C1,C2,C3,C4,C5,M,O1,O2,O3,P1,P2,P3,R1,R2,R3,R4,R5,R6,S1,S2,S3,S4,S5,S6,SE1,SE2,SE3,SE4,SE5,day,hora,point,sentido,survey,vh
1,0,1,0,0,3,0,0,0,8,1,2,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,6,5,17,262,D,5,30
1,1,0,0,0,6,0,2,1,16,0,10,0,0,0,0,1,0,0,1,6,0,3,17,2,2,0,1,0,5,18,262,C,5,70
1,1,0,0,0,4,0,2,1,14,1,3,0,0,0,0,0,0,0,1,1,0,0,12,6,3,0,1,1,5,19,262,C,5,52
2,3,0,0,0,2,0,0,0,16,0,2,0,0,0,0,0,0,0,1,0,0,2,11,2,0,0,0,2,5,18,262,D,5,43
0,4,0,0,0,1,0,2,0,10,1,0,0,0,0,0,0,0,0,1,0,0,2,6,2,0,0,0,0,5,19,262,D,5,29
0,1,0,1,0,0,0,0,0,10,1,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,5,20,262,C,5,21
1,3,0,1,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0,1,7,0,1,0,0,0,5,21,262,C,5,22
0,0,0,0,0,2,0,1,0,5,1,1,0,0,0,0,0,0,0,1,0,0,0,5,1,0,1,0,0,5,20,262,D,5,18
2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,5,21,262,D,5,13
1,6,0,0,1,2,0,0,0,13,0,8,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,1,6,11,262,D,5,39
2,2,0,0,0,3,0,1,0,23,0,0,0,0,0,0,0,0,0,2,0,0,1,4,9,1,0,0,0,6,12,262,C,5,48
1,1,0,0,0,3,0,0,0,17,2,1,0,0,0,0,0,0,0,0,0,0,1,7,2,0,0,0,3,6,13,262,C,5,38
2,2,0,0,0,4,0,0,1,21,2,3,0,0,0,1,2,0,0,3,1,0,1,4,1,0,0,0,0,6,12,262,D,5,48
0,3,1,5,0,3,0,0,0,14,0,8,0,0,0,0,0,0,0,1,0,0,3,10,0,0,0,0,2,6,13,262,D,5,50
1,4,0,2,0,1,0,1,0,15,0,3,0,0,0,0,0,0,0,1,4,0,0,9,2,1,0,0,5,6,14,262,C,5,49
1,5,0,0,3,1,0,1,0,16,0,1,0,0,0,0,0,2,0,0,0,0,1,13,6,2,0,0,2,6,15,262,C,5,54
3,6,0,0,1,3,1,0,0,23,2,2,0,0,0,0,0,0,0,1,0,0,2,11,3,0,1,0,3,6,14,262,D,5,62
3,5,0,0,0,4,0,1,0,19,0,5,0,0,0,0,0,0,0,3,2,0,2,10,1,4,2,0,0,6,15,262,D,5,61
1,2,0,2,0,4,0,0,0,15,0,4,1,0,0,0,0,0,0,0,1,0,0,12,6,4,0,1,3,6,16,262,C,5,56
3,2,0,0,0,2,1,0,0,30,0,5,0,0,0,0,0,0,0,1,1,0,2,7,4,2,8,1,2,6,17,262,C,5,71
0,1,0,0,0,1,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,1,7,4,262,D,5,23
2,3,0,0,0,2,1,3,0,9,0,3,0,0,0,0,0,0,0,0,1,0,1,12,2,2,0,0,0,7,5,262,D,5,41
0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,3,1,0,1,3,1,0,0,0,1,7,6,262,C,5,21
3,1,0,0,0,3,0,0,0,22,0,0,0,0,0,0,0,0,1,0,0,0,0,6,3,0,1,0,2,7,7,262,C,5,42
3,4,0,1,0,5,0,1,0,20,1,6,0,0,0,0,0,0,0,2,3,0,0,6,0,1,0,0,2,7,6,262,D,5,55
4,1,0,0,0,3,0,0,0,14,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,5,7,7,262,D,5,40
0,2,0,0,1,5,0,2,0,22,0,2,0,0,0,0,0,0,1,1,3,0,1,11,3,3,4,0,1,7,8,262,C,5,62
2,2,0,1,0,3,0,1,0,30,0,0,0,0,0,0,0,0,0,0,1,0,3,9,3,5,0,0,1,7,9,262,C,5,61
3,6,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,1,0,0,4,12,3,0,0,0,2,7,8,262,D,5,48
0,2,1,0,0,5,0,0,0,36,0,1,0,0,0,0,0,0,0,2,0,0,0,10,1,1,1,0,2,7,9,262,D,5,62
2,6,0,1,0,3,0,0,0,28,2,1,2,0,0,0,0,0,0,0,0,0,0,11,4,1,0,0,6,7,10,262,C,5,67
4,4,0,1,0,3,1,0,0,13,2,5,0,0,0,0,0,0,0,0,1,0,2,11,1,4,0,0,0,7,11,262,C,5,52
1,6,0,2,1,2,1,3,0,22,0,6,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,1,7,10,262,D,5,52
0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,262,C,5,8
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,0,0,0,0,8,1,262,C,5,10
0,1,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,8,0,262,D,5,15
0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,1,262,D,5,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,2,262,C,5,3
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,3,262,C,5,4
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,8,2,262,D,5,5
0,0,0,0,0,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,1,0,0,8,3,262,D,5,16
0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,262,C,5,6
0,1,0,1,0,2,0,6,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,1,0,1,1,8,5,262,C,5,24
1,0,1,2,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,1,8,4,262,D,5,17
0,1,1,1,0,1,0,3,1,11,0,1,0,0,0,1,0,0,1,0,0,0,1,4,3,2,0,0,3,8,5,262,D,5,35
2,1,0,0,0,1,0,1,0,6,0,1,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,1,8,6,262,C,5,18
1,2,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,5,22,262,C,5,21
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,3,0,0,0,0,5,23,262,C,5,8
0,0,1,0,0,1,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,5,22,262,D,5,16
0,0,0,1,0,0,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,23,262,D,5,9
4,4,0,0,0,1,0,0,2,14,1,7,0,0,0,0,0,0,0,1,2,0,2,7,1,0,0,0,0,6,16,262,D,5,46
2,8,0,0,0,1,0,0,0,14,0,1,0,0,0,0,0,0,1,4,0,0,0,11,5,1,1,0,1,6,17,262,D,5,50
3,4,0,4,0,5,1,1,0,22,0,4,0,2,0,0,0,0,0,0,1,0,0,14,4,5,1,0,0,6,18,262,C,5,71
2,1,0,0,0,2,0,2,0,15,0,0,0,0,0,0,0,0,0,0,1,0,1,7,4,1,2,0,4,6,19,262,C,5,42
1,2,0,1,0,2,0,1,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,8,3,5,0,0,0,6,18,262,D,5,34
1,1,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0,0,6,19,262,D,5,21
0,4,0,1,0,1,0,1,0,8,1,3,0,0,0,0,0,0,0,0,0,0,0,7,1,2,0,0,0,6,20,262,C,5,29
0,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,2,1,0,3,6,21,262,C,5,24
1,0,0,1,0,0,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,0,6,20,262,D,5,18
0,1,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,1,5,2,0,0,0,0,6,21,262,D,5,15
1,5,0,1,2,2,0,0,0,24,1,0,0,0,0,0,0,0,0,1,0,0,1,6,1,0,0,0,2,7,11,262,D,5,47
3,2,0,1,0,2,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,2,4,3,1,0,0,1,7,12,262,C,5,34
0,2,0,0,0,4,0,0,0,19,0,4,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,4,7,13,262,C,5,42
2,4,0,0,0,3,0,1,0,30,0,2,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0,0,7,12,262,D,5,53
2,3,0,2,1,4,0,0,0,12,0,5,0,0,0,0,0,0,0,0,0,0,0,11,3,8,0,0,0,7,13,262,D,5,51
2,4,0,4,0,3,0,1,0,20,0,10,0,0,0,0,0,0,0,0,0,0,3,7,3,2,0,0,4,7,14,262,C,5,63
1,2,2,2,0,2,1,0,0,12,0,1,0,0,0,0,0,0,0,0,1,0,0,7,2,2,0,0,3,7,15,262,C,5,38
0,6,0,1,0,2,0,0,0,16,0,2,0,0,0,0,0,0,0,0,2,0,4,3,1,0,0,0,0,7,14,262,D,5,37
4,2,0,0,0,6,1,0,0,18,0,10,0,0,0,0,0,0,0,0,2,0,0,9,5,5,0,0,4,7,15,262,D,5,66
3,2,0,1,0,4,0,0,0,17,0,4,0,0,0,0,0,0,0,1,0,0,0,8,3,2,0,0,4,7,16,262,C,5,49
2,3,0,0,0,7,0,1,0,14,0,14,0,0,0,0,0,0,0,0,3,0,1,9,1,5,0,0,0,7,17,262,C,5,60
6,3,0,1,0,3,0,0,0,23,0,5,0,0,0,0,1,0,0,2,1,0,3,10,1,2,0,0,0,7,16,262,D,5,61
4,3,0,0,0,3,0,1,0,7,0,9,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,1,8,7,262,C,5,38
2,2,0,1,0,2,0,0,0,14,0,9,0,0,0,0,0,0,0,0,1,0,1,11,2,1,0,0,1,8,6,262,D,5,47
1,4,0,1,0,2,1,0,0,24,0,2,0,0,0,0,0,0,0,1,1,0,2,12,2,7,0,0,0,8,7,262,D,5,60
0,4,0,0,1,9,0,2,0,30,0,4,0,0,0,0,0,0,0,1,1,0,0,11,5,6,0,0,3,8,8,262,C,5,77
2,10,0,0,0,2,0,0,0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,9,2,7,0,0,9,8,9,262,C,5,56
0,4,0,2,0,3,1,0,0,23,0,0,0,0,0,0,0,0,0,1,0,0,0,15,1,2,0,0,0,8,8,262,D,5,52
1,4,0,0,0,4,0,0,0,30,1,2,0,0,0,0,0,0,0,0,3,0,1,13,7,1,1,0,2,8,9,262,D,5,70
0,2,1,0,0,2,0,2,0,19,2,3,0,0,0,0,0,0,0,0,3,0,1,14,3,8,0,0,4,8,10,262,C,5,64
3,2,0,0,1,1,0,2,0,21,1,13,0,0,0,0,0,0,0,0,0,0,0,12,4,6,0,0,2,8,11,262,C,5,68
2,0,0,1,0,1,0,1,0,17,0,1,0,0,0,0,0,0,0,0,2,0,2,13,1,6,0,0,0,8,10,262,D,5,47
2,3,0,0,0,2,0,0,0,12,0,8,0,0,0,0,0,0,0,0,1,0,0,9,5,4,0,0,1,8,11,262,D,5,47
0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,209,C,5,8
1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,209,C,5,5
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,209,D,5,2
0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,209,D,5,3
0,2,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2,209,C,5,9
2,2,0,0,0,0,0,4,0,6,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,3,209,C,5,18
0,0,0,0,0,0,2,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,209,D,5,9
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,209,D,5,2
0,2,0,0,0,0,0,1,0,7,1,2,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,2,4,209,C,5,19
1,4,0,0,0,0,0,0,0,8,1,4,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,2,5,209,C,5,23
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,209,D,5,1
0,4,0,1,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,22,262,C,5,17
1,3,0,2,0,2,0,0,0,16,2,5,0,0,0,0,0,0,0,0,0,0,2,15,3,1,6,0,0,7,17,262,D,5,58
3,2,0,0,2,4,0,0,0,20,1,6,0,0,0,0,0,0,0,0,1,0,0,7,1,1,8,0,1,7,18,262,C,5,57
4,4,3,1,0,3,0,1,0,14,0,3,0,0,0,0,0,0,0,0,1,0,1,7,4,2,1,0,5,7,19,262,C,5,54
1,2,0,1,0,2,0,1,0,8,0,3,0,0,0,0,0,0,0,0,0,0,1,9,5,1,0,0,0,7,18,262,D,5,34
3,3,0,0,1,4,0,1,0,6,0,3,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,7,19,262,D,5,28
3,0,0,0,0,1,0,1,0,9,0,5,0,0,0,0,0,0,0,0,1,0,0,2,3,3,0,0,1,7,20,262,C,5,29
0,3,0,0,0,0,1,0,0,7,1,2,0,0,0,0,0,0,0,0,0,0,1,8,5,0,0,0,1,7,21,262,C,5,29
2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,3,5,5,0,0,0,3,7,20,262,D,5,24
0,0,0,0,0,2,0,3,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,3,7,21,262,D,5,32
2,0,0,0,1,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,7,22,262,C,5,17
0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,7,23,262,C,5,13
1,3,0,1,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,7,22,262,D,5,21
0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,7,23,262,D,5,9
0,3,0,0,0,2,0,1,0,17,1,5,0,0,0,0,0,0,0,0,2,0,0,10,1,7,0,0,1,8,12,262,C,5,50
1,3,0,1,0,4,0,0,0,15,1,9,0,0,0,0,0,0,0,0,2,0,2,9,4,0,0,1,1,8,13,262,C,5,53
1,1,0,0,0,6,0,2,0,24,0,3,0,0,0,0,0,0,0,1,0,0,4,14,4,0,2,1,2,8,12,262,D,5,65
3,4,1,1,1,2,0,0,0,11,1,7,0,0,0,0,0,0,0,0,0,0,0,10,3,4,1,0,2,8,13,262,D,5,51
0,3,0,1,0,1,1,0,0,16,1,7,0,0,0,0,0,0,0,1,2,0,5,10,7,5,0,0,5,8,14,262,C,5,65
1,5,0,1,1,2,0,1,1,18,0,9,0,0,0,0,0,0,0,0,2,0,2,10,3,3,0,1,2,8,15,262,C,5,62
0,2,1,2,0,5,0,0,0,22,1,3,0,0,0,0,0,0,0,0,0,0,3,8,4,0,0,1,0,8,14,262,D,5,52
3,3,1,2,0,2,0,2,0,23,2,6,0,0,0,0,0,0,0,1,1,0,2,20,2,2,0,0,5,8,15,262,D,5,77
0,2,0,2,2,4,0,1,0,17,0,6,0,0,0,0,0,0,0,1,0,0,2,11,7,5,1,0,2,8,16,262,C,5,63
0,0,1,1,0,5,0,0,0,23,5,4,0,0,0,0,0,0,0,0,1,0,1,12,5,2,0,0,1,8,17,262,C,5,61
5,3,0,0,0,2,0,0,0,15,1,10,0,0,0,0,0,0,0,0,3,0,0,5,1,2,0,0,5,8,16,262,D,5,52
1,1,1,0,1,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,1,13,0,2,0,0,3,8,17,262,D,5,34
2,4,0,0,0,2,0,2,4,14,2,0,0,0,0,0,0,0,0,0,1,3,5,3,0,0,0,0,0,8,18,262,C,5,42
0,1,0,1,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5,209,D,5,9
1,4,0,0,0,3,2,0,0,18,0,5,0,0,0,2,0,0,0,0,3,0,0,2,2,0,0,0,0,2,6,209,C,5,42
2,2,0,0,0,1,0,2,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,7,209,C,5,18
1,0,0,0,0,1,0,0,0,22,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,6,209,D,5,32
5,0,0,0,0,0,0,0,0,20,0,4,0,0,0,0,0,0,3,0,0,0,2,1,1,0,0,0,0,2,7,209,D,5,36
1,1,0,0,0,0,0,2,0,38,3,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,8,209,C,5,53
1,0,0,0,0,0,1,0,0,31,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,2,9,209,C,5,47
0,5,0,1,0,2,0,0,0,24,0,9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,8,209,D,5,43
0,2,0,0,0,0,0,1,0,25,0,11,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,2,9,209,D,5,43
2,1,0,0,0,2,1,0,0,15,1,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,10,209,C,5,32
0,2,0,0,0,0,0,0,0,19,2,6,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,2,11,209,C,5,34
2,4,0,0,0,3,0,0,0,30,1,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,10,209,D,5,50
2,2,0,0,0,3,1,1,0,41,1,2,0,0,0,0,0,0,0,0,2,0,0,10,4,0,0,0,1,2,11,209,D,5,70
0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,209,C,5,6
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,209,C,5,2
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,209,D,5,3
0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,209,D,5,5
0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,209,C,5,4
0,0,0,0,0,1,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,209,C,5,8
0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,209,D,5,5
2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,209,D,5,3
0,2,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,4,209,C,5,9
1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,5,209,C,5,9
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,209,D,5,2
0,0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,0,0,0,6,23,262,C,5,16
0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,22,262,D,5,10
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,6,23,262,D,5,8
2,3,7,2,2,0,0,0,0,14,1,0,0,0,0,0,0,0,3,5,4,1,2,3,0,0,0,0,0,8,19,262,C,5,49
0,0,0,0,1,3,0,2,1,10,3,1,0,0,0,0,0,1,2,3,3,0,6,2,2,5,0,0,0,8,18,262,D,5,45
7,6,6,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,2,2,6,4,1,2,0,0,0,0,0,8,19,262,D,5,46
5,3,1,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,4,1,4,3,1,5,0,0,0,0,0,8,20,262,C,5,34
7,1,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,3,4,4,2,4,1,1,0,0,0,0,8,21,262,C,5,34
6,4,6,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,1,3,1,3,2,5,0,1,0,0,0,8,20,262,D,5,40
6,3,3,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,3,2,3,1,0,0,0,0,8,21,262,D,5,30
4,2,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,3,4,3,2,2,3,0,0,0,0,0,8,22,262,C,5,29
2,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,2,2,3,1,1,1,0,0,0,0,0,8,23,262,C,5,18
3,3,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,2,1,3,2,0,0,0,0,0,8,22,262,D,5,26
5,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,4,0,3,0,0,0,0,0,0,8,23,262,D,5,19
0,2,0,0,0,1,0,1,0,20,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,12,209,C,5,33
3,0,0,0,0,3,0,1,1,14,1,11,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,2,13,209,C,5,38
4,2,1,0,0,0,0,1,0,21,0,10,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,2,12,209,D,5,48
5,2,0,0,0,2,0,1,0,20,2,12,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,13,209,D,5,46
1,2,0,0,0,0,2,0,1,24,1,15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,14,209,C,5,48
0,1,0,0,0,1,2,0,0,19,1,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,15,209,C,5,37
0,8,0,0,0,0,1,3,0,10,0,5,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,2,14,209,D,5,34
1,7,0,0,0,2,0,1,0,42,5,6,0,0,0,0,0,0,0,0,1,0,1,4,1,0,0,0,0,2,15,209,D,5,71
0,2,0,0,0,1,0,1,0,14,0,6,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,16,209,C,5,28
1,1,0,0,0,1,0,0,0,24,0,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,17,209,C,5,34
3,0,0,0,0,1,1,1,0,11,1,5,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,2,16,209,D,5,32
0,1,1,1,1,0,0,1,0,27,0,1,0,0,0,0,0,0,0,0,2,0,0,9,3,0,0,0,0,2,17,209,D,5,47
0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,209,D,5,6
0,1,0,0,0,2,0,1,1,8,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,3,6,209,C,5,18
0,1,0,0,0,0,0,2,0,12,0,3,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0,0,3,7,209,C,5,30
0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,2,3,6,209,D,5,15
0,2,0,0,0,1,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,3,7,209,D,5,24
0,2,0,0,1,3,0,1,0,16,1,2,0,0,0,0,0,0,0,1,0,0,4,12,1,0,0,0,0,3,8,209,C,5,44
2,2,0,0,0,1,0,0,0,17,1,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,9,209,C,5,34
0,0,0,0,2,1,0,0,0,21,0,4,0,0,0,0,0,0,0,0,0,0,2,6,3,0,0,0,0,3,8,209,D,5,39
1,1,0,0,0,0,1,1,0,21,0,4,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,1,3,9,209,D,5,39
0,0,0,0,0,0,0,0,0,14,1,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,10,209,C,5,23
0,0,0,0,0,0,0,3,0,16,2,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,11,209,C,5,28
0,6,1,0,0,1,0,0,0,28,1,1,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,3,10,209,D,5,44
0,8,1,0,0,6,0,0,0,20,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,11,209,D,5,37
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,209,C,5,4
0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,209,C,5,4
0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,209,D,5,5
1,2,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,209,D,5,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,209,C,5,1
0,3,0,0,0,0,0,3,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,4,3,209,C,5,14
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,209,D,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,209,D,5,0
0,2,0,1,0,2,0,1,0,7,0,5,0,0,0,0,0,0,0,1,2,0,0,10,0,0,0,0,0,4,4,209,C,5,31
0,0,0,0,0,1,0,0,0,6,1,4,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,18,209,C,5,16
2,4,0,0,0,0,0,0,0,6,2,10,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,2,19,209,C,5,35
0,2,0,2,1,5,2,0,0,15,0,6,0,0,0,0,0,0,0,0,4,0,0,5,2,1,0,0,0,2,18,209,D,5,45
0,0,0,0,0,0,1,0,0,8,1,2,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,2,19,209,D,5,20
0,0,0,0,0,0,0,1,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,20,209,C,5,14
