C1,C2,C3,C4,C5,M,O1,O2,O3,P1,P2,P3,R1,R2,R3,R4,R5,R6,S1,S2,S3,S4,S5,S6,SE1,SE2,SE3,SE4,SE5,day,hora,point,sentido,survey,vh
10,3,0,0,0,3,0,0,0,37,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,205,C,7,61
8,3,0,1,0,0,0,0,0,37,3,20,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,6,10,205,D,7,76
6,7,0,1,0,3,0,0,0,32,1,11,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,6,11,205,D,7,66
10,8,0,0,0,3,3,0,0,39,0,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,205,C,7,79
16,4,0,0,0,2,0,0,0,65,4,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,17,205,C,7,102
3,6,0,0,0,4,2,0,0,37,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,205,D,7,65
6,1,0,2,0,3,0,0,0,60,0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,17,205,D,7,94
7,2,0,0,0,2,0,0,0,38,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,205,C,7,59
3,0,0,0,0,2,0,0,0,33,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,205,C,7,48
8,3,0,0,0,2,1,0,0,55,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,205,D,7,85
3,0,0,0,0,1,1,0,0,35,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,19,205,D,7,50
0,1,0,0,0,3,0,0,0,19,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,20,205,C,7,27
1,0,0,0,0,0,1,0,0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,205,C,7,17
3,0,0,0,1,1,0,0,0,16,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,20,205,D,7,26
1,1,0,0,0,1,0,0,0,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,205,D,7,25
1,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,205,C,7,8
5,3,0,0,0,0,0,0,0,37,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,18,205,D,7,54
3,1,2,1,0,0,1,0,0,35,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,205,D,7,47
5,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,205,C,7,18
0,2,0,0,0,0,1,0,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,205,C,7,16
6,1,0,0,0,0,0,0,0,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,20,205,D,7,26
1,1,0,0,0,0,0,0,0,22,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,21,205,D,7,28
1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,205,C,7,9
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,205,C,7,3
1,1,0,0,0,1,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,205,D,7,13
1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,205,D,7,4
10,7,0,1,0,4,1,0,0,44,3,7,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,12,205,C,7,79
12,2,0,0,0,0,1,0,0,42,1,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,13,205,C,7,72
8,2,0,2,0,1,1,0,0,39,1,18,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,12,205,D,7,74
6,6,0,0,0,1,0,0,0,48,1,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,13,205,D,7,79
6,6,0,0,0,2,1,0,0,47,2,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,14,205,C,7,72
12,9,1,1,0,2,2,0,0,49,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,205,C,7,98
4,4,0,0,0,2,0,0,0,43,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,205,D,7,63
6,5,0,1,0,1,1,0,0,45,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,205,D,7,76
9,6,0,0,0,5,1,0,0,45,0,13,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,16,205,C,7,82
6,1,0,0,1,2,1,0,0,35,2,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,12,205,C,7,60
6,5,0,1,0,0,0,0,0,45,2,17,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,13,205,C,7,79
5,13,0,1,1,0,0,0,0,31,2,14,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,12,205,D,7,69
5,4,0,0,0,0,0,0,0,47,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,205,D,7,76
15,3,0,0,0,2,0,0,0,58,1,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,14,205,C,7,95
14,5,0,1,1,3,2,0,0,44,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,15,205,C,7,85
15,7,0,0,0,4,0,0,0,45,0,10,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6,14,205,D,7,83
7,7,0,0,0,2,0,0,0,41,2,7,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,6,15,205,D,7,71
11,10,0,0,0,1,3,0,0,42,4,28,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,205,C,7,102
9,8,0,1,0,2,1,0,0,46,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,205,C,7,83
0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,205,C,7,5
1,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,205,D,7,14
2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,205,D,7,7
12,11,0,0,0,0,2,0,0,47,3,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,205,C,7,85
3,4,0,0,1,3,2,0,0,55,0,16,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,16,205,D,7,86
3,2,0,1,0,3,0,0,0,55,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,205,D,7,82
8,3,0,0,0,2,3,0,0,44,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,18,205,C,7,74
3,2,0,0,0,0,0,0,0,31,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,205,C,7,47
8,0,0,0,1,1,1,0,0,45,4,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,18,205,D,7,70
3,2,0,0,1,0,0,0,0,34,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,205,D,7,54
2,0,0,0,0,1,0,0,0,12,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,20,205,C,7,20
0,0,0,0,0,0,1,0,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,21,205,C,7,20
2,2,0,0,0,0,0,0,0,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,205,D,7,25
14,5,0,0,0,4,1,0,0,36,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,16,205,D,7,83
7,4,0,1,1,4,2,0,0,72,4,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,17,205,D,7,115
10,7,0,0,0,2,0,0,0,52,2,14,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,18,205,C,7,89
2,3,0,0,0,1,0,0,0,20,3,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,205,C,7,37
6,5,0,0,0,1,0,0,0,54,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,205,D,7,72
5,0,0,0,0,4,1,0,0,30,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,205,D,7,50
1,1,0,0,0,0,0,0,0,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,205,C,7,21
2,1,0,0,0,3,1,0,0,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,205,C,7,20
3,0,0,0,0,0,0,0,0,13,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,205,D,7,23
0,0,0,0,0,0,0,0,0,21,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,205,D,7,24
1,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,205,C,7,12
0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,205,C,7,3
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,205,C,7,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,205,D,7,1
1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,205,D,7,4
0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,205,C,7,4
7,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,205,C,7,10
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,205,D,7,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,205,D,7,1
4,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,205,C,7,11
2,0,0,1,0,1,0,0,0,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,205,C,7,15
2,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,205,D,7,7
1,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,205,D,7,6
3,2,0,0,0,4,0,0,0,36,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,6,205,C,7,49
1,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,21,205,D,7,17
3,0,0,0,0,1,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,205,C,7,15
0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,205,C,7,3
0,0,0,0,0,1,0,0,0,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,205,D,7,16
1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,23,205,D,7,8
3,2,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,205,C,7,14
1,0,0,0,0,1,0,0,0,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,205,D,7,20
2,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,205,D,7,10
6,7,0,0,0,1,1,0,0,42,0,9,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7,7,205,C,7,68
6,7,0,0,0,1,2,0,0,19,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,205,D,7,46
15,9,0,2,0,3,0,0,0,31,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,205,D,7,81
6,4,0,0,0,0,0,0,0,36,0,17,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7,8,205,C,7,65
5,4,0,1,0,0,1,0,0,39,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,205,C,7,62
18,9,0,0,1,4,0,0,0,41,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,205,D,7,87
9,7,0,0,0,1,2,0,0,37,2,16,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,7,9,205,D,7,77
7,8,0,0,0,1,0,0,0,26,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,205,C,7,54
10,10,0,1,0,3,2,0,0,26,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,205,C,7,66
12,7,0,0,0,3,0,0,0,41,1,20,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7,10,205,D,7,87
3,9,0,3,0,0,0,2,0,24,1,4,0,0,0,0,0,0,0,2,0,0,0,5,1,0,0,0,0,1,0,22,C,7,54
1,3,0,3,0,0,2,8,2,13,1,4,0,0,0,0,0,0,0,2,3,0,0,4,0,0,0,0,0,1,1,22,C,7,46
0,6,0,1,0,1,3,6,1,13,0,3,0,0,0,0,0,0,0,2,5,0,0,10,1,0,0,0,1,1,0,22,D,7,53
4,2,0,1,0,1,2,18,8,10,0,5,0,0,0,0,0,0,0,0,3,0,0,4,1,0,0,0,1,1,1,22,D,7,60
3,7,0,1,0,2,0,5,0,9,0,3,0,0,0,0,0,0,0,2,1,0,0,4,1,0,0,0,0,1,2,22,C,7,38
3,5,0,0,0,2,0,1,1,9,0,3,0,0,0,0,0,0,0,0,1,0,0,6,5,0,0,0,0,1,3,22,C,7,36
2,8,0,0,0,1,0,6,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,5,3,0,0,0,0,1,2,22,D,7,35
2,8,0,3,0,1,1,2,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,1,3,22,D,7,30
0,0,0,2,0,2,0,11,0,30,1,8,0,0,0,0,0,0,1,0,4,0,0,6,7,0,0,0,0,1,4,22,C,7,72
3,3,0,2,0,4,4,4,0,36,2,4,0,0,0,0,0,0,0,0,3,0,0,15,6,0,0,0,3,1,5,22,C,7,89
0,0,0,1,0,0,0,1,0,8,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,4,22,D,7,17
3,4,0,1,0,0,0,1,1,14,0,3,0,0,0,0,0,0,0,1,5,0,0,10,1,0,0,0,1,1,5,22,D,7,45
9,7,0,0,0,4,1,0,0,42,1,10,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7,11,205,D,7,76
6,7,0,0,0,4,1,0,0,54,2,14,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7,12,205,C,7,90
13,8,0,0,0,3,0,0,0,65,1,16,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7,13,205,C,7,108
10,5,0,1,0,1,0,0,0,41,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,12,205,D,7,64
8,7,0,0,1,2,1,0,0,44,2,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,13,205,D,7,84
12,6,0,0,0,2,0,0,0,65,2,16,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,7,14,205,C,7,106
15,10,0,0,0,3,1,0,0,64,1,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,15,205,C,7,109
7,6,0,1,0,5,0,0,0,49,3,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,14,205,D,7,90
7,5,0,0,0,1,0,0,0,51,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,205,D,7,75
9,5,0,0,0,4,2,0,0,61,3,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,16,205,C,7,108
8,5,0,1,0,5,2,0,0,55,3,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,17,205,C,7,104
9,4,0,0,0,2,1,0,0,60,2,26,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0,0,7,16,205,D,7,110
4,2,0,0,0,3,0,0,0,99,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,205,D,7,133
5,8,0,0,0,3,0,0,0,32,1,9,0,0,0,0,0,0,0,1,10,0,2,15,8,0,0,0,2,1,6,22,C,7,96
10,2,0,1,0,4,1,0,0,49,2,25,0,0,0,0,0,0,0,1,6,0,0,19,4,0,0,0,3,1,7,22,C,7,127
2,6,0,0,0,5,3,1,1,21,0,6,0,0,0,0,0,0,1,4,4,0,3,13,2,0,0,0,17,1,6,22,D,7,89
1,1,0,5,0,8,1,4,0,33,2,12,0,0,0,0,0,0,0,0,12,0,0,17,6,0,0,0,7,1,7,22,D,7,109
3,6,0,3,0,3,0,0,0,78,1,22,0,0,0,0,0,0,0,11,6,0,5,28,4,17,0,0,0,1,8,22,C,7,187
4,4,0,0,0,6,0,0,0,92,0,26,0,0,0,0,0,0,0,5,14,0,4,22,7,0,0,0,6,1,9,22,C,7,190
3,12,0,0,0,7,1,1,0,62,0,20,0,0,0,0,0,0,0,5,7,0,0,30,7,0,0,0,5,1,8,22,D,7,160
4,14,1,0,1,11,2,2,0,65,0,21,0,0,0,0,0,0,0,3,12,0,0,28,9,0,0,0,10,1,9,22,D,7,183
2,7,0,4,0,3,0,0,0,88,0,30,0,0,0,0,0,0,0,4,12,0,4,16,8,1,0,0,8,1,10,22,C,7,187
1,7,0,0,0,9,0,0,0,64,1,21,0,0,0,0,0,0,0,3,5,0,0,24,7,0,2,0,5,1,11,22,C,7,149
2,8,1,0,1,0,0,4,0,12,0,1,0,0,0,0,0,0,0,2,2,0,1,7,1,0,0,0,0,2,0,22,C,7,42
1,6,0,0,0,0,1,15,0,17,3,1,0,0,0,0,0,0,0,3,3,0,0,12,0,0,0,0,3,2,1,22,C,7,65
1,6,0,3,0,0,0,5,0,8,0,1,0,0,0,0,0,0,0,1,3,0,0,3,2,0,0,0,0,2,0,22,D,7,33
0,4,0,3,0,0,1,21,1,13,0,1,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,2,1,22,D,7,56
0,2,0,0,0,0,4,8,2,11,0,5,0,0,0,0,0,0,0,3,2,0,0,8,0,2,1,0,5,2,2,22,C,7,53
0,1,0,0,0,2,1,3,0,8,0,0,0,0,0,0,0,0,0,0,2,0,1,8,3,2,1,0,0,2,3,22,C,7,32
2,3,0,2,0,0,1,10,2,14,1,0,0,0,0,0,0,0,0,2,1,0,1,6,5,0,0,0,0,2,2,22,D,7,50
0,5,0,2,0,0,0,6,3,8,0,4,0,0,0,0,0,0,0,1,3,0,0,9,0,0,0,0,4,2,3,22,D,7,45
1,6,0,1,0,0,2,3,0,22,0,5,0,0,0,0,0,0,0,0,2,0,0,10,6,0,0,0,2,2,4,22,C,7,60
1,8,0,0,0,2,0,1,1,12,3,3,0,0,0,0,0,0,0,3,4,0,2,15,9,0,0,0,1,2,5,22,C,7,65
1,3,0,1,0,1,0,3,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,4,22,D,7,16
2,7,0,0,0,2,1,0,0,12,0,1,0,0,0,0,0,0,0,0,2,0,0,6,0,0,1,0,0,2,5,22,D,7,34
3,1,0,0,0,2,0,0,0,61,3,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,18,205,C,7,80
3,4,0,1,0,2,0,0,0,35,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,205,C,7,56
5,0,0,0,0,2,1,0,0,85,0,31,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,7,18,205,D,7,127
1,2,0,0,0,5,0,0,0,71,2,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,19,205,D,7,101
2,0,0,0,0,4,0,0,0,24,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,205,C,7,33
2,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,21,205,C,7,21
2,0,0,0,0,1,0,0,0,62,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,205,D,7,78
0,0,0,0,0,0,0,0,0,39,5,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,21,205,D,7,48
2,0,0,0,0,1,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,205,C,7,18
0,0,0,0,0,1,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,23,205,C,7,13
11,16,0,0,0,8,1,4,0,86,0,29,0,0,0,0,0,0,0,1,4,0,0,24,3,6,0,0,2,1,10,22,D,7,195
3,6,0,3,0,0,1,7,1,46,0,14,0,0,0,0,0,0,0,1,6,0,0,12,4,0,0,0,2,1,11,22,D,7,106
2,7,0,2,0,10,0,0,0,76,0,25,1,0,0,1,0,0,0,3,15,0,0,21,8,1,0,0,4,1,12,22,C,7,176
4,5,2,2,0,6,0,1,0,78,0,20,0,0,0,0,1,0,0,2,7,0,0,9,16,4,0,0,1,1,13,22,C,7,158
3,20,0,1,0,6,0,0,0,70,0,11,0,0,0,0,0,0,0,2,0,0,5,19,4,1,0,0,8,1,12,22,D,7,150
2,12,0,2,0,9,0,0,0,47,1,20,0,0,0,0,0,0,0,3,0,0,7,16,4,0,0,0,3,1,13,22,D,7,126
5,13,0,4,1,7,1,0,0,74,1,24,0,0,0,0,0,1,0,3,9,0,2,23,5,3,1,0,7,1,14,22,C,7,184
0,12,0,8,0,8,0,0,0,62,0,17,0,0,0,0,0,1,0,2,10,0,3,30,10,1,0,0,7,1,15,22,C,7,171
3,13,0,2,0,6,2,1,0,54,0,34,0,0,0,0,0,1,0,2,7,0,1,11,5,1,0,0,6,1,14,22,D,7,149
4,13,0,8,0,6,3,2,2,59,1,14,0,0,0,0,0,0,0,4,15,0,2,21,7,1,0,0,9,1,15,22,D,7,171
7,18,0,0,0,13,1,0,0,55,0,25,0,0,0,0,0,0,1,5,12,0,1,30,10,0,0,0,7,1,16,22,C,7,185
1,6,0,0,0,9,2,5,0,40,0,16,0,0,0,0,0,0,0,1,8,0,4,27,11,0,0,0,3,1,17,22,C,7,133
4,18,0,3,1,5,0,1,0,49,0,17,0,0,0,0,0,0,0,0,12,0,0,37,4,0,0,0,6,1,16,22,D,7,157
1,16,0,6,0,8,0,0,0,44,0,8,0,0,0,0,0,0,0,6,8,0,5,16,10,1,2,3,7,2,6,22,C,7,141
2,17,0,1,0,7,0,2,0,66,4,10,0,0,0,0,0,0,0,2,8,0,2,25,5,0,0,0,2,2,7,22,C,7,153
3,3,0,3,2,2,0,2,0,26,0,1,0,0,0,0,0,0,0,1,4,0,2,9,6,0,0,0,5,2,6,22,D,7,69
5,4,0,3,2,2,0,1,0,29,0,12,0,0,0,0,0,0,0,4,10,0,0,27,8,0,0,0,6,2,7,22,D,7,113
7,11,0,2,0,8,3,0,0,71,1,18,0,0,0,0,2,0,0,6,14,0,3,25,14,1,3,0,12,2,8,22,C,7,201
4,12,0,4,0,8,0,1,0,96,0,32,0,0,0,0,0,0,0,3,19,0,1,31,5,4,0,0,12,2,9,22,C,7,232
3,19,1,3,0,9,0,0,0,44,0,20,0,0,0,0,0,0,0,6,16,0,0,24,10,0,1,0,11,2,8,22,D,7,167
3,12,0,1,0,4,0,0,0,40,0,22,0,0,0,0,0,0,0,4,10,0,2,17,4,0,2,0,2,2,9,22,D,7,123
7,10,0,2,0,8,0,0,0,96,1,26,0,0,0,0,0,0,0,8,9,0,1,42,9,0,0,0,12,2,10,22,C,7,231
7,11,0,5,0,5,0,0,0,72,3,22,0,0,0,0,0,0,0,4,9,0,1,18,7,0,0,0,12,2,11,22,C,7,176
1,13,0,5,0,9,1,1,0,38,1,31,0,0,0,0,0,0,0,6,7,0,0,19,6,0,2,0,5,2,10,22,D,7,145
2,23,0,0,1,5,1,1,0,37,1,23,0,0,0,0,0,0,0,0,5,0,0,7,6,0,0,0,4,2,11,22,D,7,116
1,0,0,0,0,1,0,0,0,31,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,22,205,D,7,39
2,0,0,0,0,0,0,0,0,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,23,205,D,7,25
3,11,0,4,0,6,2,2,0,52,1,23,0,0,0,0,0,0,0,3,8,0,0,16,5,0,0,0,9,1,17,22,D,7,145
7,14,0,3,2,1,0,3,0,36,0,6,0,0,0,0,0,0,0,1,18,0,0,17,9,0,0,0,5,1,18,22,C,7,122
6,18,1,5,0,3,0,3,0,28,1,5,0,0,0,0,0,0,1,2,11,0,0,21,10,0,0,0,0,1,19,22,C,7,115
3,18,0,0,0,10,2,0,0,48,0,9,0,0,0,0,0,0,0,4,7,0,0,30,6,0,0,0,2,1,18,22,D,7,139
4,6,0,1,0,7,0,0,0,26,2,8,0,0,0,0,0,0,0,2,1,0,0,14,6,0,0,0,0,1,19,22,D,7,77
4,14,1,1,1,1,1,5,1,24,0,2,0,0,0,0,0,0,0,1,10,0,0,19,5,0,0,0,2,1,20,22,C,7,92
9,11,0,1,0,4,1,7,0,37,0,7,0,0,0,0,0,0,1,1,3,0,0,15,1,0,0,0,2,1,21,22,C,7,100
5,7,0,1,0,1,0,0,0,30,0,8,0,0,0,0,0,0,0,2,4,0,2,20,8,0,0,0,0,1,20,22,D,7,88
2,2,1,2,1,3,0,0,0,30,0,9,0,0,0,0,0,0,0,1,3,0,1,7,0,0,0,0,0,1,21,22,D,7,62
4,10,0,1,0,1,1,4,0,24,0,7,0,0,0,0,0,0,0,0,7,0,0,14,3,0,0,0,0,1,22,22,C,7,76
6,15,0,4,1,2,1,0,0,80,0,18,0,0,0,0,0,0,0,0,10,0,4,10,3,0,1,0,8,2,12,22,C,7,163
3,10,0,8,0,4,0,1,0,74,0,17,0,0,0,0,0,0,0,4,13,0,5,19,3,0,0,0,3,2,13,22,C,7,164
3,12,0,1,0,4,0,1,0,40,0,26,0,0,0,0,0,0,0,3,11,0,1,14,2,1,0,0,4,2,12,22,D,7,123
3,10,0,2,0,2,0,0,0,34,1,16,0,0,0,0,0,0,0,2,2,0,0,17,3,1,0,0,4,2,13,22,D,7,97
