C1,C2,C3,C4,C5,M,O1,O2,O3,P1,P2,P3,R1,R2,R3,R4,R5,R6,S1,S2,S3,S4,S5,S6,SE1,SE2,SE3,SE4,SE5,day,hora,point,sentido,survey,vh
0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,145,D,8,5
1,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,23,0,145,C,8,15
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,23,1,145,C,8,6
0,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,2,0,0,0,0,23,0,145,D,8,15
0,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,23,1,145,D,8,11
0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,23,2,145,C,8,11
1,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,23,3,145,C,8,11
1,1,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,2,145,D,8,8
1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,0,0,0,0,23,3,145,D,8,12
8,6,0,0,0,8,0,0,0,45,0,0,1,0,0,0,0,0,1,1,3,0,0,9,4,0,0,0,0,21,17,145,C,8,86
10,6,0,1,0,9,1,0,0,26,1,7,0,0,0,0,0,0,0,1,1,0,0,7,0,0,0,0,1,21,16,145,D,8,71
3,4,0,1,0,5,2,0,0,23,4,5,0,0,0,0,0,0,0,0,3,0,0,5,5,0,0,0,2,21,17,145,D,8,62
6,3,0,1,0,5,0,1,0,30,1,7,0,0,0,0,0,0,0,2,2,0,1,8,4,0,0,0,0,21,18,145,C,8,71
3,9,0,0,0,7,0,0,0,12,1,8,0,0,0,0,0,0,0,1,0,0,0,2,5,0,0,0,2,21,19,145,C,8,50
8,4,0,1,0,4,2,0,0,37,3,9,0,0,0,0,0,0,0,1,3,0,1,8,3,0,0,0,0,21,18,145,D,8,84
1,3,0,1,0,2,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,21,19,145,D,8,34
4,4,0,1,0,1,0,0,0,10,0,1,0,0,0,0,0,0,0,2,0,0,0,4,1,1,0,0,0,21,20,145,C,8,29
1,10,1,0,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,1,0,2,8,3,0,0,0,1,21,21,145,C,8,44
1,6,0,0,0,2,0,0,0,20,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,21,20,145,D,8,39
1,6,0,0,1,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,21,21,145,D,8,20
1,4,0,1,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,1,21,22,145,C,8,23
5,5,0,0,0,3,1,0,0,16,2,0,0,0,0,0,0,0,0,1,3,0,1,5,9,0,0,0,2,22,6,145,C,8,53
8,1,0,0,0,6,0,0,0,39,0,0,0,0,0,0,0,0,0,0,2,0,0,5,2,0,0,0,0,22,7,145,C,8,63
3,4,0,1,0,6,1,0,0,10,0,4,0,0,0,0,0,0,0,0,1,0,0,6,3,0,0,0,1,22,6,145,D,8,40
2,1,0,1,0,7,0,0,1,24,1,6,0,0,0,0,0,0,0,1,4,0,0,5,2,0,0,0,2,22,7,145,D,8,57
2,2,0,0,0,2,1,0,0,16,0,6,0,0,0,0,0,0,0,2,0,0,0,3,3,0,0,0,0,22,8,145,C,8,37
7,4,0,0,0,3,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,22,9,145,C,8,48
4,4,0,0,0,3,1,0,0,24,0,10,0,1,0,0,0,0,0,1,3,0,2,6,0,0,0,0,0,22,8,145,D,8,59
5,3,0,0,0,6,1,0,0,28,0,8,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,22,9,145,D,8,58
5,4,0,0,1,5,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,2,6,1,0,0,0,0,22,10,145,C,8,55
5,1,0,0,0,3,0,0,0,17,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,22,11,145,C,8,34
5,6,0,1,0,9,1,1,0,35,2,3,0,0,0,0,0,0,0,1,1,0,0,8,1,0,0,0,1,22,10,145,D,8,75
6,5,0,0,0,1,0,0,0,25,0,6,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,22,11,145,D,8,50
2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,23,4,145,C,8,8
1,4,0,1,0,3,1,0,0,6,0,2,0,0,0,0,0,0,1,0,1,0,0,3,2,0,0,0,0,23,5,145,C,8,25
2,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,23,4,145,D,8,11
1,3,0,1,0,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,23,5,145,D,8,17
3,2,0,1,1,7,1,0,0,31,1,9,0,0,0,0,0,0,0,1,1,0,0,2,5,0,0,0,0,23,6,145,C,8,65
7,2,0,1,0,5,0,0,0,42,1,7,0,0,0,0,0,0,0,1,0,0,0,9,3,0,0,0,0,23,7,145,C,8,78
2,2,0,1,0,4,1,2,0,16,1,2,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,2,23,6,145,D,8,42
7,3,0,2,0,3,0,1,1,19,2,4,0,0,0,0,0,0,0,1,2,0,0,2,6,0,0,0,2,23,7,145,D,8,55
5,5,0,1,0,9,2,0,0,25,0,7,0,0,0,0,0,0,0,1,0,0,0,8,7,0,0,0,0,23,8,145,C,8,70
9,3,0,1,0,3,0,1,0,29,1,6,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,23,9,145,C,8,59
1,4,0,2,0,1,0,0,2,3,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,21,23,145,C,8,19
0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,1,8,1,0,1,0,0,21,22,145,D,8,21
0,2,1,1,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0,0,21,23,145,D,8,18
5,1,0,0,1,5,0,0,0,23,0,4,0,0,0,0,0,0,0,0,1,0,0,6,2,0,0,0,0,22,12,145,C,8,48
4,7,0,0,0,6,0,0,0,17,1,5,0,0,0,0,0,0,0,0,2,0,0,5,5,0,0,0,0,22,13,145,C,8,52
8,4,1,0,0,6,1,0,0,29,1,7,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,22,12,145,D,8,63
5,2,0,2,0,6,0,0,1,24,0,10,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,4,22,13,145,D,8,60
9,8,0,0,0,6,0,1,0,27,0,12,0,0,0,0,0,0,0,0,1,0,0,7,5,0,0,0,2,22,14,145,C,8,78
8,4,0,2,0,1,1,0,0,32,1,6,0,0,0,0,0,0,0,0,5,0,0,8,5,0,0,0,3,22,15,145,C,8,76
5,2,0,0,0,4,1,1,0,25,0,2,0,0,0,0,0,0,0,1,3,0,0,5,3,0,0,0,3,22,14,145,D,8,55
6,0,0,1,1,1,0,0,0,21,2,4,0,0,0,0,0,0,1,0,1,0,0,9,3,0,0,0,1,22,15,145,D,8,51
3,3,0,1,0,6,2,0,0,18,0,8,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,22,16,145,C,8,48
7,1,0,1,0,1,0,1,0,27,0,7,0,0,0,0,0,0,0,0,2,0,0,5,2,1,0,0,0,22,17,145,C,8,55
8,1,0,0,0,7,1,0,0,32,3,4,0,0,0,0,0,0,0,0,0,0,1,5,3,0,0,0,0,22,16,145,D,8,65
8,3,0,2,0,9,2,0,1,26,4,9,0,0,0,0,0,0,0,0,0,0,1,7,4,0,0,0,0,22,17,145,D,8,76
3,4,0,0,0,3,0,0,0,29,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,22,18,145,C,8,45
7,5,0,0,0,4,0,0,0,22,1,6,0,0,0,0,0,0,0,0,0,0,0,3,6,2,0,0,1,23,8,145,D,8,57
7,6,0,1,0,4,1,0,0,24,1,9,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,23,9,145,D,8,60
6,2,0,1,0,7,0,0,0,35,2,4,0,0,0,0,0,0,0,2,1,0,0,5,0,0,0,0,1,23,10,145,C,8,66
5,1,0,1,0,2,0,0,0,21,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,11,145,C,8,40
10,2,0,0,0,7,1,1,0,23,0,10,0,0,0,0,0,0,0,0,1,0,1,7,9,0,0,0,4,23,10,145,D,8,76
6,6,0,0,0,2,0,0,0,23,0,8,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,2,23,11,145,D,8,53
7,3,0,0,0,9,0,0,0,33,0,10,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,23,12,145,C,8,68
6,5,2,0,0,2,0,0,0,30,1,5,0,0,0,0,0,0,0,0,2,0,0,3,3,0,0,0,1,23,13,145,C,8,60
10,6,0,0,0,3,1,0,0,31,1,10,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,4,23,12,145,D,8,73
5,6,0,2,0,3,0,0,0,27,1,8,0,0,0,0,0,0,0,1,0,0,0,6,4,0,0,0,5,23,13,145,D,8,68
10,3,0,0,0,1,0,1,0,41,1,9,0,0,0,0,0,0,0,1,1,0,0,4,5,0,0,0,0,23,14,145,C,8,77
2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,145,C,8,5
3,2,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24,1,145,C,8,14
0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,24,0,145,D,8,9
1,4,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,24,1,145,D,8,14
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,24,2,145,C,8,4
0,4,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,24,3,145,C,8,15
2,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,24,2,145,D,8,12
0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,5,4,0,0,0,0,24,3,145,D,8,19
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,182,C,8,3
0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,182,C,8,4
0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,182,D,8,4
0,0,0,0,0,4,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,182,D,8,11
1,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,182,C,8,6
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,182,C,8,1
0,0,0,0,0,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,182,D,8,7
0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,19,3,182,D,8,7
0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,19,4,182,C,8,6
0,1,0,0,0,0,0,1,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,5,182,C,8,11
0,0,0,0,0,1,0,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,4,182,D,8,11
0,0,0,0,0,1,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,5,182,D,8,15
4,6,1,0,0,2,0,0,0,18,1,2,0,0,0,0,0,0,0,0,1,0,0,10,3,0,0,0,0,22,19,145,C,8,48
1,9,0,1,0,2,0,0,0,25,1,4,0,0,0,0,0,0,0,1,2,0,0,7,3,1,0,0,1,22,18,145,D,8,58
3,4,0,0,0,1,0,0,0,21,0,8,0,0,0,0,0,0,0,1,0,0,1,6,4,0,0,0,0,22,19,145,D,8,49
1,4,3,0,0,3,0,0,0,15,1,3,0,0,0,0,0,0,0,0,1,0,0,8,5,0,0,0,0,22,20,145,C,8,44
0,9,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,4,0,0,5,6,0,0,0,0,22,21,145,C,8,30
2,5,2,3,0,2,1,0,0,15,0,9,0,0,0,0,0,0,0,1,1,0,1,6,1,0,0,0,0,22,20,145,D,8,49
5,4,0,2,0,1,0,0,0,10,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,22,21,145,D,8,29
2,7,3,0,0,1,1,1,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,22,22,145,C,8,28
2,3,0,3,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,22,23,145,C,8,18
3,2,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,1,22,22,145,D,8,22
0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,22,23,145,D,8,8
6,6,0,0,0,3,1,0,0,43,2,11,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,23,15,145,C,8,78
8,5,0,1,0,3,0,1,0,27,1,13,0,0,0,0,0,0,0,2,1,0,1,5,0,0,0,0,1,23,14,145,D,8,69
9,3,0,0,0,4,1,0,0,27,0,14,0,0,0,0,0,0,0,0,1,0,0,5,5,0,0,0,0,23,15,145,D,8,69
8,3,1,0,0,3,1,0,0,32,0,5,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,23,16,145,C,8,59
7,1,2,0,0,1,0,1,0,27,0,4,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,23,17,145,C,8,49
8,7,0,1,0,3,1,0,0,39,1,14,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,0,23,16,145,D,8,81
7,5,0,0,0,8,2,1,0,35,2,13,0,0,0,0,0,0,0,0,2,0,0,5,2,1,0,0,0,23,17,145,D,8,83
8,5,0,0,0,3,0,0,0,43,1,0,0,0,0,0,0,0,0,2,0,0,0,9,5,0,0,0,0,23,18,145,C,8,76
3,2,0,0,0,2,0,1,0,19,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,23,19,145,C,8,32
8,8,0,0,0,3,1,0,0,29,0,8,0,0,0,0,0,0,0,1,1,0,0,9,1,0,0,0,1,23,18,145,D,8,70
0,3,0,2,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,24,4,145,C,8,15
1,3,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,2,24,5,145,C,8,19
0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,24,4,145,D,8,7
1,2,0,1,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,1,24,5,145,D,8,19
2,2,0,0,0,3,1,0,0,23,1,2,0,0,0,0,0,0,0,1,0,0,0,4,2,0,0,0,2,24,6,145,C,8,43
10,0,0,0,0,1,0,0,0,25,3,2,0,0,0,0,0,0,0,0,4,0,1,1,1,0,0,0,1,24,7,145,C,8,49
5,2,0,0,0,3,1,1,0,22,0,6,0,0,0,0,0,0,0,0,2,0,0,8,5,0,0,0,0,24,6,145,D,8,55
9,4,0,1,0,2,0,0,0,27,0,10,0,0,0,0,0,0,1,0,1,0,0,3,1,0,0,0,0,24,7,145,D,8,59
6,2,0,0,0,0,1,0,0,38,1,3,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,2,24,8,145,C,8,60
6,1,0,0,0,4,1,0,0,41,1,9,0,0,0,0,0,0,0,0,0,0,0,7,3,1,0,0,0,24,9,145,C,8,74
5,2,0,1,0,2,1,0,0,25,0,7,0,0,0,0,0,0,0,0,1,0,0,4,4,0,0,0,0,24,8,145,D,8,52
3,3,0,0,0,6,1,0,0,29,0,6,0,0,0,0,0,0,0,0,1,0,0,3,4,0,1,0,0,24,9,145,D,8,57
3,6,2,0,0,1,0,0,0,34,0,5,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,2,24,10,145,C,8,59
1,0,0,0,0,0,0,0,0,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,182,C,8,20
0,0,0,0,0,3,1,0,0,25,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,7,182,C,8,35
0,2,0,0,0,3,0,0,0,9,0,6,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,19,6,182,D,8,23
1,0,0,0,0,3,0,0,0,24,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,7,182,D,8,35
0,0,0,0,0,2,0,0,0,26,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,8,182,C,8,36
0,0,0,0,0,1,1,0,0,32,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,182,C,8,46
0,0,0,0,0,3,0,0,0,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,182,D,8,28
2,1,0,0,0,1,0,1,0,36,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,9,182,D,8,50
9,0,0,0,0,2,0,3,0,48,2,15,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,19,10,182,C,8,84
10,5,0,0,0,3,0,0,0,46,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,11,182,C,8,91
0,2,0,0,0,5,2,0,0,38,0,19,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,19,10,182,D,8,70
1,3,0,0,0,4,0,0,0,32,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,11,182,D,8,45
0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,18,0,182,C,8,11
1,0,0,0,0,0,0,1,0,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,1,182,C,8,10
0,0,0,0,0,0,0,1,0,22,0,10,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,18,0,182,D,8,38
1,1,0,0,0,0,0,2,0,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,1,182,D,8,24
0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,182,C,8,3
1,2,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,182,C,8,8
2,0,0,0,0,0,1,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,18,2,182,D,8,16
1,0,0,0,0,0,1,0,0,7,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18,3,182,D,8,12
0,1,0,0,0,1,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,4,182,C,8,13
1,1,1,0,0,1,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,5,182,C,8,16
1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,182,C,8,4
0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,182,C,8,5
1,1,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,182,D,8,8
2,0,0,0,0,0,0,2,0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,182,D,8,14
2,0,0,0,0,0,2,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,182,C,8,10
2,1,0,1,0,0,0,1,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,182,C,8,15
2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,20,2,182,D,8,9
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,3,182,D,8,2
3,1,1,0,0,0,1,0,0,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,182,C,8,27
0,1,0,0,0,2,1,0,0,26,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,182,C,8,34
0,5,1,2,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,4,182,D,8,13
2,1,0,0,1,0,0,0,0,14,1,6,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,20,5,182,D,8,29
2,3,0,1,0,1,1,0,0,12,0,3,0,0,0,0,0,0,0,1,2,0,0,3,2,0,0,0,0,23,19,145,D,8,31
2,3,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,3,0,1,4,2,0,0,0,0,23,20,145,C,8,32
6,8,0,0,0,2,0,0,2,8,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,23,21,145,C,8,31
3,1,0,0,1,1,0,0,0,20,0,3,0,0,0,0,0,0,0,0,1,0,0,9,3,0,0,0,0,23,20,145,D,8,42
0,0,0,1,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,23,21,145,D,8,19
5,5,0,2,0,0,0,1,0,12,2,1,0,0,0,0,0,0,0,0,1,0,0,4,3,0,0,0,0,23,22,145,C,8,36
1,1,1,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,23,23,145,C,8,11
1,2,0,2,0,1,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0,0,4,2,0,0,0,0,23,22,145,D,8,21
1,6,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0,0,3,4,0,0,0,0,23,23,145,D,8,23
5,2,0,0,0,5,0,0,0,32,2,8,0,0,0,0,0,0,0,0,1,0,1,4,1,0,0,0,0,24,11,145,C,8,61
1,7,0,1,0,3,1,1,0,29,2,9,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,24,10,145,D,8,59
7,4,0,0,0,2,0,0,0,27,0,2,0,0,0,0,0,0,0,0,1,0,0,2,2,0,1,0,0,24,11,145,D,8,48
3,0,0,0,0,7,0,0,0,47,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,24,12,145,C,8,62
4,6,0,0,0,10,0,0,0,50,1,0,0,0,0,0,0,0,0,1,0,0,0,5,2,0,0,0,0,24,13,145,C,8,79
8,5,0,0,0,6,1,0,0,39,1,14,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0,0,0,24,12,145,D,8,80
3,3,0,3,0,6,0,0,0,28,1,6,0,1,0,0,0,0,0,0,1,0,2,3,3,0,0,0,1,24,13,145,D,8,61
8,5,0,0,0,3,0,0,0,49,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,3,24,14,145,C,8,77
12,5,0,1,0,10,1,0,0,61,0,2,0,0,0,0,0,0,0,1,3,0,0,7,1,0,0,0,0,24,15,145,C,8,104
2,2,0,0,0,4,0,1,0,28,2,13,0,0,0,0,0,0,1,0,2,0,0,6,1,0,2,0,0,24,14,145,D,8,64
6,6,0,2,0,4,0,0,0,28,0,13,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,3,24,15,145,D,8,68
8,2,0,1,0,8,1,0,0,41,2,4,0,0,0,0,0,0,0,1,0,0,0,2,3,0,1,0,2,24,16,145,C,8,76
8,2,0,1,0,5,0,0,0,43,1,6,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,1,24,17,145,C,8,74
0,0,2,0,0,5,2,1,0,62,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,12,182,C,8,75
3,0,0,0,0,4,2,0,0,58,2,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,19,13,182,C,8,75
0,2,0,0,0,2,1,1,0,38,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,12,182,D,8,54
1,4,0,0,0,3,0,0,1,30,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,182,D,8,51
2,1,0,1,0,6,1,0,0,78,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,14,182,C,8,97
1,0,0,0,0,3,1,0,0,97,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,182,C,8,115
1,2,0,1,1,1,5,2,0,31,0,5,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,19,14,182,D,8,54
2,6,0,0,0,1,0,0,0,47,0,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,19,15,182,D,8,63
0,0,0,2,0,4,0,0,0,72,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,182,C,8,97
4,0,0,0,0,6,4,1,0,117,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,182,C,8,143
2,0,0,0,0,2,0,0,0,67,1,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,19,16,182,D,8,87
2,1,0,0,0,1,0,0,0,41,3,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,19,17,182,D,8,55
2,3,0,1,2,5,1,0,0,112,2,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,18,182,C,8,153
1,2,0,0,1,1,2,2,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,182,D,8,15
1,6,1,0,0,4,1,0,1,16,0,4,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,18,5,182,D,8,38
4,1,0,0,0,0,0,0,0,31,1,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,6,182,C,8,52
2,1,0,0,1,3,1,0,0,43,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18,7,182,C,8,57
1,7,0,1,0,2,8,1,0,36,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,182,D,8,67
