C1,C2,C3,C4,C5,M,O1,O2,O3,P1,P2,P3,R1,R2,R3,R4,R5,R6,S1,S2,S3,S4,S5,S6,SE1,SE2,SE3,SE4,SE5,day,hora,point,sentido,survey,vh
3,12,0,1,2,12,1,1,0,62,1,21,0,0,0,0,0,0,0,0,0,0,0,16,15,0,0,0,2,21,16,261,C,6,149
5,2,0,2,3,21,0,0,0,60,0,11,0,0,0,0,0,0,8,0,6,0,0,7,14,0,0,0,0,21,17,261,C,6,139
7,6,0,0,1,7,0,3,0,56,0,23,0,0,0,0,1,0,0,1,1,0,0,4,8,5,0,0,4,21,16,261,D,6,127
4,11,0,0,0,13,5,4,0,77,0,19,0,0,0,0,0,1,0,3,1,2,5,5,11,1,4,3,0,21,17,261,D,6,169
9,7,0,1,3,18,16,7,0,74,0,15,0,0,0,0,0,0,9,0,0,0,0,10,0,15,0,0,0,21,18,261,C,6,184
4,4,0,2,2,2,0,0,0,34,0,14,0,0,0,0,0,0,1,0,0,0,0,11,0,19,0,0,0,21,19,261,C,6,93
1,4,0,0,1,12,1,5,0,68,0,11,0,0,0,0,1,0,0,0,0,0,2,8,9,4,0,1,2,21,18,261,D,6,130
0,3,0,0,0,8,1,0,0,40,2,11,0,0,0,0,0,0,0,1,3,0,0,13,6,1,0,0,1,21,19,261,D,6,90
3,6,0,0,0,3,0,2,1,17,1,5,0,0,0,0,1,0,0,1,0,0,0,5,6,3,0,0,2,21,20,261,C,6,56
4,1,1,1,5,14,3,0,0,35,3,7,0,0,0,0,0,0,0,1,1,0,0,10,6,5,0,0,7,22,6,261,C,6,104
6,2,2,0,2,10,1,0,0,60,3,12,0,0,0,0,0,0,0,1,0,0,3,6,5,8,0,0,5,22,7,261,C,6,126
10,6,0,1,2,17,0,1,1,40,0,10,0,0,0,0,0,0,0,0,1,0,0,14,11,6,0,0,3,22,6,261,D,6,123
5,4,0,3,13,16,1,1,0,62,1,8,0,0,0,0,0,0,0,3,0,0,0,5,7,7,0,0,5,22,7,261,D,6,141
1,1,0,0,3,10,1,0,0,51,0,21,0,0,0,0,0,0,1,0,0,0,0,10,18,0,0,0,3,22,8,261,C,6,120
5,11,0,2,2,11,0,0,0,34,1,18,0,0,0,0,0,0,14,1,1,0,0,13,24,8,0,0,0,22,9,261,C,6,145
11,14,0,0,2,17,1,1,0,84,0,23,0,0,0,1,0,0,0,0,0,0,0,12,11,9,1,1,5,22,8,261,D,6,193
12,21,0,0,2,15,0,0,0,58,1,19,0,0,0,0,0,0,0,0,0,0,2,19,8,11,5,0,9,22,9,261,D,6,182
4,13,0,1,9,9,3,1,0,58,1,18,0,0,0,0,0,0,17,1,1,0,0,8,3,9,0,0,0,22,10,261,C,6,156
5,5,0,0,3,9,0,3,1,53,0,15,0,0,0,0,0,0,7,1,0,0,0,13,5,7,0,0,0,22,11,261,C,6,127
8,10,0,1,0,9,1,1,0,66,1,16,0,0,0,0,0,0,0,1,0,0,2,14,7,12,0,0,14,22,10,261,D,6,163
2,11,0,1,0,8,0,0,0,74,3,20,0,0,0,0,0,0,0,0,0,0,1,10,3,6,5,0,12,22,11,261,D,6,156
0,1,0,0,0,3,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,7,3,0,2,1,23,0,261,C,6,25
0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,23,1,261,C,6,9
1,1,0,0,0,1,0,1,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,23,0,261,D,6,30
0,0,0,0,0,1,1,4,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,1,23,1,261,D,6,29
1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23,2,261,C,6,6
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,23,3,261,C,6,10
1,0,0,0,0,0,0,7,1,11,0,2,0,0,0,0,0,0,0,3,0,0,1,2,3,0,0,0,1,23,2,261,D,6,32
0,4,0,0,0,3,0,1,0,5,0,2,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,2,23,3,261,D,6,22
0,2,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,2,0,2,0,1,6,7,9,0,0,0,23,4,261,C,6,34
2,4,0,2,1,2,0,0,0,12,0,1,0,0,0,0,0,0,4,1,1,0,0,6,9,22,0,0,0,23,5,261,C,6,67
0,2,0,0,1,0,0,2,0,4,0,3,0,0,0,0,0,0,0,0,2,0,0,6,5,0,0,0,1,23,4,261,D,6,26
1,5,0,1,0,4,1,0,0,10,2,9,0,0,0,0,1,0,0,0,1,0,0,5,3,1,0,0,3,23,5,261,D,6,47
3,2,0,0,0,1,0,1,0,10,0,3,0,0,0,0,0,0,0,0,1,0,1,5,10,1,0,0,0,21,21,261,C,6,38
2,3,0,2,0,1,0,0,0,23,0,8,0,0,0,0,0,0,0,1,2,0,0,10,5,0,0,0,4,21,20,261,D,6,61
1,2,1,0,0,2,2,1,0,26,0,3,0,0,0,0,0,0,0,0,1,0,0,5,2,2,0,0,2,21,21,261,D,6,50
0,5,0,4,0,2,0,0,0,10,1,2,0,0,0,0,0,0,0,0,0,0,0,11,7,1,0,0,1,21,22,261,C,6,44
1,2,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,2,21,23,261,C,6,19
1,4,0,1,0,3,1,3,0,35,0,9,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,21,22,261,D,6,65
2,2,0,0,0,3,13,6,0,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,23,261,D,6,47
6,20,0,1,2,12,1,3,0,61,0,18,0,0,0,0,0,0,5,2,1,0,1,9,11,3,0,0,4,22,12,261,C,6,160
5,9,0,0,0,22,0,1,0,81,3,26,0,0,0,0,0,0,0,0,0,0,0,4,5,3,1,0,4,22,13,261,C,6,164
7,6,0,1,1,7,1,2,0,49,2,17,0,0,0,0,0,0,0,0,0,0,0,2,5,2,0,0,7,22,12,261,D,6,109
2,7,0,1,1,11,0,0,0,53,0,15,0,0,0,0,0,0,0,0,0,0,0,8,3,7,0,0,15,22,13,261,D,6,123
9,5,0,3,1,22,1,0,0,92,2,22,0,0,0,0,0,0,0,0,1,0,1,22,9,4,1,0,3,22,14,261,C,6,198
12,14,0,0,0,10,0,0,0,55,1,20,0,1,0,0,0,0,0,1,2,0,0,8,13,2,0,0,4,22,15,261,C,6,143
4,16,0,2,1,15,0,1,0,61,2,20,0,0,0,0,0,0,0,0,0,0,0,7,6,6,0,0,8,22,14,261,D,6,149
6,10,0,1,0,12,1,2,0,55,1,17,0,0,0,0,0,0,0,1,1,0,1,6,9,2,0,0,5,22,15,261,D,6,130
9,7,0,0,0,12,0,2,0,59,2,18,0,0,0,0,0,0,0,0,1,0,0,15,14,11,0,0,9,22,16,261,C,6,159
4,11,0,2,0,20,1,0,0,70,0,21,0,0,0,0,0,0,0,1,2,0,1,19,6,7,1,0,2,22,17,261,C,6,168
13,14,0,2,1,14,0,1,0,72,1,19,0,0,0,0,1,0,0,0,0,0,1,13,3,2,1,1,4,22,16,261,D,6,163
6,10,0,0,0,19,3,5,0,94,2,14,0,0,0,0,2,0,0,0,0,0,1,10,4,6,0,0,6,22,17,261,D,6,182
4,9,0,6,3,12,3,1,2,28,0,20,0,0,0,0,0,0,2,3,0,0,0,11,11,4,0,5,8,23,6,261,C,6,132
3,9,0,0,1,16,0,0,0,60,8,35,0,10,0,10,0,21,0,0,10,15,0,10,14,2,20,0,49,23,7,261,C,6,293
4,4,0,0,0,16,1,1,1,29,1,6,0,0,0,0,0,0,0,0,0,0,0,4,6,4,0,0,4,23,6,261,D,6,81
6,23,0,1,1,17,1,1,0,68,0,15,0,0,0,0,0,0,0,0,1,0,0,12,10,6,0,0,6,23,7,261,D,6,168
4,10,0,3,0,7,1,1,0,45,4,18,0,0,0,0,0,0,0,0,6,0,0,9,8,8,0,0,8,23,8,261,C,6,132
5,6,0,0,0,4,0,0,2,30,0,6,0,0,0,0,0,0,0,2,1,0,0,7,15,8,4,0,8,23,9,261,C,6,98
10,13,0,1,0,12,0,1,0,58,0,12,0,0,0,0,0,0,0,2,0,0,0,6,14,5,0,0,6,23,8,261,D,6,140
10,11,0,1,0,13,0,0,0,58,1,16,0,0,0,0,0,0,0,0,0,0,0,6,10,1,0,0,2,23,9,261,D,6,129
3,6,0,0,0,10,1,0,0,43,0,11,0,0,0,0,0,0,0,2,3,0,0,10,14,7,0,0,5,23,10,261,C,6,115
8,6,0,0,0,14,0,1,0,48,1,9,0,0,0,0,0,0,0,0,2,1,0,7,4,4,0,0,3,23,11,261,C,6,108
3,12,0,2,0,9,0,1,0,49,1,14,0,0,0,0,0,0,0,1,0,0,2,7,6,1,0,1,4,23,10,261,D,6,113
6,15,0,1,0,11,0,0,0,61,3,23,0,0,0,0,0,0,0,2,1,0,0,4,12,9,0,0,12,23,11,261,D,6,160
6,8,0,1,1,20,14,6,0,88,1,23,0,0,0,0,1,0,0,0,2,0,0,11,6,6,0,0,5,22,18,261,C,6,199
2,7,0,0,0,3,0,1,0,30,1,12,0,0,0,0,0,3,0,0,0,0,0,8,1,4,0,0,0,22,19,261,C,6,72
5,5,0,2,0,15,1,4,0,79,1,11,0,0,0,0,0,0,0,1,0,0,1,11,10,5,0,0,4,22,18,261,D,6,155
2,3,0,3,0,5,0,0,0,31,1,11,0,0,0,0,0,0,0,1,1,0,0,7,8,1,0,0,5,22,19,261,D,6,79
1,2,2,0,3,1,0,2,0,17,0,5,0,0,0,0,0,0,0,0,0,0,0,8,10,3,0,0,0,22,20,261,C,6,54
1,1,0,0,5,2,1,0,0,17,0,3,0,0,0,0,0,0,0,0,0,0,0,9,3,2,0,0,5,22,21,261,C,6,49
2,2,0,2,0,4,0,0,0,33,1,6,0,0,0,0,0,0,0,0,1,0,0,9,3,0,0,0,5,22,20,261,D,6,68
0,2,0,0,1,5,0,3,0,20,1,3,0,0,0,0,0,0,0,2,2,0,0,3,6,1,0,0,0,22,21,261,D,6,49
1,0,0,0,3,1,0,0,0,13,1,5,0,0,0,0,0,0,0,0,0,0,0,2,5,4,0,0,4,22,22,261,C,6,39
7,8,3,1,0,9,1,2,0,44,2,16,0,0,0,0,1,0,0,0,5,0,0,6,4,9,0,0,0,23,12,261,C,6,118
7,20,1,0,0,11,0,0,0,69,2,19,0,0,0,0,1,0,0,0,6,0,0,0,1,8,0,0,4,23,13,261,C,6,149
4,11,0,1,0,10,1,2,0,32,0,19,0,0,0,0,0,0,0,1,0,0,0,8,7,3,0,0,5,23,12,261,D,6,104
3,20,0,0,0,9,1,1,0,50,0,33,0,0,0,0,0,0,0,0,0,0,0,4,7,14,0,1,6,23,13,261,D,6,149
5,15,1,0,0,19,0,4,0,53,2,12,0,0,0,0,0,0,0,0,0,0,0,13,2,13,0,0,9,23,14,261,C,6,148
2,12,1,0,0,6,1,1,0,46,0,19,0,1,0,0,0,0,0,0,2,0,0,12,1,3,0,0,2,23,15,261,C,6,109
4,13,0,0,0,14,0,1,0,45,0,36,0,0,0,0,0,0,0,2,1,0,0,10,9,20,0,0,6,23,14,261,D,6,161
12,14,1,1,1,12,0,0,0,55,0,33,0,0,1,0,0,0,0,0,2,1,0,11,7,3,0,0,9,23,15,261,D,6,163
10,12,1,0,0,23,0,1,0,68,0,30,0,0,0,0,0,0,0,2,4,0,0,15,7,12,0,3,8,23,16,261,C,6,196
9,14,1,2,0,20,0,1,0,82,2,10,0,0,0,0,0,0,2,2,3,0,0,13,10,6,0,0,6,23,17,261,C,6,183
5,13,0,2,0,14,1,1,0,56,0,22,0,0,0,0,0,0,0,0,2,0,0,12,15,5,0,0,6,23,16,261,D,6,154
7,12,0,0,1,19,2,5,0,65,0,20,0,0,0,0,0,0,0,0,1,0,1,14,5,6,0,0,9,23,17,261,D,6,167
7,9,0,1,0,12,13,4,0,79,1,18,0,0,0,0,0,0,0,2,0,0,0,7,8,4,0,0,0,23,18,261,C,6,165
0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,0,0,0,1,24,0,261,C,6,12
0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,24,1,261,C,6,7
3,1,0,0,0,0,0,0,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,24,0,261,D,6,19
0,2,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,24,1,261,D,6,14
0,1,0,1,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,24,2,261,C,6,15
0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,24,3,261,C,6,10
0,0,1,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,24,2,261,D,6,10
0,0,0,1,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,24,3,261,D,6,11
0,1,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,4,0,0,2,24,4,261,C,6,18
2,5,2,0,0,8,0,1,0,13,1,4,0,0,0,0,0,0,0,0,3,0,0,8,7,9,0,0,8,24,5,261,C,6,71
3,2,0,0,0,2,0,2,0,7,0,2,0,0,0,0,0,0,0,0,2,1,0,6,0,0,0,0,0,24,4,261,D,6,27
0,3,0,0,0,1,0,1,0,4,0,2,0,0,0,0,0,0,3,0,1,0,0,0,4,2,0,0,0,25,0,261,C,6,21
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,4,4,1,0,0,0,25,1,261,C,6,15
2,1,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,1,25,0,261,D,6,18
1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,1,25,1,261,D,6,12
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,25,2,261,C,6,6
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,0,25,3,261,C,6,8
0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,25,2,261,D,6,10
0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,25,3,261,D,6,11
1,1,0,0,3,2,0,1,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,4,1,0,0,3,25,4,261,C,6,22
2,3,2,0,2,6,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,3,0,0,10,25,5,261,C,6,57
0,2,0,1,0,2,0,2,0,6,0,2,0,0,0,0,0,0,0,0,1,0,0,5,0,1,0,0,0,25,4,261,D,6,22
3,7,0,0,0,4,1,0,0,9,2,6,0,0,0,0,2,0,0,0,0,0,0,6,3,10,0,0,0,25,5,261,D,6,53
2,0,0,0,4,12,3,2,0,31,2,13,0,0,0,0,0,0,0,0,0,0,0,4,8,1,1,0,7,25,6,261,C,6,90
3,4,0,1,3,1,0,1,1,9,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,9,22,23,261,C,6,44
0,0,0,0,0,4,1,3,0,32,0,9,0,0,0,0,0,0,0,0,0,0,0,9,1,2,0,0,1,22,22,261,D,6,62
0,1,0,1,1,2,11,6,0,16,1,4,0,0,0,0,0,0,0,0,2,0,0,4,1,0,0,0,0,22,23,261,D,6,50
3,9,0,2,0,6,1,1,2,45,0,14,0,0,0,0,0,0,1,5,1,0,0,10,8,4,0,0,1,23,19,261,C,6,113
2,6,0,0,1,21,1,5,0,52,1,13,0,0,0,0,0,1,0,0,0,0,1,11,5,5,0,0,4,23,18,261,D,6,129
4,2,0,1,0,6,0,0,0,34,1,7,0,0,0,0,0,0,0,0,0,0,0,11,8,4,0,0,5,23,19,261,D,6,83
1,2,0,0,5,15,0,1,5,61,16,27,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,1,12,23,20,261,C,6,153
30,15,0,0,0,30,0,35,0,90,15,15,0,0,0,0,0,0,0,1,0,0,0,3,5,1,0,0,3,23,21,261,C,6,243
2,0,0,1,1,5,0,0,0,35,1,3,0,0,0,0,0,0,0,0,1,0,0,10,6,0,0,0,0,23,20,261,D,6,65
2,3,1,0,0,3,1,3,0,28,1,5,0,0,0,0,0,0,0,1,1,0,1,4,7,2,0,0,5,23,21,261,D,6,68
0,11,0,23,20,37,0,12,0,78,0,32,0,0,0,0,0,0,0,0,0,2,4,4,10,4,5,3,4,23,22,261,C,6,249
12,0,27,0,4,32,0,36,2,37,0,26,6,0,1,0,0,0,0,0,0,0,0,6,2,3,4,1,0,23,23,261,C,6,199
0,0,0,1,0,4,0,4,0,30,2,6,0,0,0,0,0,0,0,0,1,0,0,9,3,4,0,0,4,23,22,261,D,6,68
0,0,0,0,0,0,12,5,0,22,0,1,0,0,0,0,0,0,0,4,0,0,0,5,3,2,0,0,3,23,23,261,D,6,57
3,5,0,0,0,4,1,0,0,11,1,4,0,0,0,0,0,0,0,0,2,0,0,11,1,9,1,1,0,24,5,261,D,6,54
3,5,4,0,0,23,3,1,0,47,0,14,0,0,0,1,0,0,0,1,0,0,0,9,7,2,0,0,6,24,6,261,C,6,126
4,5,0,0,0,18,0,4,0,89,2,22,0,0,0,0,0,0,0,0,3,0,0,10,8,10,0,0,7,24,7,261,C,6,182
2,12,0,5,0,6,0,0,0,21,0,14,0,0,0,0,0,0,0,2,2,0,0,14,4,11,1,0,0,24,6,261,D,6,94
5,3,0,1,0,4,2,1,0,41,0,21,0,0,0,0,0,0,0,1,3,0,2,17,23,22,0,0,0,24,7,261,D,6,146
3,2,0,0,0,11,0,1,0,83,1,23,0,0,0,0,1,0,0,0,0,0,3,7,7,7,0,5,15,24,8,261,C,6,169
2,3,1,1,0,23,1,2,0,85,0,19,0,0,0,0,0,0,0,0,0,0,0,11,14,5,0,0,12,24,9,261,C,6,179
7,6,0,0,0,18,1,1,0,39,0,20,0,0,0,0,0,0,0,1,1,0,0,12,10,2,2,0,6,24,8,261,D,6,126
4,10,0,0,0,13,1,2,0,42,0,15,0,0,1,0,0,1,0,2,3,0,1,12,5,10,0,4,8,24,9,261,D,6,134
6,8,0,0,0,10,0,2,0,49,1,17,0,0,0,0,0,1,0,0,0,0,0,10,8,0,0,0,3,24,10,261,C,6,115
3,9,0,1,0,8,1,1,0,39,1,14,0,0,0,0,0,0,2,5,3,0,1,8,7,2,0,0,6,24,11,261,C,6,111
5,11,0,0,0,14,0,0,1,60,1,18,0,0,0,0,0,0,0,3,1,0,0,13,11,7,0,0,11,24,10,261,D,6,156
2,2,1,0,5,19,0,2,1,64,2,12,0,0,0,0,0,0,0,0,0,0,0,7,11,5,0,0,9,25,7,261,C,6,142
2,7,0,1,0,15,1,1,1,26,6,5,0,0,0,0,0,0,0,1,4,0,0,10,5,9,0,0,2,25,6,261,D,6,96
7,20,0,1,0,24,1,1,0,60,0,13,0,0,0,1,1,0,0,1,0,0,0,4,11,3,0,0,1,25,7,261,D,6,149
0,13,0,0,4,30,0,0,0,74,7,20,0,0,0,0,0,0,0,0,0,0,0,7,8,9,0,8,0,25,8,261,C,6,180
9,26,0,7,11,20,0,5,0,72,0,27,0,0,0,0,0,0,0,2,0,0,1,13,9,9,1,3,0,25,9,261,C,6,215
12,19,0,1,0,9,0,1,0,50,0,18,0,0,0,0,0,0,0,1,0,0,1,7,9,4,2,1,5,25,8,261,D,6,140
11,10,0,0,0,15,1,0,0,47,0,17,0,0,0,0,0,0,0,0,3,0,0,2,8,15,2,0,5,25,9,261,D,6,136
13,43,0,0,18,29,0,32,8,93,2,35,0,0,0,0,0,0,0,2,0,0,2,10,15,5,0,1,13,25,10,261,C,6,321
18,34,0,9,0,43,0,16,0,64,2,46,0,0,0,0,0,0,0,0,1,0,3,12,5,8,0,0,6,25,11,261,C,6,267
9,4,0,3,0,21,0,1,0,57,0,21,0,0,0,0,0,0,0,0,1,0,0,7,4,3,0,0,4,25,10,261,D,6,135
7,13,0,0,0,7,0,0,0,54,0,14,0,0,0,0,0,0,0,2,0,0,0,8,3,4,0,0,3,25,11,261,D,6,115
5,14,0,3,1,16,1,2,0,52,0,14,0,0,0,0,0,0,0,4,0,0,0,12,5,1,0,1,5,25,12,261,C,6,136
3,6,0,0,0,12,0,0,0,69,1,20,0,0,0,0,0,0,0,1,0,0,1,13,10,4,0,0,7,24,11,261,D,6,147
3,3,0,2,0,10,2,2,0,81,0,8,0,6,0,0,0,0,9,1,0,0,0,20,10,6,0,0,24,24,12,261,C,6,187
3,7,0,0,0,15,0,0,2,102,2,23,0,25,0,16,0,0,22,8,2,13,9,24,6,12,0,18,10,24,13,261,C,6,319
6,10,0,2,2,10,1,2,0,70,1,10,0,1,0,0,0,0,0,2,1,0,0,12,13,6,0,0,8,24,12,261,D,6,157
6,12,0,2,0,12,0,0,0,45,0,19,0,0,0,0,0,0,0,0,3,0,0,7,6,5,0,0,5,24,13,261,D,6,122
5,27,0,0,0,22,0,1,0,101,1,25,0,0,0,0,0,0,0,26,22,0,10,25,0,0,0,0,34,24,14,261,C,6,299
3,9,0,1,0,5,0,0,0,69,1,22,0,0,0,0,0,0,0,25,18,0,6,21,5,2,0,0,34,24,15,261,C,6,221
7,6,1,1,1,13,0,0,0,65,2,12,0,0,0,0,0,0,0,1,1,0,0,10,11,7,0,0,9,24,14,261,D,6,147
7,11,0,0,1,5,0,1,0,62,1,10,0,0,0,0,0,0,0,1,3,0,1,8,4,5,0,0,9,24,15,261,D,6,129
7,13,0,3,0,11,0,1,0,65,1,13,0,0,0,0,0,0,0,1,0,0,0,6,13,5,0,0,6,24,16,261,C,6,145
7,8,0,1,0,19,0,2,1,49,0,15,0,0,0,0,0,0,0,1,3,0,0,9,10,3,0,0,3,24,17,261,C,6,131
3,5,0,3,1,19,0,4,0,108,2,13,0,1,0,0,0,2,0,0,2,0,0,13,8,3,0,6,0,24,16,261,D,6,193
9,11,0,0,0,25,0,2,0,93,6,27,0,0,0,0,0,0,0,0,1,0,0,13,7,2,0,0,2,25,13,261,C,6,198
6,13,0,0,0,11,1,2,0,56,2,11,0,0,0,0,0,0,0,1,0,0,0,8,5,6,0,0,5,25,12,261,D,6,127
7,8,0,1,0,6,0,1,0,52,1,17,0,0,0,0,0,0,0,0,0,0,1,14,9,9,0,1,6,25,13,261,D,6,133
5,12,0,0,0,13,1,0,0,71,4,35,0,0,0,0,0,0,0,4,1,0,0,8,5,2,0,0,8,25,14,261,C,6,169
13,9,0,0,0,10,0,1,0,63,1,20,0,0,0,0,0,0,0,1,2,0,0,12,7,5,0,0,4,25,15,261,C,6,148
8,11,0,0,0,12,0,0,0,71,1,19,0,0,0,0,0,0,0,0,0,0,0,19,2,8,0,0,2,25,14,261,D,6,153
9,15,0,2,0,13,0,1,0,74,1,22,0,0,0,0,0,0,0,2,0,0,1,16,6,6,0,0,5,25,15,261,D,6,173
6,7,1,0,1,18,1,0,0,80,2,29,0,1,0,0,2,0,0,1,0,1,0,5,7,4,9,0,4,25,16,261,C,6,179
6,2,2,0,16,23,0,0,0,89,1,23,0,0,0,0,0,1,0,0,0,0,1,9,8,5,0,1,6,25,17,261,C,6,193
4,7,0,6,0,21,3,4,0,103,0,18,0,0,0,0,0,0,0,0,2,2,0,15,10,2,0,1,4,24,17,261,D,6,202
3,5,0,2,1,10,9,8,3,56,0,7,0,0,0,0,0,0,0,0,1,0,0,3,6,2,0,2,2,24,18,261,C,6,120
4,5,1,1,0,11,1,0,0,58,1,11,0,0,0,0,0,0,0,0,0,0,0,11,10,3,0,0,2,24,19,261,C,6,119
5,11,0,2,0,21,1,2,0,87,1,28,0,0,0,0,0,0,0,0,2,0,0,13,9,3,0,0,11,24,18,261,D,6,196
2,17,0,1,1,14,0,1,0,87,2,24,0,0,0,0,0,0,0,0,3,0,0,9,7,0,0,0,4,24,19,261,D,6,172
5,3,1,0,0,4,2,2,0,23,0,7,0,0,0,0,0,0,0,0,0,0,2,2,12,5,0,5,5,24,20,261,C,6,78
3,2,0,0,0,3,1,1,0,12,0,2,0,0,0,0,0,0,0,0,1,0,4,14,13,7,0,1,0,24,21,261,C,6,64
1,1,0,0,0,3,0,0,0,47,0,9,0,0,0,0,0,0,0,1,0,0,1,7,6,1,1,0,4,24,20,261,D,6,82
0,0,1,1,0,4,0,2,0,54,0,8,0,0,0,0,0,0,0,1,1,0,2,3,7,0,1,0,5,24,21,261,D,6,90
0,4,0,0,0,2,0,1,1,22,0,5,1,0,0,0,0,0,0,0,1,0,1,6,13,3,0,0,3,24,22,261,C,6,63
0,5,0,0,0,4,0,1,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,3,3,24,23,261,C,6,40
1,3,0,3,0,5,2,2,0,54,0,9,0,0,0,0,0,0,0,0,1,0,0,5,4,1,0,0,0,24,22,261,D,6,90
1,2,0,1,0,2,15,7,0,58,0,7,0,0,0,0,0,0,0,0,0,0,1,4,3,3,0,0,0,24,23,261,D,6,104
1,9,0,0,4,16,0,2,0,73,0,18,0,0,0,0,0,0,0,1,0,0,0,7,5,5,0,0,5,25,16,261,D,6,146
3,8,0,0,0,24,3,7,0,73,2,22,0,0,0,0,0,0,0,0,0,0,0,20,8,3,0,0,4,25,17,261,D,6,177
5,2,0,0,7,28,13,6,0,118,2,23,0,0,0,0,0,0,0,0,4,0,10,13,12,14,5,2,9,25,18,261,C,6,273
4,0,0,0,6,6,0,0,0,59,2,20,0,0,0,0,2,0,0,0,0,0,5,6,6,8,3,0,7,25,19,261,C,6,134
3,2,0,1,1,12,0,3,0,70,0,19,0,0,0,0,0,0,0,0,0,0,0,22,1,1,0,0,2,25,18,261,D,6,137
2,5,0,3,0,9,0,3,1,57,0,15,0,0,0,0,0,0,0,1,0,0,0,14,12,0,0,0,0,25,19,261,D,6,122
1,1,0,0,4,4,0,2,2,8,0,6,0,0,0,0,0,0,0,0,0,0,0,8,4,3,0,0,3,25,20,261,C,6,46
1,0,0,0,5,2,0,0,2,26,1,9,0,0,0,0,0,0,0,0,1,0,0,3,7,0,0,0,0,25,21,261,C,6,57
0,3,0,1,0,6,0,0,0,34,2,9,0,0,0,0,0,0,0,0,1,0,0,7,7,0,0,0,0,25,20,261,D,6,70
0,2,0,0,0,0,0,1,0,32,1,1,0,0,0,0,0,0,0,0,0,0,1,8,9,0,0,0,0,25,21,261,D,6,55
3,7,5,0,1,2,0,0,0,11,0,9,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,4,25,22,261,C,6,45
0,0,0,0,0,1,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,25,23,261,C,6,20
1,0,0,0,0,1,0,3,0,3,2,6,0,0,0,0,0,0,0,0,1,0,0,3,2,0,1,0,2,19,0,258,C,6,25
1,1,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,6,3,0,0,0,0,19,1,258,C,6,17
1,5,0,0,0,1,0,2,0,14,0,4,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,19,0,258,D,6,30
0,0,0,0,0,0,0,0,1,5,0,1,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,19,1,258,D,6,13
