"index","cod_mun_origem","cod_mun_destino","totalCost","cod_nos","costs"
"0","3550308","2513802","-1.8505072784697916E-6","[3550308,2510808,2513802]","[-1.0,-3.968453087097565E-4,-1.8505072784697916E-6]"
"0","3550308","4317251","-3.4535042988498715E-6","[3550308,4314902,4302105,4317251]","[-1.0,-0.06125579900203264,-1.865783761303108E-4,-3.4535042988498715E-6]"
"0","3550308","5219605","-3.750901442342578E-6","[3550308,5208707,5219605]","[-1.0,-0.028147265320115168,-3.750901442342578E-6]"
"0","3550308","1719004","-1.6251025448092843E-6","[3550308,5208707,1721000,1719004]","[-1.0,-0.028147265320115168,-8.532019417482602E-4,-1.6251025448092843E-6]"
"0","3550308","4215679","-3.0323298467402257E-7","[3550308,4214805,4215679]","[-1.0,-2.2293171318382257E-4,-3.0323298467402257E-7]"
"0","3550308","5107776","-1.5059435873094958E-7","[3550308,5208707,5108600,5107776]","[-1.0,-0.028147265320115168,-1.0600373641402938E-5,-1.5059435873094958E-7]"
"0","3550308","2612802","-5.14923764443768E-7","[3550308,2510808,2612802]","[-1.0,-3.968453087097565E-4,-5.14923764443768E-7]"
"0","3550308","5219704","-3.93724163159707E-6","[3550308,5300108,5219704]","[-1.0,-0.0659403561218135,-3.93724163159707E-6]"
"0","3550308","4215687","-3.970990692554829E-7","[3550308,4210506,4215687]","[-1.0,-5.4389966168342255E-5,-3.970990692554829E-7]"
"0","3550308","1720002","-5.2272287834934334E-8","[3550308,5208707,1702208,1720002]","[-1.0,-0.028147265320115168,-7.094096206169659E-6,-5.2272287834934334E-8]"
"0","3550308","3159803","-1.95126650011166E-5","[3550308,5220405,3159803]","[-1.0,-1.322207258368455E-4,-1.95126650011166E-5]"
"0","3550308","4317301","-9.357578055546057E-6","[3550308,4314902,4317301]","[-1.0,-0.06125579900203264,-9.357578055546057E-6]"
"0","3550308","2928000","-3.3085183804615495E-6","[3550308,2906808,2928000]","[-1.0,-1.0053902837178416E-4,-3.3085183804615495E-6]"
"0","3550308","2928208","-5.540939651066697E-4","[3550308,2928208]","[-1.0,-5.540939651066697E-4]"
"0","3550308","4317004","-1.7924054517363704E-7","[3550308,4314902,4314407,4317004]","[-1.0,-0.06125579900203264,-4.259830796596658E-4,-1.7924054517363704E-7]"
"0","3550308","3158300","-6.51587722021476E-5","[3550308,3169406,3158300]","[-1.0,-4.050251689415835E-4,-6.51587722021476E-5]"
"0","3550308","3158409","-4.284709279893383E-7","[3550308,3115300,3158409]","[-1.0,-2.102346167045687E-4,-4.284709279893383E-7]"
"0","3550308","2513505","-2.441749322933435E-7","[3550308,2507002,2513505]","[-1.0,-2.142635030874089E-5,-2.441749322933435E-7]"
"0","3550308","3158508","-1.0783764877208467E-5","[3550308,3106200,3158508]","[-1.0,-0.012537039811135573,-1.0783764877208467E-5]"
"0","3550308","2312007","-2.780351373070105E-6","[3550308,2312908,2312007]","[-1.0,-2.621217898169042E-4,-2.780351373070105E-6]"
"0","3550308","1506708","-2.0214611423933727E-5","[3550308,5208707,5101803,1506708]","[-1.0,-0.028147265320115168,-2.4799049939761226E-4,-2.0214611423933727E-5]"
"0","3550308","2312106","-1.2421072642748343E-7","[3550308,2309201,2312106]","[-1.0,-7.935685299533663E-7,-1.2421072642748343E-7]"
"0","3550308","3158706","-3.6413783834308685E-7","[3550308,3105608,3158706]","[-1.0,-2.2964652382188953E-4,-3.6413783834308685E-7]"
"0","3550308","2708006","-1.479089652366928E-4","[3550308,2708006]","[-1.0,-1.479089652366928E-4]"
"0","3550308","4124004","-3.345196572418805E-5","[3550308,4124004]","[-1.0,-3.345196572418805E-5]"
"0","3550308","3158805","-1.272073367135402E-6","[3550308,3111200,3158805]","[-1.0,-2.789698601451449E-5,-1.272073367135402E-6]"
"0","3550308","3158904","-4.2874161971482045E-6","[3550308,3106200,3158904]","[-1.0,-0.012537039811135573,-4.2874161971482045E-6]"
"0","3550308","2411403","-3.5372288985153664E-7","[3550308,2408102,2411403]","[-1.0,-2.6608963246667106E-4,-3.5372288985153664E-7]"
"0","3550308","2708105","-4.343853477062664E-7","[3550308,2709301,2708105]","[-1.0,-8.417930790813015E-5,-4.343853477062664E-7]"
"0","3550308","2209351","-7.795289679165071E-7","[3550308,2208007,2209351]","[-1.0,-5.524457843136896E-5,-7.795289679165071E-7]"
"0","3550308","3159001","-9.3053454988815E-6","[3550308,3106200,3159001]","[-1.0,-0.012537039811135573,-9.3053454988815E-6]"
"0","3550308","2806404","-1.5014459572248825E-6","[3550308,2800308,2806404]","[-1.0,-0.004437085825901564,-1.5014459572248825E-6]"
"0","3550308","2411429","-8.320820415928047E-8","[3550308,2402006,2411429]","[-1.0,-3.204795986350133E-5,-8.320820415928047E-8]"
"0","3550308","2513604","-5.14923764443768E-7","[3550308,2510808,2513604]","[-1.0,-3.968453087097565E-4,-5.14923764443768E-7]"
"0","3550308","3159100","-8.404423105224147E-7","[3550308,3118304,3159100]","[-1.0,-1.3252594450221215E-4,-8.404423105224147E-7]"
"0","3550308","2928307","-2.435825314858495E-6","[3550308,2910800,2928307]","[-1.0,-4.205302771422108E-4,-2.435825314858495E-6]"
"0","3550308","1506807","-3.6885541156619146E-4","[3550308,5300108,1506807]","[-1.0,-0.0659403561218135,-3.6885541156619146E-4]"
"0","3550308","1506906","-5.321912684765721E-7","[3550308,5300108,1501402,1506906]","[-1.0,-0.0659403561218135,-0.0017574414919219652,-5.321912684765721E-7]"
"0","3550308","4317400","-4.629468459673997E-5","[3550308,4314902,4317400]","[-1.0,-0.06125579900203264,-4.629468459673997E-5]"
"0","3550308","5107263","-1.0254463150876384E-7","[3550308,5103403,5107263]","[-1.0,-2.974050675332923E-4,-1.0254463150876384E-7]"
"0","3550308","2928604","-3.709626506987562E-6","[3550308,2932903,2928604]","[-1.0,-2.052900743256285E-4,-3.709626506987562E-6]"
"0","3550308","2806602","-1.0451761610364022E-5","[3550308,2800308,2806602]","[-1.0,-0.004437085825901564,-1.0451761610364022E-5]"
"0","3550308","2110278","-4.4899046415459435E-8","[3550308,5300108,2111300,2110278]","[-1.0,-0.0659403561218135,-0.001506539277569036,-4.4899046415459435E-8]"
"0","3550308","3547700","-5.756225337101099E-5","[3550308,3541406,3547700]","[-1.0,-0.0072577946437542675,-5.756225337101099E-5]"
"0","3550308","2513851","-1.3084950287646091E-7","[3550308,2611606,2504009,2513851]","[-1.0,-0.01831446288412837,-1.9206225393761633E-4,-1.3084950287646091E-7]"
"0","3550308","3547908","-2.2849071241285746E-5","[3550308,3147907,3547908]","[-1.0,-4.66557251879506E-4,-2.2849071241285746E-5]"
"0","3550308","5219712","-5.5797571145406675E-6","[3550308,5208707,5219712]","[-1.0,-0.028147265320115168,-5.5797571145406675E-6]"
"0","3550308","4317608","-7.094163876298593E-5","[3550308,4314902,4317608]","[-1.0,-0.06125579900203264,-7.094163876298593E-5]"
"0","3550308","4124103","-3.349469633733939E-4","[3550308,4124103]","[-1.0,-3.349469633733939E-4]"
"0","3550308","4317707","-9.730814787106301E-7","[3550308,4314902,4317707]","[-1.0,-0.06125579900203264,-9.730814787106301E-7]"
"0","3550308","2928703","-6.932389135391692E-5","[3550308,2927408,2928703]","[-1.0,-0.03136335439708387,-6.932389135391692E-5]"
"0","3550308","2209401","-1.754372289213425E-7","[3550308,2208007,2209401]","[-1.0,-5.524457843136896E-5,-1.754372289213425E-7]"
"0","3550308","3548005","-1.5680128615022155E-5","[3550308,3501905,3548005]","[-1.0,-0.001302978482450354,-1.5680128615022155E-5]"
"0","3550308","3159902","-4.364626914743514E-5","[3550308,3159902]","[-1.0,-4.364626914743514E-5]"
"0","3550308","3160009","-1.1479272444244414E-6","[3550308,3304557,3101508,3160009]","[-1.0,-0.1914498118571103,-2.3400850504468482E-4,-1.1479272444244414E-6]"
"0","3550308","4124202","-5.742022454704304E-6","[3550308,3541406,4124202]","[-1.0,-0.0072577946437542675,-5.742022454704304E-6]"
"0","3550308","3160108","-1.6548997544313077E-6","[3550308,3152105,3160108]","[-1.0,-5.097762148954278E-4,-1.6548997544313077E-6]"
"0","3550308","1303700","-2.1657096760186536E-5","[3550308,5002704,4304655,1303700]","[-1.0,-0.013162738075137266,-3.3985614839989116E-5,-2.1657096760186536E-5]"
"0","3550308","3160207","-5.017929301733294E-6","[3550308,3106200,3160207]","[-1.0,-0.012537039811135573,-5.017929301733294E-6]"
"0","3550308","3160306","-6.000643359091808E-7","[3550308,3106200,3160306]","[-1.0,-0.012537039811135573,-6.000643359091808E-7]"
"0","3550308","3548104","-6.629432290129933E-5","[3550308,3102605,3548104]","[-1.0,-2.5461341064888387E-4,-6.629432290129933E-5]"
"0","3550308","5107792","-1.1967209525762444E-8","[3550308,5208707,5101803,5106281,5107792]","[-1.0,-0.028147265320115168,-2.4799049939761226E-4,-1.7950814288643666E-7,-1.1967209525762444E-8]"
"0","3550308","3160405","-9.383614760087044E-6","[3550308,3106200,3160405]","[-1.0,-0.012537039811135573,-9.383614760087044E-6]"
"0","3550308","4317558","-5.644158084452611E-8","[3550308,4314902,4320800,4317558]","[-1.0,-0.06125579900203264,-3.381791385601189E-5,-5.644158084452611E-8]"
"0","3550308","4124301","-1.8065190956618652E-5","[3550308,4113700,4124301]","[-1.0,-0.016467706827460744,-1.8065190956618652E-5]"
"0","3550308","3548203","-4.553784450707618E-6","[3550308,3549904,3548609,3548203]","[-1.0,-0.015432710333202334,-5.757153996316297E-5,-4.553784450707618E-6]"
"0","3550308","4317756","-1.5666292805390773E-6","[3550308,4304705,4317756]","[-1.0,-7.850224073230993E-5,-1.5666292805390773E-6]"
"0","3550308","3160504","-4.6265829957055676E-6","[3550308,3106200,3160504]","[-1.0,-0.012537039811135573,-4.6265829957055676E-6]"
"0","3550308","1507003","-4.206027766992263E-7","[3550308,5300108,1501402,1507003]","[-1.0,-0.0659403561218135,-0.0017574414919219652,-4.206027766992263E-7]"
