"index","cod_mun_origem","cod_mun_destino","totalCost","cod_nos","costs"
"0","2910800","1712454","-4.475723925056123E-7","[2910800,2930105,1712454]","[-1.0,-0.0018827132690748581,-4.475723925056123E-7]"
"0","2910800","2919603","-3.7834429330690927E-4","[2910800,2919603]","[-1.0,-3.7834429330690927E-4]"
"0","2910800","4311718","-8.143033777536928E-6","[2910800,3143302,4311718]","[-1.0,-0.013431222412395279,-8.143033777536928E-6]"
"0","2910800","2803708","-4.30086808039562E-5","[2910800,2800308,2803708]","[-1.0,-0.08564093324925683,-4.30086808039562E-5]"
"0","2910800","2609006","-1.5614675736575938E-6","[2910800,2615300,2609006]","[-1.0,-1.801639491937663E-5,-1.5614675736575938E-6]"
"0","2910800","2919702","-2.5037993699742053E-5","[2910800,2915809,2919702]","[-1.0,-7.656967840735069E-4,-2.5037993699742053E-5]"
"0","2910800","3528007","-1.1825739096867934E-6","[2910800,3548500,3526803,3528007]","[-1.0,-0.006449869381136834,-1.1438274607687278E-5,-1.1825739096867934E-6]"
"0","2910800","2407203","-1.646482845610354E-5","[2910800,2408003,2407203]","[-1.0,-0.0117196648950545,-1.646482845610354E-5]"
"0","2910800","3528106","-8.824047731601587E-6","[2910800,3549805,3528106]","[-1.0,-0.0085577875867039,-8.824047731601587E-6]"
"0","2910800","2919801","-3.1528691108909107E-4","[2910800,2919801]","[-1.0,-3.1528691108909107E-4]"
"0","2910800","3138906","-2.058330987490562E-6","[2910800,3106200,3138906]","[-1.0,-0.029673002432213314,-2.058330987490562E-6]"
"0","2910800","4311700","-2.6668025247261434E-6","[2910800,4300901,4307005,4311700]","[-1.0,-0.0068282136744437436,-9.437558414215779E-4,-2.6668025247261434E-6]"
"0","2910800","1100130","-8.057213810428595E-7","[2910800,1100023,1100130]","[-1.0,-2.3421313395189622E-4,-8.057213810428595E-7]"
"0","2910800","3139003","-7.780491132714325E-6","[2910800,3106200,3139003]","[-1.0,-0.029673002432213314,-7.780491132714325E-6]"
"0","2910800","2609105","-4.199477271273723E-7","[2910800,2611606,2609105]","[-1.0,-0.020304477074137465,-4.199477271273723E-7]"
"0","2910800","4210050","-2.452580243354155E-8","[2910800,4106902,4203006,4210050]","[-1.0,-0.0019547788487523647,-6.499337644888511E-6,-2.452580243354155E-8]"
"0","2910800","3302452","-1.9893307690694553E-6","[2910800,3304557,3302452]","[-1.0,-0.02419601837672282,-1.9893307690694553E-6]"
"0","2910800","2919900","-3.333033060084677E-4","[2910800,2919900]","[-1.0,-3.333033060084677E-4]"
"0","2910800","2307635","-2.2347322515338097E-5","[2910800,2302404,2307635]","[-1.0,-2.252049364922079E-4,-2.2347322515338097E-5]"
"0","2910800","2205854","-2.30605077722014E-6","[2910800,2211001,2205854]","[-1.0,-0.03362760111701649,-2.30605077722014E-6]"
"0","2910800","3139102","-4.436987720866637E-7","[2910800,3106200,3105608,3139102]","[-1.0,-0.029673002432213314,-1.857643716210232E-4,-4.436987720866637E-7]"
"0","2910800","2508703","-1.0620043570164263E-6","[2910800,2408003,2510808,2508703]","[-1.0,-0.0117196648950545,-1.174491096535386E-4,-1.0620043570164263E-6]"
"0","2910800","1504059","-1.997475631622624E-6","[2910800,1501402,1504059]","[-1.0,-0.00438699216286821,-1.997475631622624E-6]"
"0","2910800","2919959","-3.294151103077441E-5","[2910800,2933307,2919959]","[-1.0,-0.022781731375551752,-3.294151103077441E-5]"
"0","2910800","1504109","-9.608844441648626E-7","[2910800,1502400,1504109]","[-1.0,-4.504098729844158E-4,-9.608844441648626E-7]"
"0","2910800","2106300","-1.45930863470804E-7","[2910800,2312908,2100154,2106300]","[-1.0,-0.0016575083325826503,-7.561872016214391E-7,-1.45930863470804E-7]"
"0","2910800","3528304","-2.3421164865916236E-6","[2910800,3549805,3516903,3528304]","[-1.0,-0.0085577875867039,-1.3314577360139048E-5,-2.3421164865916236E-6]"
"0","2910800","2920007","-2.6421836972600303E-5","[2910800,2933307,2920007]","[-1.0,-0.022781731375551752,-2.6421836972600303E-5]"
"0","2910800","2920106","-6.57598414557247E-4","[2910800,2920106]","[-1.0,-6.57598414557247E-4]"
"0","2910800","5212600","-3.70450517446922E-6","[2910800,5208707,5212600]","[-1.0,-0.005612107017385821,-3.70450517446922E-6]"
"0","2910800","4210209","-2.7039289879348727E-8","[2910800,3550308,4202404,4210209]","[-1.0,-0.05923790649491037,-5.6906612154027284E-5,-2.7039289879348727E-8]"
"0","2910800","2704401","-7.238951599582932E-5","[2910800,2700300,2704401]","[-1.0,-0.006557967750653094,-7.238951599582932E-5]"
"0","2910800","2407252","-1.0857652976056553E-5","[2910800,2516904,2407252]","[-1.0,-1.9818034411314296E-4,-1.0857652976056553E-5]"
"0","2910800","4210308","-1.8015889417575826E-7","[2910800,4106902,4203808,4210308]","[-1.0,-0.0019547788487523647,-1.4487989194068371E-5,-1.8015889417575826E-7]"
"0","2910800","3139201","-7.759907822839417E-6","[2910800,3106200,3139201]","[-1.0,-0.029673002432213314,-7.759907822839417E-6]"
"0","2910800","2920205","-6.145837900597619E-6","[2910800,2911709,2920205]","[-1.0,-0.004080713449238807,-6.145837900597619E-6]"
"0","2910800","2920304","-1.6605450970926504E-5","[2910800,2904605,2920304]","[-1.0,-6.756148094766237E-4,-1.6605450970926504E-5]"
"0","2910800","2803807","-3.553336247374477E-5","[2910800,2800308,2803807]","[-1.0,-0.08564093324925683,-3.553336247374477E-5]"
"0","2910800","2803906","-1.6333058543407177E-4","[2910800,2800308,2803906]","[-1.0,-0.08564093324925683,-1.6333058543407177E-4]"
"0","2910800","4113908","-8.964116864692016E-7","[2910800,4106902,4113908]","[-1.0,-0.0019547788487523647,-8.964116864692016E-7]"
"0","2910800","2508802","-1.6426336877355775E-6","[2910800,2503704,2508802]","[-1.0,-0.001225114854517611,-1.6426336877355775E-6]"
"0","2910800","5212709","-7.664337395923457E-6","[2910800,5200803,5212709]","[-1.0,-2.161967390325196E-4,-7.664337395923457E-6]"
"0","2910800","4114005","-4.44059346841415E-7","[2910800,4115200,4114005]","[-1.0,-0.0011170164850013513,-4.44059346841415E-7]"
"0","2910800","3139250","-8.655532406892398E-6","[2910800,3143302,3139250]","[-1.0,-0.013431222412395279,-8.655532406892398E-6]"
"0","2910800","1302504","-3.507994300890223E-8","[2910800,5300108,1302603,1302504]","[-1.0,-0.012701558418160525,-3.775965538781888E-4,-3.507994300890223E-8]"
"0","2910800","2509008","-4.1811081270310125E-7","[2910800,2512309,2514552,2509008]","[-1.0,-1.801639491937663E-5,-3.1700401617671493E-6,-4.1811081270310125E-7]"
"0","2910800","1302553","-1.5242482279220197E-7","[2910800,5300108,1302603,1302553]","[-1.0,-0.012701558418160525,-3.775965538781888E-4,-1.5242482279220197E-7]"
"0","2910800","2609154","-1.480566459054566E-6","[2910800,2600500,2609154]","[-1.0,-2.612377263309612E-4,-1.480566459054566E-6]"
"0","2910800","1302603","-3.775965538781888E-4","[2910800,5300108,1302603]","[-1.0,-0.012701558418160525,-3.775965538781888E-4]"
"0","2910800","1200336","-2.2268655324411657E-7","[2910800,5300108,1200203,1200336]","[-1.0,-0.012701558418160525,-2.008608439247954E-5,-2.2268655324411657E-7]"
"0","2910800","4114203","-1.0053503612489635E-5","[2910800,4115200,4114203]","[-1.0,-0.0011170164850013513,-1.0053503612489635E-5]"
"0","2910800","3528601","-1.117375812136648E-6","[2910800,3550308,3528601]","[-1.0,-0.05923790649491037,-1.117375812136648E-6]"
"0","2910800","4114351","-3.969117145686843E-8","[2910800,4203253,4209300,4108403,4114351]","[-1.0,-0.0030988199261327808,-6.890450139517605E-4,-7.314849422021694E-6,-3.969117145686843E-8]"
"0","2910800","3139300","-6.710159019219232E-6","[2910800,3106200,3139300]","[-1.0,-0.029673002432213314,-6.710159019219232E-6]"
"0","2910800","4114401","-3.825630976900057E-7","[2910800,4106902,4114401]","[-1.0,-0.0019547788487523647,-3.825630976900057E-7]"
"0","2910800","3139409","-1.080983695162598E-4","[2910800,3139409]","[-1.0,-1.080983695162598E-4]"
"0","2910800","3139508","-2.8157967908870886E-5","[2910800,3106200,3139508]","[-1.0,-0.029673002432213314,-2.8157967908870886E-5]"
"0","2910800","1302702","-3.977373820023422E-8","[2910800,5300108,1302603,1302702]","[-1.0,-0.012701558418160525,-3.775965538781888E-4,-3.977373820023422E-8]"
"0","2910800","2205904","-2.1377796029445167E-7","[2910800,2211001,2203909,2205904]","[-1.0,-0.03362760111701649,-2.6878302947821406E-4,-2.1377796029445167E-7]"
"0","2910800","4114500","-2.0303129031479072E-7","[2910800,3550308,4113700,4114500]","[-1.0,-0.05923790649491037,-9.755124772307166E-4,-2.0303129031479072E-7]"
"0","2910800","4311759","-1.9504834856644956E-7","[2910800,2800308,2704302,4318101,4311759]","[-1.0,-0.08564093324925683,-0.0022432099087892014,-5.368365593683559E-6,-1.9504834856644956E-7]"
"0","2910800","2920403","-1.3512296189532476E-4","[2910800,2920403]","[-1.0,-1.3512296189532476E-4]"
"0","2910800","2920452","-9.008197459688316E-5","[2910800,2920452]","[-1.0,-9.008197459688316E-5]"
"0","2910800","3139607","-1.1201718988007901E-4","[2910800,3131307,3139607]","[-1.0,-0.018430772002522296,-1.1201718988007901E-4]"
"0","2910800","3203304","-4.245119274840945E-7","[2910800,2914802,3205309,3203304]","[-1.0,-0.01766507521844879,-0.0018185597523656747,-4.245119274840945E-7]"
"0","2910800","4311775","-5.448477213284205E-7","[2910800,3550308,4314902,4311775]","[-1.0,-0.05923790649491037,-0.0036286652935534334,-5.448477213284205E-7]"
"0","2910800","3139805","-1.2082307479704954E-6","[2910800,3136702,3139805]","[-1.0,-5.40491847581299E-4,-1.2082307479704954E-6]"
"0","2910800","2704906","-3.1556721595314607E-6","[2910800,2700300,2709400,2704906]","[-1.0,-0.006557967750653094,-5.3856804856003595E-5,-3.1556721595314607E-6]"
"0","2910800","5212808","-1.1775449049880216E-6","[2910800,5208707,5212808]","[-1.0,-0.005612107017385821,-1.1775449049880216E-6]"
"0","2910800","1302801","-5.074364864472683E-10","[2910800,5300108,1302603,1304203,1302801]","[-1.0,-0.012701558418160525,-3.775965538781888E-4,-4.074461267928341E-6,-5.074364864472683E-10]"
"0","2910800","1504208","-1.435303085599424E-4","[2910800,2211001,1504208]","[-1.0,-0.03362760111701649,-1.435303085599424E-4]"
"0","2910800","3528700","-1.4090561419651048E-8","[2910800,3550308,3541406,3530201,3528700]","[-1.0,-0.05923790649491037,-4.299365604659766E-4,-2.0865455680612997E-6,-1.4090561419651048E-8]"
"0","2910800","2106326","-9.008197459688316E-5","[2910800,2106326]","[-1.0,-9.008197459688316E-5]"
"0","2910800","3528809","-6.358194732168362E-7","[2910800,3550308,3541406,3528809]","[-1.0,-0.05923790649491037,-4.299365604659766E-4,-6.358194732168362E-7]"
"0","2910800","4210407","-6.002599584565484E-8","[2910800,3550308,4201406,4210407]","[-1.0,-0.05923790649491037,-4.559905822344056E-6,-6.002599584565484E-8]"
"0","2910800","5005400","-1.1323815178968437E-6","[2910800,3509502,5003702,5005400]","[-1.0,-0.012602468246103955,-7.339966805410363E-5,-1.1323815178968437E-6]"
"0","2910800","1504307","-8.713660085505128E-7","[2910800,1501402,1504307]","[-1.0,-0.00438699216286821,-8.713660085505128E-7]"
"0","2910800","2920502","-4.1437708314566256E-4","[2910800,2920502]","[-1.0,-4.1437708314566256E-4]"
"0","2910800","2920601","-1.0769606499268954E-4","[2910800,2904902,2920601]","[-1.0,-0.004260877398432574,-1.0769606499268954E-4]"
"0","2910800","2609204","-2.0783109775291664E-6","[2910800,2606002,2613206,2609204]","[-1.0,-0.007458787496621926,-2.520424403658098E-4,-2.0783109775291664E-6]"
"0","2910800","2106359","-2.890190848971815E-8","[2910800,2211001,2101202,2108108,2106359]","[-1.0,-0.03362760111701649,-1.0291819209445439E-4,-6.872231574221872E-7,-2.890190848971815E-8]"
"0","2910800","2106375","-3.0747343696268535E-6","[2910800,2211001,2106375]","[-1.0,-0.03362760111701649,-3.0747343696268535E-6]"
"0","2910800","1504406","-4.898626578095379E-7","[2910800,1502400,1504406]","[-1.0,-4.504098729844158E-4,-4.898626578095379E-7]"
"0","2910800","4311791","-9.599517449794254E-8","[2910800,3550308,4314902,4312401,4311791]","[-1.0,-0.05923790649491037,-0.0036286652935534334,-9.740929696097674E-6,-9.599517449794254E-8]"
"0","2910800","3203320","-1.4109858919247802E-4","[2910800,3106200,3203320]","[-1.0,-0.029673002432213314,-1.4109858919247802E-4]"
"0","2910800","4311809","-9.352074607258805E-6","[2910800,4300901,4307005,4311809]","[-1.0,-0.0068282136744437436,-9.437558414215779E-4,-9.352074607258805E-6]"
"0","2910800","2920700","-7.052681597331882E-6","[2910800,2914802,2920700]","[-1.0,-0.01766507521844879,-7.052681597331882E-6]"
"0","2910800","2704609","-3.0077376823988175E-6","[2910800,2708006,2704609]","[-1.0,-2.5222952887127287E-4,-3.0077376823988175E-6]"
"0","2910800","4210506","-3.598675211085369E-6","[2910800,4104808,4210506]","[-1.0,-4.6842626790379244E-4,-3.598675211085369E-6]"
"0","2910800","3139706","-1.8216229239291473E-5","[2910800,3106200,3139706]","[-1.0,-0.029673002432213314,-1.8216229239291473E-5]"
"0","2910800","2509057","-9.613032099310075E-7","[2910800,2611606,2507507,2509057]","[-1.0,-0.020304477074137465,-5.271460857701521E-4,-9.613032099310075E-7]"
"0","2910800","5105580","-1.9093492527236628E-7","[2910800,5107909,5105580]","[-1.0,-3.0627871362940275E-4,-1.9093492527236628E-7]"
"0","2910800","4311908","-3.634888372743168E-6","[2910800,4300901,4307005,4311908]","[-1.0,-0.0068282136744437436,-9.437558414215779E-4,-3.634888372743168E-6]"
"0","2910800","2407302","-6.503575093627045E-7","[2910800,2408003,2408102,2407302]","[-1.0,-0.0117196648950545,-5.835866974996699E-4,-6.503575093627045E-7]"
"0","2910800","2920809","-1.1710656697594811E-4","[2910800,2920809]","[-1.0,-1.1710656697594811E-4]"
"0","2910800","2307809","-1.8499579753953067E-5","[2910800,2312908,2307809]","[-1.0,-0.0016575083325826503,-1.8499579753953067E-5]"
"0","2910800","2206001","-6.106764095231112E-6","[2910800,2211001,2206001]","[-1.0,-0.03362760111701649,-6.106764095231112E-6]"
"0","2910800","4114609","-5.4405412086799864E-6","[2910800,4104808,4114609]","[-1.0,-4.6842626790379244E-4,-5.4405412086799864E-6]"
"0","2910800","3203346","-9.002209957222587E-6","[2910800,3131307,3203346]","[-1.0,-0.018430772002522296,-9.002209957222587E-6]"
"0","2910800","1200351","-5.2418018666724715E-6","[2910800,3104007,1200351]","[-1.0,-7.11647599315377E-4,-5.2418018666724715E-6]"
"0","2910800","4210555","-1.1928787096105972E-8","[2910800,4300901,4307005,4219705,4210555]","[-1.0,-0.0068282136744437436,-9.437558414215779E-4,-4.986555405823542E-6,-1.1928787096105972E-8]"
"0","2910800","2509107","-1.7201662432516788E-6","[2910800,2914802,2509107]","[-1.0,-0.01766507521844879,-1.7201662432516788E-6]"
"0","2910800","3139904","-3.6283827077792236E-6","[2910800,3549904,3132404,3139904]","[-1.0,-0.0030357625439149626,-9.556298072548311E-5,-3.6283827077792236E-6]"
"0","2910800","3140001","-8.605881858698038E-5","[2910800,3106200,3140001]","[-1.0,-0.029673002432213314,-8.605881858698038E-5]"
"0","2910800","4311981","-5.416891838134731E-7","[2910800,3550308,4314902,4311981]","[-1.0,-0.05923790649491037,-0.0036286652935534334,-5.416891838134731E-7]"
"0","2910800","1712504","-2.6523079836264173E-7","[2910800,1721000,1712504]","[-1.0,-8.5577875867039E-4,-2.6523079836264173E-7]"
"0","2910800","2704807","-1.7836179714436295E-4","[2910800,2700300,2704807]","[-1.0,-0.006557967750653094,-1.7836179714436295E-4]"
"0","2910800","3140100","-4.527880919219704E-6","[2910800,3131307,3127701,3140100]","[-1.0,-0.018430772002522296,-0.001428938419704703,-4.527880919219704E-6]"
"0","2910800","3203353","-3.8140167707516555E-7","[2910800,2914802,3203130,3203353]","[-1.0,-0.01766507521844879,-1.0768240682755507E-4,-3.8140167707516555E-7]"
"0","2910800","4114906","-2.485018397082074E-7","[2910800,3550308,4113700,4114906]","[-1.0,-0.05923790649491037,-9.755124772307166E-4,-2.485018397082074E-7]"
"0","2910800","4115101","-4.77325589650607E-7","[2910800,3550308,4115101]","[-1.0,-0.05923790649491037,-4.77325589650607E-7]"
"0","2910800","3529104","-9.951154515585598E-7","[2910800,3549805,3524808,3529104]","[-1.0,-0.0085577875867039,-6.388275599758538E-5,-9.951154515585598E-7]"
"0","2910800","4115309","-4.931758093671635E-7","[2910800,4300901,4307005,4115309]","[-1.0,-0.0068282136744437436,-9.437558414215779E-4,-4.931758093671635E-7]"
"0","2910800","4115358","-3.727033630733021E-7","[2910800,4104808,4115358]","[-1.0,-4.6842626790379244E-4,-3.727033630733021E-7]"
"0","2910800","3140209","-1.4976832455522987E-6","[2910800,3136702,3140209]","[-1.0,-5.40491847581299E-4,-1.4976832455522987E-6]"
"0","2910800","2509156","-6.831731329208747E-6","[2910800,2516201,2509156]","[-1.0,-5.495000450409873E-4,-6.831731329208747E-6]"
"0","2910800","4115408","-7.552115913277064E-7","[2910800,3550308,4209102,4115408]","[-1.0,-0.05923790649491037,-8.520370258351892E-4,-7.552115913277064E-7]"
"0","2910800","3140407","-1.7727908490319787E-7","[2910800,3549904,3132404,3140407]","[-1.0,-0.0030357625439149626,-9.556298072548311E-5,-1.7727908490319787E-7]"
"0","2910800","4312054","-3.0151007837030536E-7","[2910800,2611101,4305835,4311403,4312054]","[-1.0,-0.031114314025763444,-2.4062527339723478E-5,-2.099368327320802E-5,-3.0151007837030536E-7]"
"0","2910800","4115457","-3.548209438573833E-8","[2910800,3550308,4113304,4115457]","[-1.0,-0.05923790649491037,-4.259769277336478E-6,-3.548209438573833E-8]"
"0","2910800","3140506","-4.534269726120626E-5","[2910800,3107406,3140506]","[-1.0,-0.002369155931898027,-4.534269726120626E-5]"
"0","2910800","2307908","-2.7006685772194257E-6","[2910800,2312908,2307908]","[-1.0,-0.0016575083325826503,-2.7006685772194257E-6]"
"0","2910800","3529203","-3.4856558655080997E-6","[2910800,3549805,3529203]","[-1.0,-0.0085577875867039,-3.4856558655080997E-6]"
"0","2910800","2407401","-2.762432329857372E-5","[2910800,2408003,2407401]","[-1.0,-0.0117196648950545,-2.762432329857372E-5]"
"0","2910800","3140530","-1.790747959116789E-5","[2910800,3106200,3140530]","[-1.0,-0.029673002432213314,-1.790747959116789E-5]"
"0","2910800","4115507","-7.772857390888362E-8","[2910800,4115200,4112108,4115507]","[-1.0,-0.0011170164850013513,-1.3175240820784784E-5,-7.772857390888362E-8]"
"0","2910800","5212907","-2.701033029685196E-6","[2910800,3170206,5212907]","[-1.0,-0.006612016935411224,-2.701033029685196E-6]"
"0","2910800","2920908","-2.8804533585194457E-6","[2910800,2914802,2904704,2920908]","[-1.0,-0.01766507521844879,-5.361758180215482E-4,-2.8804533585194457E-6]"
"0","2910800","2308005","-1.523177077551756E-5","[2910800,2312908,2308005]","[-1.0,-0.0016575083325826503,-1.523177077551756E-5]"
"0","2910800","2206050","-1.796904565546237E-5","[2910800,2208007,2206050]","[-1.0,-0.014917574993243851,-1.796904565546237E-5]"
"0","2910800","4210605","-1.6371038366845762E-6","[2910800,3550308,4209102,4210605]","[-1.0,-0.05923790649491037,-8.520370258351892E-4,-1.6371038366845762E-6]"
"0","2910800","4312104","-8.748324539673151E-7","[2910800,2800308,2704302,4302907,4312104]","[-1.0,-0.08564093324925683,-0.0022432099087892014,-2.430512774283106E-5,-8.748324539673151E-7]"
"0","2910800","2705002","-9.457900252809333E-5","[2910800,2703304,2705002]","[-1.0,-1.4413115935501305E-4,-9.457900252809333E-5]"
"0","2910800","3140555","-6.29849282172112E-6","[2910800,3106200,3140555]","[-1.0,-0.029673002432213314,-6.29849282172112E-6]"
