"index","cod_mun_origem","cod_mun_destino","totalCost","cod_nos","costs"
"0","1302603","3539509","-1.7014526815802268E-6","[1302603,3509502,3543402,3539509]","[-1.0,-0.05683453802228631,-0.0010708655157662796,-1.7014526815802268E-6]"
"0","1302603","4119657","-2.458984644163759E-7","[1302603,3509502,4113700,4119657]","[-1.0,-0.05683453802228631,-6.42616975662184E-4,-2.458984644163759E-7]"
"0","1302603","2511905","-4.182510283421999E-6","[1302603,2611606,2507507,2511905]","[-1.0,-0.035528946555775966,-9.224047011912438E-4,-4.182510283421999E-6]"
"0","1302603","1717503","-6.309425894903055E-7","[1302603,5300108,1721000,1717503]","[-1.0,-0.1850985821133786,-0.0023827690288144455,-6.309425894903055E-7]"
"0","1302603","3204203","-2.0810822808157978E-5","[1302603,3304557,3204203]","[-1.0,-0.06165569274412616,-2.0810822808157978E-5]"
"0","1302603","3151503","-1.1746580526977763E-5","[1302603,3509502,3151503]","[-1.0,-0.05683453802228631,-1.1746580526977763E-5]"
"0","1302603","1505650","-4.61112300639762E-6","[1302603,1503606,1505650]","[-1.0,-0.003107024531689164,-4.61112300639762E-6]"
"0","1302603","1200385","-2.3692851339702517E-5","[1302603,1200401,1200385]","[-1.0,-0.01469179677481825,-2.3692851339702517E-5]"
"0","1302603","4119707","-5.444128613149998E-7","[1302603,3509502,4115200,4119707]","[-1.0,-0.05683453802228631,-6.746070963263571E-4,-5.444128613149998E-7]"
"0","1302603","2924900","-1.124770985476995E-7","[1302603,5300108,2927408,2924900]","[-1.0,-0.1850985821133786,-0.00656591709146201,-1.124770985476995E-7]"
"0","1302603","2925006","-4.522396243833907E-7","[1302603,5300108,3550308,2925006]","[-1.0,-0.1850985821133786,-0.023007617858019077,-4.522396243833907E-7]"
"0","1302603","4314704","-2.6067713683820005E-7","[1302603,3509502,4314100,4314704]","[-1.0,-0.05683453802228631,-5.578160757278192E-4,-2.6067713683820005E-7]"
"0","1302603","3539608","-6.832613466135393E-7","[1302603,3509502,3549805,3539608]","[-1.0,-0.05683453802228631,-9.614616115686833E-4,-6.832613466135393E-7]"
"0","1302603","4119806","-2.604470578566789E-7","[1302603,5300108,4124400,4119806]","[-1.0,-0.1850985821133786,-2.0638915108061242E-5,-2.604470578566789E-7]"
"0","1302603","4213153","-1.1434753546122143E-6","[1302603,3509502,4204202,4213153]","[-1.0,-0.05683453802228631,-5.627082645943081E-4,-1.1434753546122143E-6]"
"0","1302603","5106455","-6.43229202695262E-8","[1302603,1100205,5103403,5102678,5106455]","[-1.0,-0.06429558408659106,-0.001972699542711227,-8.401562970588883E-5,-6.43229202695262E-8]"
"0","1302603","3539707","-6.863635797367207E-8","[1302603,3509502,4113700,3504008,3539707]","[-1.0,-0.05683453802228631,-6.42616975662184E-4,-1.391868900142665E-5,-6.863635797367207E-8]"
"0","1302603","2611200","-7.811045140557593E-8","[1302603,2611606,2610905,2611200]","[-1.0,-0.035528946555775966,-7.027770891740567E-6,-7.811045140557593E-8]"
"0","1302603","2108900","-5.18141210878662E-7","[1302603,5300108,2111300,2108900]","[-1.0,-0.1850985821133786,-0.004228947196781884,-5.18141210878662E-7]"
"0","1302603","2512002","-3.5202711796309434E-7","[1302603,2611606,2504009,2509503,2512002]","[-1.0,-0.035528946555775966,-3.7258911706578295E-4,-1.2144935569726754E-6,-3.5202711796309434E-7]"
"0","1302603","2410108","-1.4807707022471459E-6","[1302603,2304400,2408102,2410108]","[-1.0,-0.07287081477449374,-4.5818729218189915E-4,-1.4807707022471459E-6]"
"0","1302603","2512036","-1.1437186608249893E-7","[1302603,2304400,2516904,2512036]","[-1.0,-0.07287081477449374,-4.21896219290337E-6,-1.1437186608249893E-7]"
"0","1302603","4314753","-1.0272793093296929E-6","[1302603,5300108,4314902,4311403,4314753]","[-1.0,-0.1850985821133786,-0.0062630315928680486,-2.993471824181314E-5,-1.0272793093296929E-6]"
"0","1302603","2707206","-1.3337508587848112E-7","[1302603,3304557,2708006,2707206]","[-1.0,-0.06165569274412616,-8.388647538437696E-6,-1.3337508587848112E-7]"
"0","1302603","2512077","-4.1363707024845123E-7","[1302603,2304400,2500700,2512077]","[-1.0,-0.07287081477449374,-4.718839229977229E-6,-4.1363707024845123E-7]"
"0","1302603","3151701","-6.994264998227595E-7","[1302603,5300108,3550308,3151701]","[-1.0,-0.1850985821133786,-0.023007617858019077,-6.994264998227595E-7]"
"0","1302603","2805406","-2.3376365470685283E-6","[1302603,5300108,2800308,2805406]","[-1.0,-0.1850985821133786,-0.001719456066482445,-2.3376365470685283E-6]"
"0","1302603","2805505","-2.5494013354133465E-6","[1302603,5300108,2800308,2805505]","[-1.0,-0.1850985821133786,-0.001719456066482445,-2.5494013354133465E-6]"
"0","1302603","2925105","-6.320118974302045E-6","[1302603,5300108,3550308,2925105]","[-1.0,-0.1850985821133786,-0.023007617858019077,-6.320118974302045E-6]"
"0","1302603","5106505","-8.358397537297674E-6","[1302603,1100205,5103403,5106505]","[-1.0,-0.06429558408659106,-0.001972699542711227,-8.358397537297674E-6]"
"0","1302603","3151800","-3.3658153703608045E-4","[1302603,3304557,3151800]","[-1.0,-0.06165569274412616,-3.3658153703608045E-4]"
"0","1302603","3151909","-8.79586206934499E-8","[1302603,3304557,3139409,3151909]","[-1.0,-0.06165569274412616,-2.4032194280033663E-5,-8.79586206934499E-8]"
"0","1302603","2925204","-7.225801482458271E-7","[1302603,5300108,2927408,2925204]","[-1.0,-0.1850985821133786,-0.00656591709146201,-7.225801482458271E-7]"
"0","1302603","3539905","-3.64562852754212E-7","[1302603,3509502,3549805,3539905]","[-1.0,-0.05683453802228631,-9.614616115686833E-4,-3.64562852754212E-7]"
"0","1302603","2512101","-1.5704996353177752E-5","[1302603,2611606,2512101]","[-1.0,-0.035528946555775966,-1.5704996353177752E-5]"
"0","1302603","2611309","-5.472124164870296E-7","[1302603,2611606,2611309]","[-1.0,-0.035528946555775966,-5.472124164870296E-7]"
"0","1302603","4213203","-1.0799206089244067E-6","[1302603,3509502,4209102,4213203]","[-1.0,-0.05683453802228631,-5.748810249136478E-4,-1.0799206089244067E-6]"
"0","1302603","3152006","-4.219321692425881E-7","[1302603,3304557,3106200,3152006]","[-1.0,-0.06165569274412616,-6.238559229138065E-4,-4.219321692425881E-7]"
"0","1302603","3540101","-2.846662682809186E-7","[1302603,3509502,3529005,3540101]","[-1.0,-0.05683453802228631,-2.898732887715571E-4,-2.846662682809186E-7]"
"0","1302603","1505700","-3.5329235410242535E-5","[1302603,1501402,1505700]","[-1.0,-0.09169026321712141,-3.5329235410242535E-5]"
"0","1302603","3540200","-2.947656249944958E-6","[1302603,1400472,3551702,3540200]","[-1.0,-0.0016460883810760028,-3.264327256883489E-5,-2.947656249944958E-6]"
"0","1302603","5217708","-5.830337118129844E-6","[1302603,5300108,5208707,5217708]","[-1.0,-0.1850985821133786,-0.005914367892102353,-5.830337118129844E-6]"
"0","1302603","3540259","-1.86841485974005E-7","[1302603,3509502,3502804,3540259]","[-1.0,-0.05683453802228631,-4.5555068305228654E-4,-1.86841485974005E-7]"
"0","1302603","4314779","-6.797403821350532E-7","[1302603,3509502,4314100,4314779]","[-1.0,-0.05683453802228631,-5.578160757278192E-4,-6.797403821350532E-7]"
"0","1302603","4213302","-8.351911939273371E-7","[1302603,3509502,4209300,4213302]","[-1.0,-0.05683453802228631,-3.484907677126812E-5,-8.351911939273371E-7]"
"0","1302603","1717800","-1.852478688705294E-5","[1302603,5300108,1717800]","[-1.0,-0.1850985821133786,-1.852478688705294E-5]"
"0","1302603","4213351","-1.2135185818878088E-6","[1302603,1200401,1200203,4213351]","[-1.0,-0.01469179677481825,-0.0012958421166526495,-1.2135185818878088E-6]"
"0","1302603","1717909","-8.747158627024691E-7","[1302603,5300108,1721000,1717909]","[-1.0,-0.1850985821133786,-0.0023827690288144455,-8.747158627024691E-7]"
"0","1302603","5106703","-9.324891525181047E-8","[1302603,5300108,5208707,5101803,5106703]","[-1.0,-0.1850985821133786,-0.005914367892102353,-5.210833203520834E-5,-9.324891525181047E-8]"
"0","1302603","4314787","-5.478790933901728E-9","[1302603,3509502,4204202,4321857,4314787]","[-1.0,-0.05683453802228631,-5.627082645943081E-4,-3.82602233550804E-7,-5.478790933901728E-9]"
"0","1302603","4213401","-1.5029770759486301E-6","[1302603,3509502,4204202,4213401]","[-1.0,-0.05683453802228631,-5.627082645943081E-4,-1.5029770759486301E-6]"
"0","1302603","5106752","-5.564627236094443E-5","[1302603,1100205,5106752]","[-1.0,-0.06429558408659106,-5.564627236094443E-5]"
"0","1302603","3152131","-5.7292388603152083E-8","[1302603,5300108,3161106,3152131]","[-1.0,-0.1850985821133786,-3.4265622750401876E-5,-5.7292388603152083E-8]"
"0","1302603","3152170","-5.232684624366594E-7","[1302603,3304557,3152170]","[-1.0,-0.06165569274412616,-5.232684624366594E-7]"
"0","1302603","2925253","-7.771020847636532E-7","[1302603,5300108,2906873,2925253]","[-1.0,-0.1850985821133786,-8.274404809550313E-5,-7.771020847636532E-7]"
"0","1302603","3540408","-1.6932719947068292E-7","[1302603,3509502,3524808,3540408]","[-1.0,-0.05683453802228631,-1.313166485215428E-5,-1.6932719947068292E-7]"
"0","1302603","2311009","-1.959517985329527E-6","[1302603,2304400,2311009]","[-1.0,-0.07287081477449374,-1.959517985329527E-6]"
"0","1302603","3540507","-3.7078031315905327E-7","[1302603,5300108,3550308,3540507]","[-1.0,-0.1850985821133786,-0.023007617858019077,-3.7078031315905327E-7]"
"0","1302603","5218003","-2.059705118289276E-5","[1302603,5300108,5218003]","[-1.0,-0.1850985821133786,-2.059705118289276E-5]"
"0","1302603","3304102","-1.842820649949803E-6","[1302603,3304557,3169208,3103108,3304102]","[-1.0,-0.06165569274412616,-5.441992009341259E-5,-5.426678251160321E-6,-1.842820649949803E-6]"
"0","1302603","4120002","-2.49676039471389E-6","[1302603,3509502,3529005,4120002]","[-1.0,-0.05683453802228631,-2.898732887715571E-4,-2.49676039471389E-6]"
"0","1302603","2410207","-1.483335285236983E-7","[1302603,2304400,2408003,2410207]","[-1.0,-0.07287081477449374,-2.1596687509739003E-4,-1.483335285236983E-7]"
"0","1302603","2311108","-5.078750696670407E-6","[1302603,2304400,2311108]","[-1.0,-0.07287081477449374,-5.078750696670407E-6]"
"0","1302603","3152204","-2.0378872514916146E-6","[1302603,5300108,3550308,3152204]","[-1.0,-0.1850985821133786,-0.023007617858019077,-2.0378872514916146E-6]"
"0","1302603","1505809","-3.1846071355711583E-6","[1302603,1501402,1505809]","[-1.0,-0.09169026321712141,-3.1846071355711583E-6]"
"0","1302603","5218102","-2.300804740151996E-7","[1302603,5300108,5208707,5218102]","[-1.0,-0.1850985821133786,-0.005914367892102353,-2.300804740151996E-7]"
"0","1302603","2208502","-2.965504111938661E-7","[1302603,5300108,2211001,2208502]","[-1.0,-0.1850985821133786,-0.00432439694616602,-2.965504111938661E-7]"
"0","1302603","1200807","-8.15206504830088E-6","[1302603,5300108,1721000,1200807]","[-1.0,-0.1850985821133786,-0.0023827690288144455,-8.15206504830088E-6]"
"0","1302603","5106778","-5.023671020217746E-6","[1302603,5300108,5106778]","[-1.0,-0.1850985821133786,-5.023671020217746E-6]"
"0","1302603","2208551","-3.1928835674323926E-8","[1302603,2304400,2203909,2208551]","[-1.0,-0.07287081477449374,-4.72283824627382E-5,-3.1928835674323926E-8]"
"0","1302603","1718006","-5.819085598418889E-6","[1302603,5300108,1718006]","[-1.0,-0.1850985821133786,-5.819085598418889E-6]"
"0","1302603","4120101","-1.1931426098810557E-7","[1302603,3509502,4119905,4117701,4120101]","[-1.0,-0.05683453802228631,-9.467406512408457E-5,-3.3494767084660905E-6,-1.1931426098810557E-7]"
"0","1302603","4120150","-6.741523475225041E-8","[1302603,5300108,3550308,4113304,4120150]","[-1.0,-0.1850985821133786,-0.023007617858019077,-1.6544667003839574E-6,-6.741523475225041E-8]"
"0","1302603","2707305","-1.7824237014735616E-7","[1302603,2611606,2601409,2707305]","[-1.0,-0.035528946555775966,-1.243735649472663E-5,-1.7824237014735616E-7]"
"0","1302603","2805604","-2.7878937184036276E-6","[1302603,5300108,2800308,2805604]","[-1.0,-0.1850985821133786,-0.001719456066482445,-2.7878937184036276E-6]"
"0","1302603","1505908","-6.675697479986E-6","[1302603,1501402,1503101,1505908]","[-1.0,-0.09169026321712141,-3.77176907619209E-5,-6.675697479986E-6]"
"0","1302603","2707404","-1.0563466198504646E-7","[1302603,2611606,2704302,2707404]","[-1.0,-0.035528946555775966,-3.34729835165116E-4,-1.0563466198504646E-7]"
"0","1302603","2410256","-6.649960899372227E-8","[1302603,2304400,2400208,2410256]","[-1.0,-0.07287081477449374,-2.851298619469292E-5,-6.649960899372227E-8]"
"0","1302603","5106802","-5.101369388961021E-7","[1302603,1100205,5103403,5106802]","[-1.0,-0.06429558408659106,-0.001972699542711227,-5.101369388961021E-7]"
"0","1302603","5106828","-2.0143868869230705E-6","[1302603,1100205,5103403,5106828]","[-1.0,-0.06429558408659106,-0.001972699542711227,-2.0143868869230705E-6]"
"0","1302603","5106851","-1.6757428891675808E-7","[1302603,1100205,5102504,5106851]","[-1.0,-0.06429558408659106,-4.389001763680124E-5,-1.6757428891675808E-7]"
"0","1302603","3540606","-2.040335755933099E-5","[1302603,3509502,3540606]","[-1.0,-0.05683453802228631,-2.040335755933099E-5]"
"0","1302603","3540705","-1.233257774147552E-5","[1302603,3509502,3540705]","[-1.0,-0.05683453802228631,-1.233257774147552E-5]"
"0","1302603","3152303","-8.35209319628918E-8","[1302603,3304557,3106200,3152303]","[-1.0,-0.06165569274412616,-6.238559229138065E-4,-8.35209319628918E-8]"
"0","1302603","1600535","-6.359189915924233E-6","[1302603,1501402,1600303,1600238,1600535]","[-1.0,-0.09169026321712141,-0.01093146254976696,-1.3731348137039937E-5,-6.359189915924233E-6]"
"0","1302603","4315008","-1.683267710360509E-6","[1302603,1200401,1200203,4315008]","[-1.0,-0.01469179677481825,-0.0012958421166526495,-1.683267710360509E-6]"
"0","1302603","5006903","-6.527944514750614E-8","[1302603,5300108,5002704,5006903]","[-1.0,-0.1850985821133786,-0.001889109623227715,-6.527944514750614E-8]"
"0","1302603","1718204","-8.100669520101117E-6","[1302603,5300108,1718204]","[-1.0,-0.1850985821133786,-8.100669520101117E-6]"
"0","1302603","2707503","-2.8660205335211336E-6","[1302603,5300108,2800308,2707503]","[-1.0,-0.1850985821133786,-0.001719456066482445,-2.8660205335211336E-6]"
"0","1302603","4120200","-1.1212802402873491E-7","[1302603,4113502,4120200]","[-1.0,-1.3739211447772677E-5,-1.1212802402873491E-7]"
"0","1302603","2109056","-1.2136640975536225E-7","[1302603,5300108,2111300,2109056]","[-1.0,-0.1850985821133786,-0.004228947196781884,-1.2136640975536225E-7]"
"0","1302603","2925303","-0.002251797738924852","[1302603,5300108,2925303]","[-1.0,-0.1850985821133786,-0.002251797738924852]"
"0","1302603","4120309","-4.535620493594099E-8","[1302603,5300108,3550308,4128203,4120309]","[-1.0,-0.1850985821133786,-0.023007617858019077,-2.3904094431693508E-6,-4.535620493594099E-8]"
"0","1302603","1200393","-1.5586514084497393E-6","[1302603,1200401,1300706,1200393]","[-1.0,-0.01469179677481825,-1.304345126018466E-5,-1.5586514084497393E-6]"
"0","1302603","5218300","-5.620231953868604E-5","[1302603,5300108,5218300]","[-1.0,-0.1850985821133786,-5.620231953868604E-5]"
"0","1302603","3152402","-2.168436964351122E-6","[1302603,3304557,3168606,3152402]","[-1.0,-0.06165569274412616,-7.72366053409111E-5,-2.168436964351122E-6]"
"0","1302603","2311207","-8.934990848572889E-7","[1302603,2304400,2307304,2311207]","[-1.0,-0.07287081477449374,-0.0010537407941516948,-8.934990848572889E-7]"
"0","1302603","2925402","-2.093196258424061E-7","[1302603,5300108,2925402]","[-1.0,-0.1850985821133786,-2.093196258424061E-7]"
"0","1302603","3540804","-3.2481374171197857E-6","[1302603,3509502,3549805,3540804]","[-1.0,-0.05683453802228631,-9.614616115686833E-4,-3.2481374171197857E-6]"
"0","1302603","2311231","-8.317953896909014E-6","[1302603,2304400,2311231]","[-1.0,-0.07287081477449374,-8.317953896909014E-6]"
"0","1302603","3152501","-1.2028924639417591E-4","[1302603,3509502,3152501]","[-1.0,-0.05683453802228631,-1.2028924639417591E-4]"
"0","1302603","4315131","-1.6409306484767356E-6","[1302603,5300108,4314902,4315131]","[-1.0,-0.1850985821133786,-0.0062630315928680486,-1.6409306484767356E-6]"
"0","1302603","4213708","-4.1323291834933857E-7","[1302603,3509502,4209300,4213708]","[-1.0,-0.05683453802228631,-3.484907677126812E-5,-4.1323291834933857E-7]"
"0","1302603","5107008","-1.1862652585723033E-5","[1302603,1100205,5103403,5107040,5107008]","[-1.0,-0.06429558408659106,-0.001972699542711227,-8.265526453549923E-5,-1.1862652585723033E-5]"
"0","1302603","1600550","-5.107097167240673E-6","[1302603,1400100,1400407,1600550]","[-1.0,-0.05301634573613386,-1.367611462779579E-4,-5.107097167240673E-6]"
"0","1302603","2925501","-2.123508876382954E-6","[1302603,3304557,3106200,2925501]","[-1.0,-0.06165569274412616,-6.238559229138065E-4,-2.123508876382954E-6]"
"0","1302603","4120333","-3.3701748557595225E-7","[1302603,3509502,4115200,4120333]","[-1.0,-0.05683453802228631,-6.746070963263571E-4,-3.3701748557595225E-7]"
"0","1302603","3540903","-1.5713102194154695E-6","[1302603,3509502,3543402,3540903]","[-1.0,-0.05683453802228631,-0.0010708655157662796,-1.5713102194154695E-6]"
"0","1302603","3152709","-3.7030102794670066E-7","[1302603,3304557,3105608,3152709]","[-1.0,-0.06165569274412616,-4.2706337533241944E-5,-3.7030102794670066E-7]"
"0","1302603","1718303","-1.3867639410998713E-8","[1302603,3509502,3543402,1718303]","[-1.0,-0.05683453802228631,-0.0010708655157662796,-1.3867639410998713E-8]"
"0","1302603","1506005","-5.471587137768722E-6","[1302603,1506807,1506005]","[-1.0,-0.028250435729277344,-5.471587137768722E-6]"
"0","1302603","3152808","-3.418189490006492E-5","[1302603,5300108,3152808]","[-1.0,-0.1850985821133786,-3.418189490006492E-5]"
"0","1302603","2512200","-1.457178480537575E-7","[1302603,2611606,2507507,2516300,2512200]","[-1.0,-0.035528946555775966,-9.224047011912438E-4,-3.488180513051548E-6,-1.457178480537575E-7]"
"0","1302603","2208601","-5.2335655901436E-6","[1302603,5300108,2211001,2208601]","[-1.0,-0.1850985821133786,-0.00432439694616602,-5.2335655901436E-6]"
"0","1302603","3541059","-1.6889114697429303E-7","[1302603,3509502,3507506,3550100,3541059]","[-1.0,-0.05683453802228631,-6.881027897511539E-5,-4.847562691781235E-6,-1.6889114697429303E-7]"
"0","1302603","3152907","-1.2252669030407646E-6","[1302603,3509502,3152907]","[-1.0,-0.05683453802228631,-1.2252669030407646E-6]"
"0","1302603","3153004","-1.9892051003067036E-7","[1302603,5300108,3104007,3153004]","[-1.0,-0.1850985821133786,-3.9310225733203866E-5,-1.9892051003067036E-7]"
"0","1302603","3541109","-4.852225517735312E-7","[1302603,5300108,3550308,3506003,3541109]","[-1.0,-0.1850985821133786,-0.023007617858019077,-7.411252403443212E-5,-4.852225517735312E-7]"
"0","1302603","3153103","-1.7554782801361398E-8","[1302603,3304557,3169901,3153103]","[-1.0,-0.06165569274412616,-1.1533709026208035E-5,-1.7554782801361398E-8]"
"0","1302603","4213906","-2.244836420623401E-8","[1302603,5300108,4314902,4204301,4213906]","[-1.0,-0.1850985821133786,-0.0062630315928680486,-5.709184789426117E-6,-2.244836420623401E-8]"
