cod_mun_origem,cod_mun_destino,passageiros_rodov,passageiros_aereo,passageiros_total,prob_rodov,prob_aereo,prob_total
3502101,4313706,8.0,0.0,8.0,0.0007682704311917795,0.0,0.0007682704311917795
3502101,4313904,1.0,0.0,1.0,9.603380389897244e-05,0.0,9.603380389897244e-05
3502101,4314100,21.0,0.0,21.0,0.002016709881878421,0.0,0.002016709881878421
3502101,4317202,10.0,0.0,10.0,0.0009603380389897244,0.0,0.0009603380389897244
3502101,4317509,14.0,0.0,14.0,0.0013444732545856142,0.0,0.0013444732545856142
3502101,4319109,1.0,0.0,1.0,9.603380389897244e-05,0.0,9.603380389897244e-05
3502101,4320107,2.0,0.0,2.0,0.00019206760779794487,0.0,0.00019206760779794487
3502101,4320206,1.0,0.0,1.0,9.603380389897244e-05,0.0,9.603380389897244e-05
3502101,4321808,2.0,0.0,2.0,0.00019206760779794487,0.0,0.00019206760779794487
3502101,5001003,101.0,0.0,101.0,0.009699414193796217,0.0,0.009699414193796217
3502101,5002704,2022.0,0.0,2022.0,0.19418035148372226,0.0,0.19418035148372226
3502101,5006309,1105.0,0.0,1105.0,0.10611735330836454,0.0,0.10611735330836454
3502101,5007802,6.0,0.0,6.0,0.0005762028233938346,0.0,0.0005762028233938346
3502101,5008305,769.0,0.0,769.0,0.0738499951983098,0.0,0.0738499951983098
3502101,5100300,2.0,0.0,2.0,0.00019206760779794487,0.0,0.00019206760779794487
3502101,5204300,2.0,0.0,2.0,0.00019206760779794487,0.0,0.00019206760779794487
3502101,5211305,1.0,0.0,1.0,9.603380389897244e-05,0.0,9.603380389897244e-05
3502101,5211909,6.0,0.0,6.0,0.0005762028233938346,0.0,0.0005762028233938346
3502101,5213103,8.0,0.0,8.0,0.0007682704311917795,0.0,0.0007682704311917795
3502507,2202307,1.0,0.0,1.0,2.936512597639044e-05,0.0,2.936512597639044e-05
3502507,2208007,2.0,0.0,2.0,5.873025195278088e-05,0.0,5.873025195278088e-05
3502507,2304400,4.0,0.0,4.0,0.00011746050390556176,0.0,0.00011746050390556176
3502507,2305407,1.0,0.0,1.0,2.936512597639044e-05,0.0,2.936512597639044e-05
3502507,2307304,13.0,0.0,13.0,0.0003817466376930757,0.0,0.0003817466376930757
3502507,2504009,9.0,0.0,9.0,0.00026428613378751397,0.0,0.00026428613378751397
3502507,2507507,6.0,0.0,6.0,0.00017619075585834264,0.0,0.00017619075585834264
3502507,2600104,3.0,0.0,3.0,8.809537792917132e-05,0.0,8.809537792917132e-05
3502507,2601201,3.0,0.0,3.0,8.809537792917132e-05,0.0,8.809537792917132e-05
3502507,2604106,1.0,0.0,1.0,2.936512597639044e-05,0.0,2.936512597639044e-05
3502507,2604205,1.0,0.0,1.0,2.936512597639044e-05,0.0,2.936512597639044e-05
3502507,2605608,1.0,0.0,1.0,2.936512597639044e-05,0.0,2.936512597639044e-05
3502507,2609907,4.0,0.0,4.0,0.00011746050390556176,0.0,0.00011746050390556176
3502507,2611101,6.0,0.0,6.0,0.00017619075585834264,0.0,0.00017619075585834264
3502507,2611606,5.0,0.0,5.0,0.00014682562988195218,0.0,0.00014682562988195218
3502507,2612208,1.0,0.0,1.0,2.936512597639044e-05,0.0,2.936512597639044e-05
3502507,2613602,2.0,0.0,2.0,5.873025195278088e-05,0.0,5.873025195278088e-05
3502507,2613909,8.0,0.0,8.0,0.00023492100781112352,0.0,0.00023492100781112352
3502507,2614501,1.0,0.0,1.0,2.936512597639044e-05,0.0,2.936512597639044e-05
3502507,2614600,2.0,0.0,2.0,5.873025195278088e-05,0.0,5.873025195278088e-05
3502507,2707701,3.0,0.0,3.0,8.809537792917132e-05,0.0,8.809537792917132e-05
3502507,2801207,1.0,0.0,1.0,2.936512597639044e-05,0.0,2.936512597639044e-05
3502507,2900702,1.0,0.0,1.0,2.936512597639044e-05,0.0,2.936512597639044e-05
3502507,2910800,3.0,0.0,3.0,8.809537792917132e-05,0.0,8.809537792917132e-05
3502507,2914703,1.0,0.0,1.0,2.936512597639044e-05,0.0,2.936512597639044e-05
3502507,2914802,2.0,0.0,2.0,5.873025195278088e-05,0.0,5.873025195278088e-05
3502507,2918001,5.0,0.0,5.0,0.00014682562988195218,0.0,0.00014682562988195218
3502507,2921302,11.0,0.0,11.0,0.0003230163857402948,0.0,0.0003230163857402948
3502507,2924009,4.0,0.0,4.0,0.00011746050390556176,0.0,0.00011746050390556176
3502507,2926004,1.0,0.0,1.0,2.936512597639044e-05,0.0,2.936512597639044e-05
3502507,2930105,1.0,0.0,1.0,2.936512597639044e-05,0.0,2.936512597639044e-05
3502507,2933307,15.0,0.0,15.0,0.0004404768896458566,0.0,0.0004404768896458566
3502507,3101508,5.0,0.0,5.0,0.00014682562988195218,0.0,0.00014682562988195218
3502507,3102803,93.0,0.0,93.0,0.002730956715804311,0.0,0.002730956715804311
3502507,3105608,171.0,0.0,171.0,0.005021436541962765,0.0,0.005021436541962765
3502507,3106200,2560.0,0.0,2560.0,0.07517472249955952,0.0,0.07517472249955952
3502507,3106705,35.0,0.0,35.0,0.0010277794091736654,0.0,0.0010277794091736654
3502507,3110707,18.0,0.0,18.0,0.0005285722675750279,0.0,0.0005285722675750279
3502507,3113305,7.0,0.0,7.0,0.00020555588183473306,0.0,0.00020555588183473306
3502507,3113404,97.0,0.0,97.0,0.0028484172197098725,0.0,0.0028484172197098725
3502507,3115300,62.0,0.0,62.0,0.0018206378105362071,0.0,0.0018206378105362071
3502507,3115508,1324.0,0.0,1324.0,0.038879426792740944,0.0,0.038879426792740944
3502507,3117702,98.0,0.0,98.0,0.002877782345686263,0.0,0.002877782345686263
3502507,3118304,113.0,0.0,113.0,0.0033182592353321197,0.0,0.0033182592353321197
3502507,3120805,307.0,0.0,307.0,0.009015093674751864,0.0,0.009015093674751864
3502507,3120904,28.0,0.0,28.0,0.0008222235273389323,0.0,0.0008222235273389323
3502507,3121100,704.0,0.0,704.0,0.02067304868737887,0.0,0.02067304868737887
3502507,3124203,8.0,0.0,8.0,0.00023492100781112352,0.0,0.00023492100781112352
3502507,3124302,32.0,0.0,32.0,0.0009396840312444941,0.0,0.0009396840312444941
3502507,3127701,332.0,0.0,332.0,0.009749221824161625,0.0,0.009749221824161625
3502507,3130903,6.0,0.0,6.0,0.00017619075585834264,0.0,0.00017619075585834264
3502507,3131307,285.0,0.0,285.0,0.008369060903271275,0.0,0.008369060903271275
3502507,3132404,4393.0,0.0,4393.0,0.1290009984142832,0.0,0.1290009984142832
3502507,3133303,1.0,0.0,1.0,2.936512597639044e-05,0.0,2.936512597639044e-05
3502507,3135100,71.0,0.0,71.0,0.002084923944323721,0.0,0.002084923944323721
3502507,3136702,2612.0,0.0,2612.0,0.07670170905033183,0.0,0.07670170905033183
3502507,3137809,20.0,0.0,20.0,0.0005873025195278087,0.0,0.0005873025195278087
3502507,3138401,25.0,0.0,25.0,0.000734128149409761,0.0,0.000734128149409761
3502507,3139409,19.0,0.0,19.0,0.0005579373935514183,0.0,0.0005579373935514183
3502507,3139607,3.0,0.0,3.0,8.809537792917132e-05,0.0,8.809537792917132e-05
3502507,3141009,23.0,0.0,23.0,0.00067539789745698,0.0,0.00067539789745698
3502507,3142908,9.0,0.0,9.0,0.00026428613378751397,0.0,0.00026428613378751397
3502507,3143302,323.0,0.0,323.0,0.009484935690374112,0.0,0.009484935690374112
3502507,3143906,31.0,0.0,31.0,0.0009103189052681036,0.0,0.0009103189052681036
3502507,3144300,19.0,0.0,19.0,0.0005579373935514183,0.0,0.0005579373935514183
3502507,3149903,54.0,0.0,54.0,0.0015857168027250837,0.0,0.0015857168027250837
3502507,3151206,1.0,0.0,1.0,2.936512597639044e-05,0.0,2.936512597639044e-05
3502507,3152204,16.0,0.0,16.0,0.00046984201562224703,0.0,0.00046984201562224703
3502507,3163706,908.0,0.0,908.0,0.026663534386562517,0.0,0.026663534386562517
3502507,3167202,7.0,0.0,7.0,0.00020555588183473306,0.0,0.00020555588183473306
3502507,3168606,113.0,0.0,113.0,0.0033182592353321197,0.0,0.0033182592353321197
3502507,3169307,42.0,0.0,42.0,0.0012333352910083985,0.0,0.0012333352910083985
3502507,3170107,721.0,0.0,721.0,0.021172255828977506,0.0,0.021172255828977506
3502507,3170206,551.0,0.0,551.0,0.01618018441299113,0.0,0.01618018441299113
3502507,3200201,14.0,0.0,14.0,0.0004111117636694661,0.0,0.0004111117636694661
3502507,3201100,5.0,0.0,5.0,0.00014682562988195218,0.0,0.00014682562988195218
3502507,3201209,145.0,0.0,145.0,0.004257943266576613,0.0,0.004257943266576613
3502507,3201506,41.0,0.0,41.0,0.001203970165032008,0.0,0.001203970165032008
3502507,3202405,138.0,0.0,138.0,0.004052387384741881,0.0,0.004052387384741881
3502507,3203007,7.0,0.0,7.0,0.00020555588183473306,0.0,0.00020555588183473306
3502507,3203403,30.0,0.0,30.0,0.0008809537792917132,0.0,0.0008809537792917132
3502507,3203809,7.0,0.0,7.0,0.00020555588183473306,0.0,0.00020555588183473306
3502507,3205309,724.0,0.0,724.0,0.021260351206906676,0.0,0.021260351206906676
3502507,3300407,890.0,0.0,890.0,0.02613496211898749,0.0,0.02613496211898749
3502507,3301009,76.0,0.0,76.0,0.0022317495742056733,0.0,0.0022317495742056733
3502507,3302205,16.0,0.0,16.0,0.00046984201562224703,0.0,0.00046984201562224703
3502507,3302254,98.0,0.0,98.0,0.002877782345686263,0.0,0.002877782345686263
3502507,3302403,2.0,0.0,2.0,5.873025195278088e-05,0.0,5.873025195278088e-05
3502507,3303500,26.0,0.0,26.0,0.0007634932753861515,0.0,0.0007634932753861515
3502507,3304201,1860.0,0.0,1860.0,0.05461913431608622,0.0,0.05461913431608622
3502507,3304524,1.0,0.0,1.0,2.936512597639044e-05,0.0,2.936512597639044e-05
3502507,3304557,4163.0,0.0,4163.0,0.1222470194397134,0.0,0.1222470194397134
3502507,3304706,24.0,0.0,24.0,0.0007047630234333705,0.0,0.0007047630234333705
3502507,3306008,242.0,0.0,242.0,0.007106360486286486,0.0,0.007106360486286486
3502507,3306305,1175.0,0.0,1175.0,0.034504023022258766,0.0,0.034504023022258766
3502507,3541307,388.0,0.0,388.0,0.01139366887883949,0.0,0.01139366887883949
3502507,3541901,5.0,0.0,5.0,0.00014682562988195218,0.0,0.00014682562988195218
3502507,3550308,1.0,0.0,1.0,2.936512597639044e-05,0.0,2.936512597639044e-05
3502507,4104303,293.0,0.0,293.0,0.008603981911082399,0.0,0.008603981911082399
3502507,4104808,499.0,0.0,499.0,0.014653197862218829,0.0,0.014653197862218829
3502507,4106902,1486.0,0.0,1486.0,0.04363657720091619,0.0,0.04363657720091619
3502507,4108304,816.0,0.0,816.0,0.0239619427967346,0.0,0.0239619427967346
3502507,4109401,98.0,0.0,98.0,0.002877782345686263,0.0,0.002877782345686263
3502507,4113700,1109.0,0.0,1109.0,0.032565924707816996,0.0,0.032565924707816996
3502507,4115200,963.0,0.0,963.0,0.02827861631526399,0.0,0.02827861631526399
3502507,4115804,14.0,0.0,14.0,0.0004111117636694661,0.0,0.0004111117636694661
3502507,4119905,206.0,0.0,206.0,0.00604921595113643,0.0,0.00604921595113643
3502507,4128005,4.0,0.0,4.0,0.00011746050390556176,0.0,0.00011746050390556176
3502507,4314902,583.0,0.0,583.0,0.017119868444235627,0.0,0.017119868444235627
3502507,5001904,63.0,0.0,63.0,0.0018500029365125976,0.0,0.0018500029365125976
3502507,5002704,384.0,0.0,384.0,0.011276208374933929,0.0,0.011276208374933929
3502507,5006002,461.0,0.0,461.0,0.013537323075115992,0.0,0.013537323075115992
3502507,5300108,628.0,0.0,628.0,0.018441299113173194,0.0,0.018441299113173194
3502705,4100202,330.0,0.0,330.0,0.31822565091610416,0.0,0.31822565091610416
3502705,4106902,707.0,0.0,707.0,0.6817743490838959,0.0,0.6817743490838959
3502804,3103504,13.0,0.0,13.0,0.0004047700594700626,0.0,0.00014824106277438852
3502804,3104007,91.0,0.0,91.0,0.002833390416290438,0.0,0.0010376874394207195
3502804,3106200,2062.0,0.0,2062.0,0.06420275866363608,0.0,0.02351331318775301
3502804,3107406,6.0,0.0,6.0,0.00018681695052464426,0.0,6.841895204971777e-05
3502804,3138807,38.0,0.0,38.0,0.0011831740199894137,0.0,0.00043332002964821255
3502804,3139409,1.0,0.0,1.0,3.1136158420774045e-05,0.0,1.1403158674952962e-05
3502804,3170107,438.0,0.0,438.0,0.013637637388299031,0.0,0.004994583499629397
3502804,3170206,337.0,0.0,337.0,0.010492885387800853,0.0,0.0038428644734591483
3502804,3304557,1264.0,0.0,1264.0,0.039356104243858395,0.0,0.014413592565140543
3502804,3500105,234.0,0.0,234.0,0.007285861070461127,0.0,0.002668339129938993
3502804,3502101,775.0,0.0,775.0,0.024130522776099884,0.0,0.008837447973088546
3502804,3506003,36.0,0.0,36.0,0.0011209017031478656,0.0,0.00041051371229830665
3502804,3514403,298.0,0.0,298.0,0.009278575209390665,0.0,0.0033981412851359825
3502804,3525706,61.0,0.0,61.0,0.0018993056636672167,0.0,0.0006955926791721307
3502804,3526001,120.0,0.0,120.0,0.003736339010492885,0.0,0.0013683790409943553
3502804,3527108,9.0,0.0,9.0,0.0002802254257869664,0.0,0.00010262842807457666
3502804,3527405,111.0,0.0,111.0,0.003456113584705919,0.0,0.0012657506129197787
3502804,3529203,183.0,0.0,183.0,0.0056979169910016505,0.0,0.002086778037516392
3502804,3534609,903.0,0.0,903.0,0.028115951053958962,0.0,0.010297052283482525
3502804,3534906,68.0,0.0,68.0,0.0021172587726126352,0.0,0.0007754147898968014
3502804,3537305,133.0,0.0,133.0,0.004141109069962948,0.0,0.001516620103768744
3502804,3541406,1617.0,0.0,1617.0,0.05034716816639163,0.0,0.01843890757739894
3502804,3549805,1087.0,0.0,1087.0,0.033845004203381386,0.0,0.01239523347967387
3502804,3550308,305.0,2157.0,2462.0,0.009496528318336084,0.03881032063046529,0.028074576657734194
3502804,3555109,61.0,0.0,61.0,0.0018993056636672167,0.0,0.0006955926791721307
3502804,4102109,30.0,0.0,30.0,0.0009340847526232213,0.0,0.00034209476024858884
3502804,4106902,5255.0,0.0,5255.0,0.1636205125011676,0.0,0.05992359883687782
3502804,4108007,75.0,0.0,75.0,0.0023352118815580533,0.0,0.0008552369006214721
3502804,4110003,37.0,0.0,37.0,0.0011520378615686396,0.0,0.0004219168709732596
3502804,4111803,741.0,0.0,741.0,0.02307189338979357,0.0,0.008449740578140144
3502804,4111902,3.0,0.0,3.0,9.340847526232213e-05,0.0,3.4209476024858885e-05
3502804,4112009,86.0,0.0,86.0,0.002677709624186568,0.0,0.0009806716460459548
3502804,4113700,1001.0,0.0,1001.0,0.03116729457919482,0.0,0.011414561833627915
3502804,4115200,1958.0,0.0,1958.0,0.06096459818787558,0.0,0.0223273846855579
3502804,4119905,963.0,0.0,963.0,0.029984120559205404,0.0,0.010981241803979703
3502804,4120333,1.0,0.0,1.0,3.1136158420774045e-05,0.0,1.1403158674952962e-05
3502804,4122404,55.0,0.0,55.0,0.0017124887131425724,0.0,0.0006271737271224129
3502804,4124103,133.0,0.0,133.0,0.004141109069962948,0.0,0.001516620103768744
3502804,4126603,5.0,0.0,5.0,0.00015568079210387023,0.0,5.701579337476481e-05
3502804,5001003,454.0,0.0,454.0,0.014135815923031416,0.0,0.0051770340384286444
3502804,5002704,5425.0,0.0,5425.0,0.1689136594326992,0.0,0.06186213581161982
3502804,5002902,65.0,0.0,65.0,0.002023850297350313,0.0,0.0007412053138719425
3502804,5006309,106.0,0.0,106.0,0.003300432792602049,0.0,0.001208734819545014
3502804,5007802,2.0,0.0,2.0,6.227231684154809e-05,0.0,2.2806317349905924e-05
3502804,5008305,5079.0,0.0,5079.0,0.15814054861911137,0.0,0.057916642910086094
3502804,5100300,14.0,0.0,14.0,0.0004359062178908366,0.0,0.00015964422144934147
3502804,5100409,5.0,0.0,5.0,0.00015568079210387023,0.0,5.701579337476481e-05
3502804,5106372,4.0,0.0,4.0,0.00012454463368309618,0.0,4.561263469981185e-05
3502804,5107768,13.0,0.0,13.0,0.0004047700594700626,0.0,0.00014824106277438852
3502804,5204300,8.0,0.0,8.0,0.00024908926736619236,0.0,9.12252693996237e-05
3502804,5210802,2.0,0.0,2.0,6.227231684154809e-05,0.0,2.2806317349905924e-05
3502804,5211909,16.0,0.0,16.0,0.0004981785347323847,0.0,0.0001824505387992474
3502804,5213103,16.0,0.0,16.0,0.0004981785347323847,0.0,0.0001824505387992474
3502804,5300108,314.0,0.0,314.0,0.00977675374412305,0.0,0.00358059182393523
3503000,3170107,23.0,0.0,23.0,1.0,0.0,1.0
3503208,1100023,18.0,0.0,18.0,0.0008021747849725924,0.0,0.000783289817232376
3503208,1100114,2.0,0.0,2.0,8.913053166362137e-05,0.0,8.703220191470844e-05
3503208,1100122,31.0,0.0,31.0,0.0013815232407861312,0.0,0.0013489991296779808
3503208,1100189,19.0,0.0,19.0,0.000846740050804403,0.0,0.0008268059181897302
3503208,1100205,15.0,0.0,15.0,0.0006684789874771603,0.0,0.0006527415143603133
3503208,1100304,21.0,0.0,21.0,0.0009358705824680244,0.0,0.0009138381201044386
3503208,1700707,1.0,0.0,1.0,4.4565265831810684e-05,0.0,4.351610095735422e-05
3503208,1709500,45.0,0.0,45.0,0.002005436962431481,0.0,0.0019582245430809398
3503208,1718204,8.0,0.0,8.0,0.00035652212665448547,0.0,0.00034812880765883376
3503208,1721000,156.0,0.0,156.0,0.006952181469762467,0.0,0.006788511749347258
3503208,2903201,7.0,0.0,7.0,0.0003119568608226748,0.0,0.00030461270670147957
3503208,2914604,74.0,0.0,74.0,0.0032978296715539908,0.0,0.0032201914708442124
3503208,2929909,9.0,0.0,9.0,0.0004010873924862962,0.0,0.000391644908616188
3503208,3106200,4301.0,0.0,4301.0,0.19167520834261775,0.0,0.1871627502175805
3503208,3115508,51.0,0.0,51.0,0.002272828557422345,0.0,0.0022193211488250653
3503208,3122306,297.0,0.0,297.0,0.013235883952047774,0.0,0.012924281984334204
3503208,3127107,47.0,0.0,47.0,0.0020945674940951024,0.0,0.0020452567449956486
3503208,3134202,146.0,0.0,146.0,0.006506528811444361,0.0,0.006353350739773716
3503208,3134400,13.0,0.0,13.0,0.000579348455813539,0.0,0.0005657093124456048
3503208,3136702,124.0,0.0,124.0,0.005526092963144525,0.0,0.005395996518711923
3503208,3147907,377.0,0.0,377.0,0.01680110521859263,0.0,0.016405570060922543
3503208,3151800,399.0,0.0,399.0,0.017781541066892465,0.0,0.017362924281984334
3503208,3152501,169.0,0.0,169.0,0.007531529925576006,0.0,0.0073542210617928636
3503208,3152808,19.0,0.0,19.0,0.000846740050804403,0.0,0.0008268059181897302
3503208,3164704,179.0,0.0,179.0,0.007977182583894113,0.0,0.007789382071366406
3503208,3169604,8.0,0.0,8.0,0.00035652212665448547,0.0,0.00034812880765883376
3503208,3170107,966.0,0.0,966.0,0.043050046793529126,0.0,0.04203655352480418
3503208,3170206,1117.0,0.0,1117.0,0.049779401934132536,0.0,0.04860748476936466
3503208,3304557,1641.0,0.0,1641.0,0.07313160123000134,0.0,0.07140992167101827
3503208,3543402,1.0,0.0,1.0,4.4565265831810684e-05,0.0,4.351610095735422e-05
3503208,4101101,136.0,0.0,136.0,0.006060876153126254,0.0,0.005918189730200174
3503208,4101408,407.0,0.0,407.0,0.01813806319354695,0.0,0.01771105308964317
3503208,4102406,394.0,0.0,394.0,0.017558714737733412,0.0,0.017145343777197564
3503208,4103602,415.0,0.0,415.0,0.018494585320201436,0.0,0.018059181897302
3503208,4106407,330.0,0.0,330.0,0.014706537724497527,0.0,0.014360313315926894
3503208,4106902,2058.0,0.0,2058.0,0.0917153170818664,0.0,0.08955613577023498
3503208,4113700,1902.0,0.0,1902.0,0.08476313561210393,0.0,0.08276762402088773
3503208,4115200,1551.0,0.0,1551.0,0.06912072730513838,0.0,0.0674934725848564
3503208,4119905,639.0,0.0,639.0,0.02847720486652703,0.0,0.027806788511749347
3503208,5001904,419.0,0.0,419.0,0.018672846383528677,0.0,0.01823324630113142
3503208,5002704,616.0,0.0,616.0,0.027452203752395384,0.0,0.026805918189730202
3503208,5006309,20.0,0.0,20.0,0.0008913053166362138,0.0,0.0008703220191470844
3503208,5100300,17.0,0.0,17.0,0.0007576095191407817,0.0,0.0007397737162750217
3503208,5100409,3.0,0.0,3.0,0.00013369579749543205,0.0,0.00013054830287206266
3503208,5102504,14.0,0.0,14.0,0.0006239137216453496,0.0,0.0006092254134029591
3503208,5103403,101.0,0.0,101.0,0.0045010918490128796,0.0,0.004395126196692777
3503208,5104807,17.0,0.0,17.0,0.0007576095191407817,0.0,0.0007397737162750217
3503208,5106752,23.0,0.0,23.0,0.0010250011141316458,0.0,0.001000870322019147
3503208,5107602,130.0,0.0,130.0,0.005793484558135389,0.0,0.005657093124456049
3503208,5201405,21.0,0.0,21.0,0.0009358705824680244,0.0,0.0009138381201044386
3503208,5205406,3.0,0.0,3.0,0.00013369579749543205,0.0,0.00013054830287206266
3503208,5208707,1148.0,0.0,1148.0,0.051160925174918666,0.0,0.04995648389904265
3503208,5209101,18.0,0.0,18.0,0.0008021747849725924,0.0,0.000783289817232376
3503208,5210802,531.0,0.0,531.0,0.023664156156691474,0.0,0.023107049608355093
3503208,5211503,283.0,0.0,283.0,0.012611970230402425,0.0,0.012315056570931245
3503208,5211909,40.0,0.0,40.0,0.0017826106332724276,0.0,0.0017406440382941688
3503208,5218003,1.0,0.0,1.0,4.4565265831810684e-05,0.0,4.351610095735422e-05
3503208,5219407,86.0,0.0,86.0,0.003832612861535719,0.0,0.003742384682332463
3503208,5300108,855.0,0.0,855.0,0.03810330228619814,0.0,0.03720626631853786
3503307,3170107,215.0,0.0,215.0,1.0,0.0,1.0
3504008,3106200,851.0,0.0,851.0,0.022854227092061447,0.0,0.022854227092061447
3504008,3122306,121.0,0.0,121.0,0.003249543452572779,0.0,0.003249543452572779
3504008,3147907,68.0,0.0,68.0,0.0018261897088838758,0.0,0.0018261897088838758
3504008,3164704,28.0,0.0,28.0,0.0007519604683639488,0.0,0.0007519604683639488
3504008,3300407,9.0,0.0,9.0,0.00024170157911698357,0.0,0.00024170157911698357
3504008,3303906,8.0,0.0,8.0,0.0002148458481039854,0.0,0.0002148458481039854
3504008,3304201,734.0,0.0,734.0,0.01971210656354066,0.0,0.01971210656354066
3504008,3304557,659.0,0.0,659.0,0.017697926737565796,0.0,0.017697926737565796
3504008,3306305,14.0,0.0,14.0,0.0003759802341819744,0.0,0.0003759802341819744
3504008,3502507,5.0,0.0,5.0,0.00013427865506499088,0.0,0.00013427865506499088
3504008,3505807,7.0,0.0,7.0,0.0001879901170909872,0.0,0.0001879901170909872
3504008,3506003,1650.0,0.0,1650.0,0.04431195617144699,0.0,0.04431195617144699
3504008,3516101,286.0,0.0,286.0,0.007680739069717478,0.0,0.007680739069717478
3504008,3516200,219.0,0.0,219.0,0.0058814050918466,0.0,0.0058814050918466
3504008,3518107,20.0,0.0,20.0,0.0005371146202599635,0.0,0.0005371146202599635
3504008,3522703,91.0,0.0,91.0,0.0024438715221828337,0.0,0.0024438715221828337
3504008,3524303,295.0,0.0,295.0,0.007922440648834461,0.0,0.007922440648834461
3504008,3527108,799.0,0.0,799.0,0.02145772907938554,0.0,0.02145772907938554
