cod_origem,cod_destino,passageiros_rodov,passageiros_aereo,passageiros_total,prob_rodov,prob_aereo,prob_total
4202008,4310330,137.0,0.0,137.0,0.0006737285218297877,0.0,0.0006737285218297877
4202008,4311700,1.0,0.0,1.0,4.917726436713779e-06,0.0,4.917726436713779e-06
4202008,4312401,125.0,0.0,125.0,0.0006147158045892223,0.0,0.0006147158045892223
4202008,4313409,699.0,0.0,699.0,0.003437490779262931,0.0,0.003437490779262931
4202008,4313508,2.0,0.0,2.0,9.835452873427557e-06,0.0,9.835452873427557e-06
4202008,4314100,2557.0,0.0,2557.0,0.012574626498677131,0.0,0.012574626498677131
4202008,4314498,20.0,0.0,20.0,9.835452873427557e-05,0.0,9.835452873427557e-05
4202008,4318705,1158.0,0.0,1158.0,0.005694727213714556,0.0,0.005694727213714556
4202008,4318903,48.0,0.0,48.0,0.00023605086896226138,0.0,0.00023605086896226138
4202008,4319901,46.0,0.0,46.0,0.0002262154160888338,0.0,0.0002262154160888338
4202008,4320008,5.0,0.0,5.0,2.4588632183568893e-05,0.0,2.4588632183568893e-05
4202008,4323804,640.0,0.0,640.0,0.0031473449194968184,0.0,0.0031473449194968184
4202008,5002407,1.0,0.0,1.0,4.917726436713779e-06,0.0,4.917726436713779e-06
4202008,5002704,151.0,0.0,151.0,0.0007425766919437806,0.0,0.0007425766919437806
4202008,5003702,186.0,0.0,186.0,0.0009146971172287628,0.0,0.0009146971172287628
4202008,5005681,6.0,0.0,6.0,2.9506358620282672e-05,0.0,2.9506358620282672e-05
4202008,5005707,61.0,0.0,61.0,0.0002999813126395405,0.0,0.0002999813126395405
4202008,5006002,7.0,0.0,7.0,3.442408505699645e-05,0.0,3.442408505699645e-05
4202008,5007208,14.0,0.0,14.0,6.88481701139929e-05,0.0,6.88481701139929e-05
4202081,4217204,149.0,0.0,149.0,1.0,0.0,1.0
4202107,4308433,1.0,0.0,1.0,8.599931200550395e-05,0.0,8.599931200550395e-05
4202107,4309209,16.0,0.0,16.0,0.0013759889920880633,0.0,0.0013759889920880633
4202107,4312401,14.0,0.0,14.0,0.0012039903680770554,0.0,0.0012039903680770554
4202107,4313409,52.0,0.0,52.0,0.004471964224286206,0.0,0.004471964224286206
4202107,4318705,56.0,0.0,56.0,0.004815961472308222,0.0,0.004815961472308222
4202156,4204905,48.0,0.0,48.0,0.1991701244813278,0.0,0.1991701244813278
4202156,4215554,23.0,0.0,23.0,0.0954356846473029,0.0,0.0954356846473029
4202156,4217204,170.0,0.0,170.0,0.7053941908713693,0.0,0.7053941908713693
4202206,4205159,232.0,0.0,232.0,0.17430503380916604,0.0,0.17430503380916604
4202206,4218202,572.0,0.0,572.0,0.4297520661157025,0.0,0.4297520661157025
4202305,4308607,3.0,0.0,3.0,0.01056338028169014,0.0,0.01056338028169014
4202305,4309209,20.0,0.0,20.0,0.07042253521126761,0.0,0.07042253521126761
4202305,4313409,18.0,0.0,18.0,0.06338028169014084,0.0,0.06338028169014084
4202305,4318705,10.0,0.0,10.0,0.035211267605633804,0.0,0.035211267605633804
4202305,5003702,2.0,0.0,2.0,0.007042253521126761,0.0,0.007042253521126761
4202438,4202602,22.0,0.0,22.0,0.05513784461152882,0.0,0.05513784461152882
4202438,4209300,377.0,0.0,377.0,0.9448621553884712,0.0,0.9448621553884712
4202503,4202800,144.0,0.0,144.0,0.1793275217932752,0.0,0.1793275217932752
4202503,4203600,5.0,0.0,5.0,0.0062266500622665,0.0,0.0062266500622665
4202503,4204806,12.0,0.0,12.0,0.014943960149439602,0.0,0.014943960149439602
4202503,4209300,128.0,0.0,128.0,0.15940224159402241,0.0,0.15940224159402241
4202503,4209607,52.0,0.0,52.0,0.0647571606475716,0.0,0.0647571606475716
4202503,4210506,8.0,0.0,8.0,0.009962640099626401,0.0,0.009962640099626401
4202503,4211702,44.0,0.0,44.0,0.0547945205479452,0.0,0.0547945205479452
4202503,4211892,7.0,0.0,7.0,0.008717310087173101,0.0,0.008717310087173101
4202503,4212908,3.0,0.0,3.0,0.0037359900373599006,0.0,0.0037359900373599006
4202503,4213302,10.0,0.0,10.0,0.012453300124533,0.0,0.012453300124533
4202503,4213401,2.0,0.0,2.0,0.0024906600249066002,0.0,0.0024906600249066002
4202503,4216503,103.0,0.0,103.0,0.12826899128268993,0.0,0.12826899128268993
4202503,4217204,7.0,0.0,7.0,0.008717310087173101,0.0,0.008717310087173101
4202503,4219507,2.0,0.0,2.0,0.0024906600249066002,0.0,0.0024906600249066002
4202503,4219705,3.0,0.0,3.0,0.0037359900373599006,0.0,0.0037359900373599006
4202537,4104600,2.0,0.0,2.0,0.0005699629524080935,0.0,0.0005699629524080935
4202537,4105706,318.0,0.0,318.0,0.09062410943288686,0.0,0.09062410943288686
4202537,4108403,1.0,0.0,1.0,0.00028498147620404675,0.0,0.00028498147620404675
4202537,4115309,34.0,0.0,34.0,0.00968937019093759,0.0,0.00968937019093759
4202537,4115606,2.0,0.0,2.0,0.0005699629524080935,0.0,0.0005699629524080935
4202537,4121406,5.0,0.0,5.0,0.0014249073810202336,0.0,0.0014249073810202336
4202537,4200101,261.0,0.0,261.0,0.0743801652892562,0.0,0.0743801652892562
4202537,4205175,37.0,0.0,37.0,0.01054431461954973,0.0,0.01054431461954973
4202537,4205605,42.0,0.0,42.0,0.011969222000569962,0.0,0.011969222000569962
4202537,4207684,349.0,0.0,349.0,0.0994585351952123,0.0,0.0994585351952123
4202537,4209177,6.0,0.0,6.0,0.0017098888572242804,0.0,0.0017098888572242804
4202537,4210902,37.0,0.0,37.0,0.01054431461954973,0.0,0.01054431461954973
4202537,4212908,12.0,0.0,12.0,0.003419777714448561,0.0,0.003419777714448561
4202537,4216107,11.0,0.0,11.0,0.003134796238244514,0.0,0.003134796238244514
4202537,4216909,32.0,0.0,32.0,0.009119407238529496,0.0,0.009119407238529496
4202537,4217758,3.0,0.0,3.0,0.0008549444286121402,0.0,0.0008549444286121402
4202537,4219507,1421.0,0.0,1421.0,0.4049586776859504,0.0,0.4049586776859504
4202537,4219705,54.0,0.0,54.0,0.015388999715018524,0.0,0.015388999715018524
4202537,4301701,1.0,0.0,1.0,0.00028498147620404675,0.0,0.00028498147620404675
4202537,4307005,66.0,0.0,66.0,0.018808777429467086,0.0,0.018808777429467086
4202537,4307203,20.0,0.0,20.0,0.005699629524080934,0.0,0.005699629524080934
4202537,4307906,2.0,0.0,2.0,0.0005699629524080935,0.0,0.0005699629524080935
4202537,4311809,5.0,0.0,5.0,0.0014249073810202336,0.0,0.0014249073810202336
4202537,4312401,16.0,0.0,16.0,0.004559703619264748,0.0,0.004559703619264748
4202537,4312807,5.0,0.0,5.0,0.0014249073810202336,0.0,0.0014249073810202336
4202537,4312906,6.0,0.0,6.0,0.0017098888572242804,0.0,0.0017098888572242804
4202537,4313300,27.0,0.0,27.0,0.007694499857509262,0.0,0.007694499857509262
4202537,4314100,37.0,0.0,37.0,0.01054431461954973,0.0,0.01054431461954973
4202537,4319703,2.0,0.0,2.0,0.0005699629524080935,0.0,0.0005699629524080935
4202537,4320800,9.0,0.0,9.0,0.002564833285836421,0.0,0.002564833285836421
4202578,4203501,12.0,0.0,12.0,0.13793103448275862,0.0,0.13793103448275862
4202578,4210902,55.0,0.0,55.0,0.632183908045977,0.0,0.632183908045977
4202578,4212908,12.0,0.0,12.0,0.13793103448275862,0.0,0.13793103448275862
4202578,4215356,2.0,0.0,2.0,0.022988505747126436,0.0,0.022988505747126436
4202578,4217550,3.0,0.0,3.0,0.034482758620689655,0.0,0.034482758620689655
4202578,4217758,3.0,0.0,3.0,0.034482758620689655,0.0,0.034482758620689655
4202602,4200705,12.0,0.0,12.0,0.04477611940298507,0.0,0.04477611940298507
4202602,4202438,10.0,0.0,10.0,0.03731343283582089,0.0,0.03731343283582089
4202602,4204558,4.0,0.0,4.0,0.014925373134328358,0.0,0.014925373134328358
4202602,4204806,11.0,0.0,11.0,0.041044776119402986,0.0,0.041044776119402986
4202602,4205506,5.0,0.0,5.0,0.018656716417910446,0.0,0.018656716417910446
4202602,4209300,32.0,0.0,32.0,0.11940298507462686,0.0,0.11940298507462686
4202602,4211058,2.0,0.0,2.0,0.007462686567164179,0.0,0.007462686567164179
4202602,4213302,9.0,0.0,9.0,0.033582089552238806,0.0,0.033582089552238806
4202602,4214300,11.0,0.0,11.0,0.041044776119402986,0.0,0.041044776119402986
4202602,4216503,20.0,0.0,20.0,0.07462686567164178,0.0,0.07462686567164178
4202602,4218905,11.0,0.0,11.0,0.041044776119402986,0.0,0.041044776119402986
4202602,4219309,4.0,0.0,4.0,0.014925373134328358,0.0,0.014925373134328358
4202800,4202503,147.0,0.0,147.0,0.01192794547224927,0.0,0.01192794547224927
4202800,4203600,72.0,0.0,72.0,0.005842259006815969,0.0,0.005842259006815969
4202800,4204806,218.0,0.0,218.0,0.01768906199285946,0.0,0.01768906199285946
4202800,4206108,374.0,0.0,374.0,0.030347289840960728,0.0,0.030347289840960728
4202800,4210506,35.0,0.0,35.0,0.002839987017202207,0.0,0.002839987017202207
4202800,4211702,3892.0,0.0,3892.0,0.3158065563128854,0.0,0.3158065563128854
4202800,4212908,13.0,0.0,13.0,0.0010548523206751054,0.0,0.0010548523206751054
4202800,4213302,15.0,0.0,15.0,0.0012171372930866603,0.0,0.0012171372930866603
4202800,4213401,6.0,0.0,6.0,0.0004868549172346641,0.0,0.0004868549172346641
4202800,4214904,470.0,0.0,470.0,0.03813696851671535,0.0,0.03813696851671535
4202800,4217006,182.0,0.0,182.0,0.014767932489451477,0.0,0.014767932489451477
4202800,4217204,33.0,0.0,33.0,0.002677702044790652,0.0,0.002677702044790652
4202800,4219507,40.0,0.0,40.0,0.0032456994482310936,0.0,0.0032456994482310936
4202800,4219705,28.0,0.0,28.0,0.0022719896137617657,0.0,0.0022719896137617657
4202859,4218608,285.0,0.0,285.0,0.8823529411764706,0.0,0.8823529411764706
4202875,4203006,39.0,0.0,39.0,0.121875,0.0,0.121875
4202875,4204558,5.0,0.0,5.0,0.015625,0.0,0.015625
4202875,4204806,54.0,0.0,54.0,0.16875,0.0,0.16875
4202875,4205506,18.0,0.0,18.0,0.05625,0.0,0.05625
4202875,4209300,52.0,0.0,52.0,0.1625,0.0,0.1625
4202875,4211058,85.0,0.0,85.0,0.265625,0.0,0.265625
4202875,4213302,19.0,0.0,19.0,0.059375,0.0,0.059375
4202875,4214409,3.0,0.0,3.0,0.009375,0.0,0.009375
4202875,4216057,12.0,0.0,12.0,0.0375,0.0,0.0375
4202875,4219309,33.0,0.0,33.0,0.103125,0.0,0.103125
4203006,4101002,8.0,0.0,8.0,0.00035103115401491884,0.0,0.00035103115401491884
4203006,4104600,4.0,0.0,4.0,0.00017551557700745942,0.0,0.00017551557700745942
4203006,4105300,5.0,0.0,5.0,0.00021939447125932427,0.0,0.00021939447125932427
4203006,4105706,112.0,0.0,112.0,0.004914436156208864,0.0,0.004914436156208864
4203006,4108403,656.0,0.0,656.0,0.028784554629223344,0.0,0.028784554629223344
4203006,4115309,45.0,0.0,45.0,0.0019745502413339184,0.0,0.0019745502413339184
4203006,4115408,135.0,0.0,135.0,0.005923650724001755,0.0,0.005923650724001755
4203006,4115606,7.0,0.0,7.0,0.000307152259763054,0.0,0.000307152259763054
4203006,4115804,94.0,0.0,94.0,0.004124616059675296,0.0,0.004124616059675296
4203006,4117602,746.0,0.0,746.0,0.03273365511189118,0.0,0.03273365511189118
4203006,4121406,7.0,0.0,7.0,0.000307152259763054,0.0,0.000307152259763054
4203006,4121604,3.0,0.0,3.0,0.00013163668275559457,0.0,0.00013163668275559457
4203006,4122305,51.0,0.0,51.0,0.0022378236068451075,0.0,0.0022378236068451075
4203006,4125704,28.0,0.0,28.0,0.001228609039052216,0.0,0.001228609039052216
4203006,4128708,18.0,0.0,18.0,0.0007898200965335674,0.0,0.0007898200965335674
4203006,4202875,11.0,0.0,11.0,0.0004826678367705134,0.0,0.0004826678367705134
4203006,4203154,164.0,0.0,164.0,0.007196138657305836,0.0,0.007196138657305836
4203006,4203303,22.0,0.0,22.0,0.0009653356735410268,0.0,0.0009653356735410268
4203006,4204558,7.0,0.0,7.0,0.000307152259763054,0.0,0.000307152259763054
4203006,4204806,364.0,0.0,364.0,0.015971917507678807,0.0,0.015971917507678807
4203006,4205308,7.0,0.0,7.0,0.000307152259763054,0.0,0.000307152259763054
4203006,4205506,236.0,0.0,236.0,0.010355419043440105,0.0,0.010355419043440105
4203006,4206801,146.0,0.0,146.0,0.006406318560772268,0.0,0.006406318560772268
4203006,4209201,9.0,0.0,9.0,0.0003949100482667837,0.0,0.0003949100482667837
4203006,4209300,227.0,0.0,227.0,0.009960508995173322,0.0,0.009960508995173322
4203006,4209706,334.0,0.0,334.0,0.01465555068012286,0.0,0.01465555068012286
4203006,4210050,86.0,0.0,86.0,0.0037735849056603774,0.0,0.0037735849056603774
4203006,4210506,25.0,0.0,25.0,0.0010969723562966214,0.0,0.0010969723562966214
4203006,4210704,59.0,0.0,59.0,0.0025888547608600263,0.0,0.0025888547608600263
4203006,4211058,96.0,0.0,96.0,0.004212373848179026,0.0,0.004212373848179026
4203006,4211108,32.0,0.0,32.0,0.0014041246160596754,0.0,0.0014041246160596754
4203006,4211405,17.0,0.0,17.0,0.0007459412022817025,0.0,0.0007459412022817025
4203006,4212205,65.0,0.0,65.0,0.0028521281263712154,0.0,0.0028521281263712154
4203006,4212908,11.0,0.0,11.0,0.0004826678367705134,0.0,0.0004826678367705134
4203006,4213005,136.0,0.0,136.0,0.00596752961825362,0.0,0.00596752961825362
4203006,4213302,21.0,0.0,21.0,0.0009214567792891619,0.0,0.0009214567792891619
4203006,4213401,17.0,0.0,17.0,0.0007459412022817025,0.0,0.0007459412022817025
4203006,4213708,30.0,0.0,30.0,0.0013163668275559457,0.0,0.0013163668275559457
4203006,4214409,592.0,0.0,592.0,0.025976305397103994,0.0,0.025976305397103994
4203006,4215505,518.0,0.0,518.0,0.022729267222465994,0.0,0.022729267222465994
4203006,4216057,12.0,0.0,12.0,0.0005265467310223783,0.0,0.0005265467310223783
4203006,4217204,116.0,0.0,116.0,0.005089951733216323,0.0,0.005089951733216323
4203006,4217907,162.0,0.0,162.0,0.007108380868802106,0.0,0.007108380868802106
4203006,4218004,15.0,0.0,15.0,0.0006581834137779728,0.0,0.0006581834137779728
4203006,4219309,761.0,0.0,761.0,0.033391838525669154,0.0,0.033391838525669154
4203006,4219507,49.0,0.0,49.0,0.002150065818341378,0.0,0.002150065818341378
4203006,4219705,23.0,0.0,23.0,0.0010092145677928915,0.0,0.0010092145677928915
4203006,4307005,410.0,0.0,410.0,0.017990346643264588,0.0,0.017990346643264588
4203006,4307807,75.0,0.0,75.0,0.003290917068889864,0.0,0.003290917068889864
4203006,4312401,63.0,0.0,63.0,0.0027643703378674857,0.0,0.0027643703378674857
4203006,4314100,244.0,0.0,244.0,0.010706450197455024,0.0,0.010706450197455024
4203006,4320800,7.0,0.0,7.0,0.000307152259763054,0.0,0.000307152259763054
4203105,3151107,693.0,0.0,693.0,0.3042142230026339,0.0,0.3042142230026339
4203105,3502101,2.0,0.0,2.0,0.000877963125548727,0.0,0.000877963125548727
4203105,3520442,2.0,0.0,2.0,0.000877963125548727,0.0,0.000877963125548727
4203105,3534807,2.0,0.0,2.0,0.000877963125548727,0.0,0.000877963125548727
4203105,4104303,10.0,0.0,10.0,0.004389815627743635,0.0,0.004389815627743635
4203105,4104501,21.0,0.0,21.0,0.009218612818261633,0.0,0.009218612818261633
4203105,4114609,4.0,0.0,4.0,0.001755926251097454,0.0,0.001755926251097454
4203105,4119004,5.0,0.0,5.0,0.0021949078138718174,0.0,0.0021949078138718174
4203105,4119806,1.0,0.0,1.0,0.0004389815627743635,0.0,0.0004389815627743635
4203105,4121406,137.0,0.0,137.0,0.0601404741000878,0.0,0.0601404741000878
4203105,4206405,3.0,0.0,3.0,0.0013169446883230904,0.0,0.0013169446883230904
4203105,4207650,6.0,0.0,6.0,0.0026338893766461808,0.0,0.0026338893766461808
4203105,4211009,71.0,0.0,71.0,0.031167690956979806,0.0,0.031167690956979806
4203105,4212106,108.0,0.0,108.0,0.04741000877963126,0.0,0.04741000877963126
4203105,4213153,15.0,0.0,15.0,0.006584723441615452,0.0,0.006584723441615452
4203105,4215075,37.0,0.0,37.0,0.01624231782265145,0.0,0.01624231782265145
4203105,4216255,9.0,0.0,9.0,0.003950834064969272,0.0,0.003950834064969272
4203105,4216909,5.0,0.0,5.0,0.0021949078138718174,0.0,0.0021949078138718174
4203105,4217204,78.0,0.0,78.0,0.03424056189640035,0.0,0.03424056189640035
4203105,4302154,45.0,0.0,45.0,0.019754170324846356,0.0,0.019754170324846356
4203105,4304705,23.0,0.0,23.0,0.01009657594381036,0.0,0.01009657594381036
4203105,4307807,14.0,0.0,14.0,0.006145741878841089,0.0,0.006145741878841089
4203105,4307906,26.0,0.0,26.0,0.01141352063213345,0.0,0.01141352063213345
4203105,4308508,46.0,0.0,46.0,0.02019315188762072,0.0,0.02019315188762072
4203105,4308607,11.0,0.0,11.0,0.004828797190517998,0.0,0.004828797190517998
4203105,4310504,29.0,0.0,29.0,0.012730465320456541,0.0,0.012730465320456541
4203105,4312906,3.0,0.0,3.0,0.0013169446883230904,0.0,0.0013169446883230904
4203105,4313409,22.0,0.0,22.0,0.009657594381035996,0.0,0.009657594381035996
4203105,4313706,10.0,0.0,10.0,0.004389815627743635,0.0,0.004389815627743635
4203105,4318705,14.0,0.0,14.0,0.006145741878841089,0.0,0.006145741878841089
4203105,4319901,6.0,0.0,6.0,0.0026338893766461808,0.0,0.0026338893766461808
4203105,4320107,6.0,0.0,6.0,0.0026338893766461808,0.0,0.0026338893766461808
4203105,4320206,15.0,0.0,15.0,0.006584723441615452,0.0,0.006584723441615452
4203105,4320800,1.0,0.0,1.0,0.0004389815627743635,0.0,0.0004389815627743635
4203105,5001003,2.0,0.0,2.0,0.000877963125548727,0.0,0.000877963125548727
4203105,5002704,25.0,0.0,25.0,0.010974539069359086,0.0,0.010974539069359086
4203105,5003306,1.0,0.0,1.0,0.0004389815627743635,0.0,0.0004389815627743635
4203105,5003702,11.0,0.0,11.0,0.004828797190517998,0.0,0.004828797190517998
4203105,5003751,1.0,0.0,1.0,0.0004389815627743635,0.0,0.0004389815627743635
4203105,5004601,2.0,0.0,2.0,0.000877963125548727,0.0,0.000877963125548727
4203105,5005681,21.0,0.0,21.0,0.009218612818261633,0.0,0.009218612818261633
4203105,5005707,1.0,0.0,1.0,0.0004389815627743635,0.0,0.0004389815627743635
4203105,5006309,30.0,0.0,30.0,0.013169446883230905,0.0,0.013169446883230905
4203105,5007208,5.0,0.0,5.0,0.0021949078138718174,0.0,0.0021949078138718174
4203105,5007695,3.0,0.0,3.0,0.0013169446883230904,0.0,0.0013169446883230904
4203105,5007901,3.0,0.0,3.0,0.0013169446883230904,0.0,0.0013169446883230904
4203105,5100201,2.0,0.0,2.0,0.000877963125548727,0.0,0.000877963125548727
4203105,5102678,12.0,0.0,12.0,0.0052677787532923615,0.0,0.0052677787532923615
4203105,5102702,21.0,0.0,21.0,0.009218612818261633,0.0,0.009218612818261633
4203105,5105150,1.0,0.0,1.0,0.0004389815627743635,0.0,0.0004389815627743635
4203105,5106257,2.0,0.0,2.0,0.000877963125548727,0.0,0.000877963125548727
4203105,5107040,55.0,0.0,55.0,0.024143985952589993,0.0,0.024143985952589993
4203105,5107065,3.0,0.0,3.0,0.0013169446883230904,0.0,0.0013169446883230904
4203105,5107180,5.0,0.0,5.0,0.0021949078138718174,0.0,0.0021949078138718174
4203105,5107602,10.0,0.0,10.0,0.004389815627743635,0.0,0.004389815627743635
4203105,5107883,6.0,0.0,6.0,0.0026338893766461808,0.0,0.0026338893766461808
4203105,5204300,1.0,0.0,1.0,0.0004389815627743635,0.0,0.0004389815627743635
4203105,5210802,1.0,0.0,1.0,0.0004389815627743635,0.0,0.0004389815627743635
4203105,5211305,1.0,0.0,1.0,0.0004389815627743635,0.0,0.0004389815627743635
4203105,5211909,4.0,0.0,4.0,0.001755926251097454,0.0,0.001755926251097454
4203105,5218805,2.0,0.0,2.0,0.000877963125548727,0.0,0.000877963125548727
4203105,5221601,1.0,0.0,1.0,0.0004389815627743635,0.0,0.0004389815627743635
4203154,4203006,82.0,0.0,82.0,0.39805825242718446,0.0,0.39805825242718446
4203154,4206801,22.0,0.0,22.0,0.10679611650485436,0.0,0.10679611650485436
4203154,4209201,1.0,0.0,1.0,0.0048543689320388345,0.0,0.0048543689320388345
4203154,4210704,42.0,0.0,42.0,0.20388349514563106,0.0,0.20388349514563106
4203154,4213005,8.0,0.0,8.0,0.038834951456310676,0.0,0.038834951456310676
4203154,4214409,13.0,0.0,13.0,0.06310679611650485,0.0,0.06310679611650485
4203154,4217907,4.0,0.0,4.0,0.019417475728155338,0.0,0.019417475728155338
4203154,4219309,24.0,0.0,24.0,0.11650485436893204,0.0,0.11650485436893204
4203253,2910800,343.0,0.0,343.0,0.41676792223572295,0.0,0.41676792223572295
4203253,4200051,4.0,0.0,4.0,0.004860267314702308,0.0,0.004860267314702308
4203253,4201000,16.0,0.0,16.0,0.019441069258809233,0.0,0.019441069258809233
4203253,4203402,20.0,0.0,20.0,0.024301336573511544,0.0,0.024301336573511544
4203253,4203600,10.0,0.0,10.0,0.012150668286755772,0.0,0.012150668286755772
4203253,4204152,3.0,0.0,3.0,0.0036452004860267314,0.0,0.0036452004860267314
4203253,4204178,3.0,0.0,3.0,0.0036452004860267314,0.0,0.0036452004860267314
4203253,4209300,183.0,0.0,183.0,0.22235722964763063,0.0,0.22235722964763063
4203303,4105706,9.0,0.0,9.0,0.0033370411568409346,0.0,0.0033370411568409346
4203303,4108403,16.0,0.0,16.0,0.005932517612161661,0.0,0.005932517612161661
4203303,4115309,4.0,0.0,4.0,0.0014831294030404152,0.0,0.0014831294030404152
4203303,4115408,5.0,0.0,5.0,0.0018539117538005192,0.0,0.0018539117538005192
4203303,4117602,12.0,0.0,12.0,0.004449388209121246,0.0,0.004449388209121246
4203303,4203006,26.0,0.0,26.0,0.0096403411197627,0.0,0.0096403411197627
4203303,4205308,1.0,0.0,1.0,0.0003707823507601038,0.0,0.0003707823507601038
4203303,4209706,4.0,0.0,4.0,0.0014831294030404152,0.0,0.0014831294030404152
4203303,4210506,18.0,0.0,18.0,0.006674082313681869,0.0,0.006674082313681869
4203303,4211108,20.0,0.0,20.0,0.007415647015202077,0.0,0.007415647015202077
4203303,4211405,6.0,0.0,6.0,0.002224694104560623,0.0,0.002224694104560623
4203303,4212205,31.0,0.0,31.0,0.011494252873563218,0.0,0.011494252873563218
4203303,4212908,4.0,0.0,4.0,0.0014831294030404152,0.0,0.0014831294030404152
4203303,4213401,3.0,0.0,3.0,0.0011123470522803114,0.0,0.0011123470522803114
4203303,4215505,25.0,0.0,25.0,0.009269558769002595,0.0,0.009269558769002595
4203303,4217204,10.0,0.0,10.0,0.0037078235076010383,0.0,0.0037078235076010383
4203303,4217907,1.0,0.0,1.0,0.0003707823507601038,0.0,0.0003707823507601038
4203303,4219309,22.0,0.0,22.0,0.008157211716722283,0.0,0.008157211716722283
4203303,4219507,9.0,0.0,9.0,0.0033370411568409346,0.0,0.0033370411568409346
4203303,4219705,4.0,0.0,4.0,0.0014831294030404152,0.0,0.0014831294030404152
4203402,4200051,20.0,0.0,20.0,0.04728132387706856,0.0,0.04728132387706856
4203402,4201000,27.0,0.0,27.0,0.06382978723404255,0.0,0.06382978723404255
4203402,4203253,10.0,0.0,10.0,0.02364066193853428,0.0,0.02364066193853428
4203402,4203600,19.0,0.0,19.0,0.04491725768321513,0.0,0.04491725768321513
4203402,4204152,14.0,0.0,14.0,0.03309692671394799,0.0,0.03309692671394799
4203402,4204178,39.0,0.0,39.0,0.09219858156028368,0.0,0.09219858156028368
4203402,4209300,294.0,0.0,294.0,0.6950354609929078,0.0,0.6950354609929078
4203501,4107850,3.0,0.0,3.0,0.004016064257028112,0.0,0.004016064257028112
4203501,4200804,8.0,0.0,8.0,0.0107095046854083,0.0,0.0107095046854083
4203501,4202578,14.0,0.0,14.0,0.018741633199464525,0.0,0.018741633199464525
4203501,4203600,4.0,0.0,4.0,0.00535475234270415,0.0,0.00535475234270415
4203501,4204400,3.0,0.0,3.0,0.004016064257028112,0.0,0.004016064257028112
4203501,4204707,9.0,0.0,9.0,0.012048192771084338,0.0,0.012048192771084338
4203501,4205431,6.0,0.0,6.0,0.008032128514056224,0.0,0.008032128514056224
4203501,4206405,27.0,0.0,27.0,0.03614457831325301,0.0,0.03614457831325301
4203501,4207684,20.0,0.0,20.0,0.02677376171352075,0.0,0.02677376171352075
4203501,4209300,9.0,0.0,9.0,0.012048192771084338,0.0,0.012048192771084338
4203501,4210506,24.0,0.0,24.0,0.0321285140562249,0.0,0.0321285140562249
4203501,4210902,11.0,0.0,11.0,0.014725568942436412,0.0,0.014725568942436412
4203501,4211652,5.0,0.0,5.0,0.006693440428380187,0.0,0.006693440428380187
4203501,4212007,28.0,0.0,28.0,0.03748326639892905,0.0,0.03748326639892905
4203501,4212106,10.0,0.0,10.0,0.013386880856760375,0.0,0.013386880856760375
4203501,4212908,11.0,0.0,11.0,0.014725568942436412,0.0,0.014725568942436412
4203501,4214201,9.0,0.0,9.0,0.012048192771084338,0.0,0.012048192771084338
4203501,4215356,2.0,0.0,2.0,0.002677376171352075,0.0,0.002677376171352075
4203501,4216107,9.0,0.0,9.0,0.012048192771084338,0.0,0.012048192771084338
4203501,4216909,9.0,0.0,9.0,0.012048192771084338,0.0,0.012048192771084338
4203501,4217204,61.0,0.0,61.0,0.08165997322623829,0.0,0.08165997322623829
4203501,4217550,5.0,0.0,5.0,0.006693440428380187,0.0,0.006693440428380187
4203501,4217758,4.0,0.0,4.0,0.00535475234270415,0.0,0.00535475234270415
4203501,4219507,17.0,0.0,17.0,0.022757697456492636,0.0,0.022757697456492636
4203501,4308508,5.0,0.0,5.0,0.006693440428380187,0.0,0.006693440428380187
4203501,4310504,6.0,0.0,6.0,0.008032128514056224,0.0,0.008032128514056224
4203600,4102604,1.0,0.0,1.0,0.00012682308180088776,0.0,0.00012682308180088776
4203600,4104501,2.0,0.0,2.0,0.0002536461636017755,0.0,0.0002536461636017755
4203600,4108403,15.0,0.0,15.0,0.0019023462270133164,0.0,0.0019023462270133164
4203600,4114609,5.0,0.0,5.0,0.0006341154090044388,0.0,0.0006341154090044388
4203600,4115408,8.0,0.0,8.0,0.001014584654407102,0.0,0.001014584654407102
4203600,4119806,2.0,0.0,2.0,0.0002536461636017755,0.0,0.0002536461636017755
4203600,4121406,2.0,0.0,2.0,0.0002536461636017755,0.0,0.0002536461636017755
4203600,4122305,122.0,0.0,122.0,0.015472415979708307,0.0,0.015472415979708307
4203600,4200051,129.0,0.0,129.0,0.01636017755231452,0.0,0.01636017755231452
4203600,4201000,193.0,0.0,193.0,0.024476854787571337,0.0,0.024476854787571337
4203600,4201703,4.0,0.0,4.0,0.000507292327203551,0.0,0.000507292327203551
4203600,4202503,3.0,0.0,3.0,0.0003804692454026633,0.0,0.0003804692454026633
4203600,4202800,24.0,0.0,24.0,0.0030437539632213063,0.0,0.0030437539632213063
4203600,4203253,8.0,0.0,8.0,0.001014584654407102,0.0,0.001014584654407102
4203600,4203402,24.0,0.0,24.0,0.0030437539632213063,0.0,0.0030437539632213063
4203600,4203501,1.0,0.0,1.0,0.00012682308180088776,0.0,0.00012682308180088776
4203600,4204004,112.0,0.0,112.0,0.01420418516169943,0.0,0.01420418516169943
4203600,4204152,70.0,0.0,70.0,0.008877615726062143,0.0,0.008877615726062143
4203600,4204178,11.0,0.0,11.0,0.0013950538998097654,0.0,0.0013950538998097654
4203600,4204301,93.0,0.0,93.0,0.011794546607482562,0.0,0.011794546607482562
