cod_origem,cod_destino,saude_baixa_media,saude_alta
2304806,2314003,0.166666666666667,0.0
2304806,2301901,0.0,0.133333333333333
2304905,2312908,0.966666666666667,0.95
2304905,2304400,0.0333333333333333,0.05
2304954,2304400,0.116666666666667,0.633333333333333
2304954,2307650,0.533333333333333,0.333333333333333
2304954,2311603,0.166666666666667,0.0333333333333333
2304954,2309706,0.18333333333333302,0.0
2305001,2312908,0.333333333333333,0.6
2305001,2304400,0.0,0.266666666666667
2305001,2312304,0.133333333333333,0.0
2305001,2305803,0.266666666666667,0.0
2305001,2313401,0.266666666666667,0.133333333333333
2305100,2302107,0.766666666666667,0.133333333333333
2305100,2304400,0.0,0.633333333333333
2305100,2301208,0.233333333333333,0.233333333333333
2305209,2312908,0.4,0.6
2305209,2304400,0.0,0.333333333333333
2305209,2305803,0.366666666666667,0.0333333333333333
2305209,2312205,0.233333333333333,0.0333333333333333
2305233,2304400,0.516666666666667,1.0
2305233,2309607,0.266666666666667,0.0
2305233,2303501,0.166666666666667,0.0
2305233,2301000,0.05,0.0
2305266,2311306,0.416666666666667,0.483333333333333
2305266,2304400,0.3,0.333333333333333
2305266,2311405,0.283333333333333,0.18333333333333302
2305308,2313401,0.7,0.0
2305308,2304400,0.0,0.3
2305308,2312908,0.2,0.666666666666667
2305308,2312304,0.1,0.0
2305308,0,0.0,0.0333333333333333
2305332,2311306,0.7,0.166666666666667
2305332,2304400,0.1,0.733333333333333
2305332,2311405,0.2,0.1
2305357,2304400,0.0166666666666667,0.733333333333333
2305357,2301109,0.6,0.1
2305357,2408003,0.333333333333333,0.166666666666667
2305357,2411056,0.05,0.0
2305407,2305506,0.733333333333333,0.0
2305407,2307304,0.166666666666667,0.443333333333333
2305407,2304400,0.0333333333333333,0.376666666666667
2305407,2503704,0.0333333333333333,0.0
2305407,2301901,0.0333333333333333,0.18
2305506,2307304,0.4,0.266666666666667
2305506,2304400,0.2,0.6
2305506,2301901,0.333333333333333,0.133333333333333
2305506,2304202,0.0666666666666667,0.0
2305605,2304400,0.333333333333333,0.533333333333333
2305605,2304103,0.433333333333333,0.15
2305605,2312908,0.233333333333333,0.316666666666667
2305654,2304103,0.633333333333333,0.263333333333333
2305654,2304400,0.15,0.466666666666667
2305654,2312908,0.216666666666667,0.266666666666667
2305654,5300108,0.0,0.0033333333333333296
2305704,2503704,0.383333333333333,0.0
2305704,2307304,0.316666666666667,0.0666666666666667
2305704,2304400,0.0666666666666667,0.533333333333333
2305704,2305407,0.166666666666667,0.0
2305704,2301901,0.0666666666666667,0.4
2305803,2312908,0.766666666666667,0.633333333333333
2305803,2304400,0.233333333333333,0.366666666666667
2305902,2312908,0.8,0.683333333333333
2305902,2304400,0.0166666666666667,0.233333333333333
2305902,2304103,0.18333333333333302,0.0833333333333333
2306009,2304400,0.116666666666667,0.6
2306009,2307601,0.566666666666667,0.166666666666667
2306009,2409407,0.1,0.06
2306009,2311801,0.0833333333333333,0.1
2306009,2313104,0.1,0.0333333333333333
2306009,2408003,0.0166666666666667,0.00666666666666667
2306009,2400505,0.0166666666666667,0.0333333333333333
2306108,2312908,0.5,0.5
2306108,2306306,0.3,0.0
2306108,2304400,0.166666666666667,0.433333333333333
2306108,2307650,0.0333333333333333,0.0666666666666667
2306207,2301109,0.666666666666667,0.4
2306207,2304400,0.2,0.5
2306207,2311801,0.133333333333333,0.1
2306256,2304400,0.7,0.933333333333333
2306256,2304285,0.266666666666667,0.0666666666666667
2306256,2309706,0.0333333333333333,0.0
2306306,2304400,0.366666666666667,0.8
2306306,2312908,0.0333333333333333,0.0
2306306,2306405,0.116666666666667,0.0
2306306,2303709,0.433333333333333,0.166666666666667
2306306,2310704,0.05,0.0333333333333333
2306405,2304400,0.966666666666667,0.95
2306405,2312908,0.0333333333333333,0.05
2306504,2304400,0.0666666666666667,0.933333333333333
2306504,2311306,0.1,0.0
2306504,2302107,0.4,0.0
2306504,2301208,0.433333333333333,0.0666666666666667
2306553,2304400,0.3,0.566666666666667
2306553,2312908,0.266666666666667,0.433333333333333
2306553,2300200,0.283333333333333,0.0
2306553,2306405,0.15,0.0
2306603,2302800,0.8,0.5
2306603,2304400,0.166666666666667,0.466666666666667
2306603,2302404,0.0166666666666667,0.0
2306603,2311306,0.0166666666666667,0.0
2306603,2311405,0.0,0.0333333333333333
2306702,2304400,0.02,0.366666666666667
2306702,2311801,0.833333333333333,0.633333333333333
2306702,2308708,0.0333333333333333,0.0
2306702,2307601,0.11333333333333301,0.0
2306801,2304400,0.0666666666666667,0.883333333333333
2306801,2307601,0.766666666666667,0.0666666666666667
2306801,2306900,0.0333333333333333,0.0
2306801,2313104,0.133333333333333,0.0
2306801,2311801,0.0,0.05
2306900,2304400,0.05,0.833333333333333
2306900,2307601,0.666666666666667,0.04333333333333331
2306900,2305407,0.05,0.0
2306900,2307304,0.0,0.0666666666666667
2306900,2305506,0.216666666666667,0.0566666666666667
2306900,2311801,0.0166666666666667,0.0
2307007,2304400,0.0166666666666667,0.9
2307007,2311801,0.806666666666667,0.1
2307007,2301109,0.12,0.0
2307007,2408003,0.0233333333333333,0.0
2307007,2307601,0.0333333333333333,0.0
2307106,2307304,0.45,0.116666666666667
2307106,2301901,0.45,0.783333333333333
2307106,2304202,0.1,0.0
2307106,2304400,0.0,0.1
2307205,2302503,0.933333333333333,0.233333333333333
2307205,2301901,0.0666666666666667,0.766666666666667
2307254,2312908,0.8,0.266666666666667
2307254,2304400,0.0666666666666667,0.733333333333333
2307254,2300200,0.1,0.0
2307254,2302602,0.0333333333333333,0.0
2307304,2304400,0.0,0.55
2307304,2304202,0.5,0.0
2307304,2301901,0.366666666666667,0.416666666666667
2307304,2302503,0.133333333333333,0.0
2307304,3550308,0.0,0.0333333333333333
2307403,2305506,0.866666666666667,0.666666666666667
2307403,2304400,0.0,0.2
2307403,2303303,0.133333333333333,0.0
2307403,2301901,0.0,0.133333333333333
2307502,2307304,0.133333333333333,0.333333333333333
2307502,2305407,0.733333333333333,0.0
2307502,2304400,0.0,0.18333333333333302
2307502,2301901,0.1,0.483333333333333
2307502,0,0.0333333333333333,0.0
2307601,2304400,0.166666666666667,0.55
2307601,2311801,0.466666666666667,0.15
2307601,2408003,0.0833333333333333,0.15
2307601,2308708,0.133333333333333,0.0333333333333333
2307601,2313104,0.0333333333333333,0.0
2307601,2311405,0.1,0.116666666666667
2307601,2309607,0.0166666666666667,0.0
2307635,2304400,0.0,0.633333333333333
2307635,2302404,0.3,0.0
2307635,2302800,0.433333333333333,0.166666666666667
2307635,2311405,0.266666666666667,0.133333333333333
2307635,2312908,0.0,0.0666666666666667
2307650,2304400,0.966666666666667,1.0
2307650,2309706,0.0333333333333333,0.0
2307700,2304400,0.666666666666667,0.916666666666667
2307700,2307650,0.333333333333333,0.0833333333333333
2307809,2312908,0.7,0.633333333333333
2307809,2304400,0.0333333333333333,0.366666666666667
2307809,2300200,0.266666666666667,0.0
2307908,2312908,0.6,0.266666666666667
2307908,2304400,0.0333333333333333,0.733333333333333
2307908,2304707,0.166666666666667,0.0
2307908,2302602,0.2,0.0
2308005,2312908,0.9,0.4
2308005,2304400,0.1,0.6
2308104,2307304,0.283333333333333,0.233333333333333
2308104,2302503,0.583333333333333,0.0
2308104,2301901,0.133333333333333,0.766666666666667
2308203,2312908,1.0,0.133333333333333
2308203,2304400,0.0,0.866666666666667
2308302,2307304,0.5,0.483333333333333
2308302,2302503,0.166666666666667,0.1
2308302,2301901,0.333333333333333,0.416666666666667
2308351,2304400,0.333333333333333,0.7
2308351,2311306,0.1,0.1
2308351,2311405,0.366666666666667,0.0
2308351,2305506,0.2,0.2
2308377,2306405,0.7,0.416666666666667
2308377,2312908,0.233333333333333,0.05
2308377,2304400,0.0666666666666667,0.533333333333333
2308401,2307304,0.5,0.4
2308401,2301901,0.266666666666667,0.5
2308401,2304202,0.233333333333333,0.0
2308401,2304400,0.0,0.0666666666666667
2308401,0,0.0,0.0333333333333333
2308500,2304400,0.333333333333333,0.6
2308500,2305506,0.666666666666667,0.333333333333333
2308500,2307304,0.0,0.0666666666666667
2308609,2304400,0.266666666666667,0.346666666666667
2308609,2304103,0.383333333333333,0.276666666666667
2308609,2312908,0.35,0.376666666666667
2308708,2304400,0.15,0.7
2308708,2307601,0.3,0.0766666666666667
2308708,2311801,0.4,0.116666666666667
2308708,2311306,0.04,0.01
2308708,2309607,0.06,0.03
2308708,2305233,0.0166666666666667,0.0166666666666667
2308708,2313104,0.0333333333333333,0.0166666666666667
2308708,2311405,0.0,0.0333333333333333
2308807,2312908,1.0,0.766666666666667
2308807,2304400,0.0,0.233333333333333
2308906,2312908,0.533333333333333,0.633333333333333
2308906,2304400,0.266666666666667,0.366666666666667
2308906,2300200,0.18333333333333302,0.0
2308906,2307809,0.0166666666666667,0.0
2309003,2312908,0.85,0.726666666666667
2309003,2304400,0.0166666666666667,0.19
2309003,0,0.05,0.0833333333333333
2309003,2305308,0.0666666666666667,0.0
2309003,2313401,0.0166666666666667,0.0
2309102,2304400,0.133333333333333,0.733333333333333
2309102,2302107,0.366666666666667,0.0666666666666667
2309102,2301208,0.5,0.1
2309102,2302800,0.0,0.0333333333333333
2309102,2307700,0.0,0.0666666666666667
2309201,2307304,0.133333333333333,0.466666666666667
2309201,2304202,0.8,0.3
2309201,2304400,0.0,0.1
2309201,2301901,0.0666666666666667,0.133333333333333
2309300,2304103,0.5,0.15
2309300,2304400,0.15,0.516666666666667
2309300,2312908,0.35,0.333333333333333
2309409,2304103,0.733333333333333,0.14
2309409,2304400,0.133333333333333,0.5
2309409,2312908,0.133333333333333,0.35
2309409,2211001,0.0,0.01
2309458,2304400,0.0,0.7
2309458,2309607,0.15,0.0
2309458,2303501,0.633333333333333,0.266666666666667
2309458,2305233,0.216666666666667,0.0333333333333333
2309508,2305407,0.7,0.0
2309508,2305506,0.266666666666667,0.1
2309508,2304400,0.0,0.4
2309508,2307304,0.0333333333333333,0.316666666666667
2309508,2301901,0.0,0.18333333333333302
2309607,2304400,0.5,0.966666666666667
2309607,2305233,0.416666666666667,0.0333333333333333
2309607,2303501,0.0833333333333333,0.0
2309706,2304400,0.333333333333333,1.0
2309706,2307650,0.6,0.0
2309706,2307700,0.0666666666666667,0.0
2309805,2304400,0.1,0.6
2309805,2302107,0.566666666666667,0.0333333333333333
2309805,2301208,0.333333333333333,0.366666666666667
2309904,2312908,0.9,0.5
2309904,2304400,0.0333333333333333,0.466666666666667
2309904,2304657,0.0333333333333333,0.0
2309904,2309003,0.0333333333333333,0.0
2309904,2312304,0.0,0.0333333333333333
2310001,2304400,0.0666666666666667,0.783333333333333
2310001,2311801,0.866666666666667,0.166666666666667
2310001,2301109,0.0666666666666667,0.0
2310001,2307601,0.0,0.05
2310100,2304400,0.3,0.966666666666667
2310100,2307700,0.7,0.0166666666666667
2310100,0,0.0,0.0166666666666667
2310209,2304400,0.6,1.0
2310209,2303709,0.3,0.0
2310209,2312403,0.1,0.0
2310258,2304400,0.533333333333333,0.9
2310258,2303709,0.266666666666667,0.1
2310258,2312403,0.0666666666666667,0.0
2310258,2310209,0.0666666666666667,0.0
2310258,2313500,0.0666666666666667,0.0
2310308,2313302,0.333333333333333,0.0333333333333333
2310308,2304400,0.2,0.633333333333333
2310308,2208007,0.4,0.25
2310308,2307304,0.0666666666666667,0.0833333333333333
2310407,2304400,0.466666666666667,0.833333333333333
2310407,2302800,0.533333333333333,0.166666666666667
2310506,2304400,0.366666666666667,0.716666666666667
2310506,2311306,0.35,0.15
2310506,2308500,0.0166666666666667,0.0
2310506,2302404,0.0333333333333333,0.0
2310506,2311405,0.2,0.133333333333333
2310506,2305506,0.0333333333333333,0.0
2310605,2307304,0.2,0.4
2310605,2302503,0.633333333333333,0.0
2310605,2301901,0.166666666666667,0.533333333333333
2310605,2304400,0.0,0.0666666666666667
2310704,2304400,0.633333333333333,0.866666666666667
2310704,2303709,0.233333333333333,0.133333333333333
2310704,2312403,0.133333333333333,0.0
2310803,2304400,0.0,0.966666666666667
2310803,2412500,0.0333333333333333,0.0
2310803,2409407,0.4,0.0
2310803,2306900,0.0333333333333333,0.0
2310803,2307601,0.5,0.0333333333333333
2310803,0,0.0333333333333333,0.0
2310852,2304400,0.466666666666667,1.0
2310852,2303501,0.35,0.0
2310852,2309607,0.18333333333333302,0.0
2310902,2304400,0.3,0.333333333333333
2310902,2305506,0.366666666666667,0.366666666666667
2310902,2308500,0.333333333333333,0.0666666666666667
2310902,2307304,0.0,0.166666666666667
2310902,2301901,0.0,0.0666666666666667
2310951,2305803,0.633333333333333,0.0
2310951,2312908,0.333333333333333,0.633333333333333
2310951,2304400,0.0,0.366666666666667
2310951,2313955,0.0333333333333333,0.0
2311009,2304103,0.5,0.18333333333333302
2311009,2304400,0.25,0.4
2311009,2309300,0.0333333333333333,0.0
2311009,2312908,0.18333333333333302,0.416666666666667
2311009,2207900,0.0333333333333333,0.0
2311108,2302503,1.0,0.0
2311108,2307304,0.0,0.633333333333333
2311108,2301901,0.0,0.366666666666667
2311207,2307304,0.466666666666667,0.366666666666667
2311207,2304202,0.366666666666667,0.1
2311207,2302701,0.133333333333333,0.0
2311207,2301901,0.0333333333333333,0.383333333333333
2311207,2304400,0.0,0.15
2311231,2307601,0.566666666666667,0.133333333333333
2311231,2304400,0.166666666666667,0.566666666666667
2311231,2300705,0.133333333333333,0.00666666666666667
2311231,2408003,0.0333333333333333,0.0766666666666667
2311231,2306009,0.0333333333333333,0.0
2311231,2313104,0.0166666666666667,0.0
2311231,2411007,0.0166666666666667,0.0
2311231,2311801,0.0,0.0833333333333333
2311231,2409407,0.0333333333333333,0.05
2311231,2306900,0.0,0.0166666666666667
2311231,2400505,0.0,0.0666666666666667
2311264,2304400,0.18333333333333302,0.533333333333333
2311264,2313302,0.126666666666667,0.0
2311264,2304103,0.5,0.0666666666666667
2311264,2312908,0.19,0.4
2311306,2304400,0.666666666666667,0.8
2311306,2311405,0.333333333333333,0.2
2311355,2305506,1.0,0.566666666666667
2311355,2304400,0.0,0.266666666666667
2311355,2307304,0.0,0.1
2311355,2301901,0.0,0.0666666666666667
2311405,2304400,0.6,0.9
2311405,2311306,0.4,0.0
2311405,2305506,0.0,0.1
2311504,2304400,0.133333333333333,0.633333333333333
2311504,2307601,0.566666666666667,0.133333333333333
2311504,2311801,0.166666666666667,0.1
2311504,2408003,0.0566666666666667,0.09333333333333331
2311504,2313104,0.06,0.04
2311504,0,0.0166666666666667,0.0
2311603,2304400,0.433333333333333,0.8
2311603,2302107,0.266666666666667,0.0
2311603,0,0.0333333333333333,0.0
2311603,2301208,0.266666666666667,0.2
2311702,2312908,0.4,0.666666666666667
2311702,2304400,0.05,0.333333333333333
2311702,2305803,0.316666666666667,0.0
2311702,2313955,0.116666666666667,0.0
2311702,2305001,0.116666666666667,0.0
2311801,2304400,0.666666666666667,0.766666666666667
2311801,2408003,0.166666666666667,0.0
2311801,2307601,0.166666666666667,0.0666666666666667
2311801,2408102,0.0,0.166666666666667
2311900,2305506,0.566666666666667,0.433333333333333
2311900,2307304,0.2,0.133333333333333
2311900,2301901,0.233333333333333,0.3
2311900,2304400,0.0,0.133333333333333
2311959,2302701,0.566666666666667,0.0
2311959,2307304,0.0833333333333333,0.133333333333333
2311959,2304202,0.0833333333333333,0.233333333333333
2311959,2601102,0.18333333333333302,0.0
2311959,2301901,0.0833333333333333,0.55
2311959,2304400,0.0,0.0833333333333333
2312007,2312908,0.933333333333333,0.566666666666667
2312007,2304400,0.0666666666666667,0.433333333333333
2312106,2304202,0.733333333333333,0.3
2312106,2307304,0.2,0.0666666666666667
2312106,2309201,0.0333333333333333,0.0
2312106,2301901,0.0333333333333333,0.633333333333333
2312205,2304400,0.35,0.433333333333333
2312205,2312908,0.65,0.566666666666667
2312304,2313401,0.6,0.0
2312304,2312908,0.4,0.633333333333333
2312304,2304400,0.0,0.366666666666667
2312403,2304400,0.7,0.9
2312403,2303709,0.266666666666667,0.1
2312403,2307650,0.0333333333333333,0.0
2312502,2307601,0.5,0.18333333333333302
2312502,2304400,0.25,0.6
2312502,2313104,0.15,0.1
2312502,2311801,0.05,0.0666666666666667
2312502,2308708,0.0333333333333333,0.0166666666666667
2312502,2309607,0.0,0.0166666666666667
2312502,2300705,0.0166666666666667,0.0166666666666667
2312601,2304400,0.366666666666667,0.766666666666667
2312601,2306405,0.266666666666667,0.0333333333333333
2312601,2312403,0.0333333333333333,0.0
2312601,2303709,0.233333333333333,0.2
2312601,2310704,0.1,0.0
2312700,2304400,0.1,0.366666666666667
2312700,2311405,0.233333333333333,0.25
2312700,2311306,0.566666666666667,0.25
2312700,2305506,0.1,0.133333333333333
2312809,2312908,0.966666666666667,0.9
2312809,2304400,0.0,0.1
2312809,2308005,0.0333333333333333,0.0
2312908,2304400,0.9,1.0
2312908,2302602,0.1,0.0
2313005,2304400,0.3,0.666666666666667
2313005,2311306,0.433333333333333,0.166666666666667
2313005,2305506,0.2,0.133333333333333
2313005,2311405,0.0666666666666667,0.0333333333333333
2313104,2304400,0.393333333333333,0.516666666666667
2313104,2307601,0.433333333333333,0.316666666666667
2313104,2311801,0.08,0.0766666666666667
2313104,2408003,0.0566666666666667,0.0666666666666667
2313104,2308708,0.0166666666666667,0.0033333333333333296
2313104,2311405,0.0166666666666667,0.0166666666666667
2313104,2409407,0.0033333333333333296,0.0033333333333333296
2313203,2304400,0.283333333333333,0.433333333333333
2313203,2304103,0.433333333333333,0.15
2313203,2312908,0.283333333333333,0.416666666666667
2313252,2307304,0.18333333333333302,0.533333333333333
2313252,2304202,0.133333333333333,0.0666666666666667
2313252,2305506,0.383333333333333,0.0333333333333333
2313252,2301604,0.3,0.0
2313252,2304400,0.0,0.15
2313252,2301901,0.0,0.216666666666667
2313302,2304400,0.6,0.633333333333333
2313302,2307304,0.133333333333333,0.1
2313302,2304103,0.02,0.0666666666666667
2313302,2304202,0.0333333333333333,0.05
2313302,2312908,0.1,0.0333333333333333
2313302,2301901,0.1,0.1
2313302,2208007,0.0133333333333333,0.0
2313302,2311405,0.0,0.0166666666666667
2313351,2304400,0.456666666666667,0.933333333333333
2313351,2306306,0.156666666666667,0.0
2313351,2310704,0.06,0.0
2313351,2303709,0.326666666666667,0.0666666666666667
2313401,2312908,0.7,0.6
2313401,2304400,0.133333333333333,0.4
2313401,2312304,0.1,0.0
2313401,2313609,0.0666666666666667,0.0
2313500,2304400,0.4,0.9
2313500,2306405,0.566666666666667,0.1
2313500,2303709,0.0333333333333333,0.0
2313559,2306405,0.8,0.4
2313559,2304400,0.2,0.6
2313609,2313401,0.533333333333333,0.0
2313609,2304400,0.0,0.7
2313609,2312908,0.466666666666667,0.3
2313708,2503704,0.366666666666667,0.0
2313708,2305407,0.633333333333333,0.0
2313708,2304400,0.0,0.4
2313708,2307304,0.0,0.2
2313708,2301901,0.0,0.266666666666667
2313708,2516201,0.0,0.133333333333333
2313757,2306405,0.666666666666667,0.266666666666667
2313757,2304400,0.316666666666667,0.733333333333333
2313757,2313807,0.0166666666666667,0.0
2313807,2306405,0.8,0.166666666666667
2313807,2304400,0.2,0.833333333333333
2313906,2312908,0.923333333333333,0.633333333333333
2313906,2304400,0.0,0.366666666666667
