"Tabela 6579 - População residente estimada"
"Variável - População residente estimada"
"Nível";"Cód.";"UF e Município, em ordem de código de UF e nome de Município";"Ano"
"Nível";"Cód.";"UF e Município, em ordem de código de UF e nome de Município";"2011";;"2021"
"MU";"3143807";"  Munhoz";"6227";"Pessoas";"5960";"Pessoas"
"MU";"3143906";"  Muriaé";"101431";"Pessoas";"109997";"Pessoas"
"MU";"3144003";"  Mutum";"26659";"Pessoas";"26945";"Pessoas"
"MU";"3144102";"  Muzambinho";"20418";"Pessoas";"20522";"Pessoas"
"MU";"3144201";"  Nacip Raydan";"3157";"Pessoas";"3221";"Pessoas"
"MU";"3144300";"  Nanuque";"40774";"Pessoas";"40583";"Pessoas"
"MU";"3144359";"  Naque";"6398";"Pessoas";"7104";"Pessoas"
"MU";"3144375";"  Natalândia";"3280";"Pessoas";"3306";"Pessoas"
"MU";"3144409";"  Natércia";"4660";"Pessoas";"4727";"Pessoas"
"MU";"3144508";"  Nazareno";"8009";"Pessoas";"8710";"Pessoas"
"MU";"3144607";"  Nepomuceno";"25803";"Pessoas";"26882";"Pessoas"
"MU";"3144656";"  Ninheira";"9851";"Pessoas";"10355";"Pessoas"
"MU";"3144672";"  Nova Belém";"3674";"Pessoas";"3067";"Pessoas"
"MU";"3144706";"  Nova Era";"17511";"Pessoas";"17524";"Pessoas"
"MU";"3144805";"  Nova Lima";"82273";"Pessoas";"97378";"Pessoas"
"MU";"3144904";"  Nova Módica";"3767";"Pessoas";"3548";"Pessoas"
"MU";"3145000";"  Nova Ponte";"13067";"Pessoas";"16046";"Pessoas"
"MU";"3145059";"  Nova Porteirinha";"7399";"Pessoas";"7493";"Pessoas"
"MU";"3145109";"  Nova Resende";"15489";"Pessoas";"16937";"Pessoas"
"MU";"3145208";"  Nova Serrana";"76482";"Pessoas";"108241";"Pessoas"
"MU";"3136603";"  Nova União";"5565";"Pessoas";"5739";"Pessoas"
"MU";"3145307";"  Novo Cruzeiro";"30746";"Pessoas";"31339";"Pessoas"
"MU";"3145356";"  Novo Oriente de Minas";"10368";"Pessoas";"10800";"Pessoas"
"MU";"3145372";"  Novorizonte";"4991";"Pessoas";"5348";"Pessoas"
"MU";"3145406";"  Olaria";"1951";"Pessoas";"1694";"Pessoas"
"MU";"3145455";"  Olhos-d'Água";"5343";"Pessoas";"6243";"Pessoas"
"MU";"3145505";"  Olímpio Noronha";"2555";"Pessoas";"2829";"Pessoas"
"MU";"3145604";"  Oliveira";"39637";"Pessoas";"41987";"Pessoas"
"MU";"3145703";"  Oliveira Fortes";"2122";"Pessoas";"2128";"Pessoas"
"MU";"3145802";"  Onça de Pitangui";"3061";"Pessoas";"3155";"Pessoas"
"MU";"3145851";"  Oratórios";"4504";"Pessoas";"4671";"Pessoas"
"MU";"3145877";"  Orizânia";"7348";"Pessoas";"8138";"Pessoas"
"MU";"3145901";"  Ouro Branco";"35643";"Pessoas";"40220";"Pessoas"
"MU";"3146008";"  Ouro Fino";"31734";"Pessoas";"33938";"Pessoas"
"MU";"3146107";"  Ouro Preto";"70589";"Pessoas";"74824";"Pessoas"
"MU";"3146206";"  Ouro Verde de Minas";"6001";"Pessoas";"5895";"Pessoas"
"MU";"3146255";"  Padre Carvalho";"5881";"Pessoas";"6466";"Pessoas"
"MU";"3146305";"  Padre Paraíso";"18955";"Pessoas";"20346";"Pessoas"
"MU";"3146552";"  Pai Pedro";"5942";"Pessoas";"6098";"Pessoas"
"MU";"3146404";"  Paineiras";"4611";"Pessoas";"4440";"Pessoas"
"MU";"3146503";"  Pains";"8031";"Pessoas";"8308";"Pessoas"
"MU";"3146602";"  Paiva";"1554";"Pessoas";"1517";"Pessoas"
"MU";"3146701";"  Palma";"6544";"Pessoas";"6606";"Pessoas"
"MU";"3146750";"  Palmópolis";"6781";"Pessoas";"5196";"Pessoas"
"MU";"3146909";"  Papagaios";"14306";"Pessoas";"15922";"Pessoas"
"MU";"3147105";"  Pará de Minas";"85076";"Pessoas";"95616";"Pessoas"
"MU";"3147006";"  Paracatu";"85448";"Pessoas";"94539";"Pessoas"
"MU";"3147204";"  Paraguaçu";"20346";"Pessoas";"21693";"Pessoas"
"MU";"3147303";"  Paraisópolis";"19524";"Pessoas";"21353";"Pessoas"
"MU";"3147402";"  Paraopeba";"22731";"Pessoas";"24854";"Pessoas"
"MU";"3147600";"  Passa Quatro";"15638";"Pessoas";"16439";"Pessoas"
"MU";"3147709";"  Passa Tempo";"8176";"Pessoas";"8031";"Pessoas"
"MU";"3147501";"  Passabém";"1753";"Pessoas";"1619";"Pessoas"
"MU";"3147808";"  Passa Vinte";"2073";"Pessoas";"2024";"Pessoas"
"MU";"3147907";"  Passos";"106987";"Pessoas";"115970";"Pessoas"
"MU";"3147956";"  Patis";"5611";"Pessoas";"6031";"Pessoas"
"MU";"3148004";"  Patos de Minas";"139849";"Pessoas";"154641";"Pessoas"
"MU";"3148103";"  Patrocínio";"83188";"Pessoas";"92116";"Pessoas"
"MU";"3148202";"  Patrocínio do Muriaé";"5320";"Pessoas";"5744";"Pessoas"
"MU";"3148301";"  Paula Cândido";"9289";"Pessoas";"9597";"Pessoas"
"MU";"3148400";"  Paulistas";"4904";"Pessoas";"4794";"Pessoas"
"MU";"3148509";"  Pavão";"8565";"Pessoas";"8390";"Pessoas"
"MU";"3148608";"  Peçanha";"17266";"Pessoas";"17534";"Pessoas"
"MU";"3148707";"  Pedra Azul";"23857";"Pessoas";"24333";"Pessoas"
"MU";"3148756";"  Pedra Bonita";"6707";"Pessoas";"7157";"Pessoas"
"MU";"3148806";"  Pedra do Anta";"3323";"Pessoas";"2960";"Pessoas"
"MU";"3148905";"  Pedra do Indaiá";"3880";"Pessoas";"3977";"Pessoas"
"MU";"3149002";"  Pedra Dourada";"2220";"Pessoas";"2559";"Pessoas"
"MU";"3149101";"  Pedralva";"11426";"Pessoas";"11098";"Pessoas"
"MU";"3149150";"  Pedras de Maria da Cruz";"10426";"Pessoas";"12313";"Pessoas"
"MU";"3149200";"  Pedrinópolis";"3500";"Pessoas";"3651";"Pessoas"
"MU";"3149309";"  Pedro Leopoldo";"59213";"Pessoas";"65149";"Pessoas"
"MU";"3149408";"  Pedro Teixeira";"1785";"Pessoas";"1804";"Pessoas"
"MU";"3149507";"  Pequeri";"3177";"Pessoas";"3340";"Pessoas"
"MU";"3149606";"  Pequi";"4104";"Pessoas";"4457";"Pessoas"
"MU";"3149705";"  Perdigão";"9159";"Pessoas";"11994";"Pessoas"
"MU";"3149804";"  Perdizes";"14561";"Pessoas";"16469";"Pessoas"
"MU";"3149903";"  Perdões";"20191";"Pessoas";"21577";"Pessoas"
"MU";"3149952";"  Periquito";"7005";"Pessoas";"6738";"Pessoas"
"MU";"3150000";"  Pescador";"4135";"Pessoas";"4261";"Pessoas"
"MU";"3150109";"  Piau";"2829";"Pessoas";"2719";"Pessoas"
"MU";"3150158";"  Piedade de Caratinga";"7246";"Pessoas";"8832";"Pessoas"
"MU";"3150208";"  Piedade de Ponte Nova";"4065";"Pessoas";"4141";"Pessoas"
"MU";"3150307";"  Piedade do Rio Grande";"4682";"Pessoas";"4436";"Pessoas"
"MU";"3150406";"  Piedade dos Gerais";"4669";"Pessoas";"5034";"Pessoas"
"MU";"3150505";"  Pimenta";"8268";"Pessoas";"8715";"Pessoas"
"MU";"3150539";"  Pingo d'Água";"4467";"Pessoas";"5029";"Pessoas"
"MU";"3150570";"  Pintópolis";"7232";"Pessoas";"7540";"Pessoas"
"MU";"3150604";"  Piracema";"6399";"Pessoas";"6386";"Pessoas"
"MU";"3150703";"  Pirajuba";"4803";"Pessoas";"6491";"Pessoas"
"MU";"3150802";"  Piranga";"17250";"Pessoas";"17641";"Pessoas"
"MU";"3150901";"  Piranguçu";"5236";"Pessoas";"5504";"Pessoas"
"MU";"3151008";"  Piranguinho";"8064";"Pessoas";"8683";"Pessoas"
"MU";"3151107";"  Pirapetinga";"10390";"Pessoas";"10791";"Pessoas"
"MU";"3151206";"  Pirapora";"53604";"Pessoas";"56845";"Pessoas"
"MU";"3151305";"  Piraúba";"10841";"Pessoas";"10732";"Pessoas"
"MU";"3151404";"  Pitangui";"25545";"Pessoas";"28433";"Pessoas"
"MU";"3151503";"  Piumhi";"32121";"Pessoas";"35137";"Pessoas"
"MU";"3151602";"  Planura";"10545";"Pessoas";"12445";"Pessoas"
"MU";"3151701";"  Poço Fundo";"16022";"Pessoas";"16900";"Pessoas"
"MU";"3151800";"  Poços de Caldas";"153726";"Pessoas";"169838";"Pessoas"
"MU";"3151909";"  Pocrane";"8920";"Pessoas";"8288";"Pessoas"
"MU";"3152006";"  Pompéu";"29337";"Pessoas";"32248";"Pessoas"
"MU";"3152105";"  Ponte Nova";"57551";"Pessoas";"60003";"Pessoas"
"MU";"3152131";"  Ponto Chique";"3991";"Pessoas";"4305";"Pessoas"
"MU";"3152170";"  Ponto dos Volantes";"11408";"Pessoas";"12235";"Pessoas"
"MU";"3152204";"  Porteirinha";"37607";"Pessoas";"37823";"Pessoas"
"MU";"3152303";"  Porto Firme";"10490";"Pessoas";"11414";"Pessoas"
"MU";"3152402";"  Poté";"15736";"Pessoas";"16675";"Pessoas"
"MU";"3152501";"  Pouso Alegre";"132445";"Pessoas";"154293";"Pessoas"
"MU";"3152600";"  Pouso Alto";"6178";"Pessoas";"5862";"Pessoas"
"MU";"3152709";"  Prados";"8444";"Pessoas";"9128";"Pessoas"
"MU";"3152808";"  Prata";"25973";"Pessoas";"28173";"Pessoas"
"MU";"3152907";"  Pratápolis";"8776";"Pessoas";"8530";"Pessoas"
"MU";"3153004";"  Pratinha";"3295";"Pessoas";"3658";"Pessoas"
"MU";"3153103";"  Presidente Bernardes";"5514";"Pessoas";"5315";"Pessoas"
"MU";"3153202";"  Presidente Juscelino";"3877";"Pessoas";"3572";"Pessoas"
"MU";"3153301";"  Presidente Kubitschek";"2960";"Pessoas";"3000";"Pessoas"
"MU";"3153400";"  Presidente Olegário";"18639";"Pessoas";"19680";"Pessoas"
"MU";"3153608";"  Prudente de Morais";"9676";"Pessoas";"10931";"Pessoas"
"MU";"3153707";"  Quartel Geral";"3325";"Pessoas";"3603";"Pessoas"
"MU";"3153806";"  Queluzito";"1867";"Pessoas";"1948";"Pessoas"
"MU";"3153905";"  Raposos";"15423";"Pessoas";"16501";"Pessoas"
"MU";"3154002";"  Raul Soares";"23783";"Pessoas";"23663";"Pessoas"
"MU";"3154101";"  Recreio";"10308";"Pessoas";"10522";"Pessoas"
"MU";"3154150";"  Reduto";"6619";"Pessoas";"7247";"Pessoas"
"MU";"3154200";"  Resende Costa";"10958";"Pessoas";"11578";"Pessoas"
"MU";"3154309";"  Resplendor";"17098";"Pessoas";"17396";"Pessoas"
"MU";"3154408";"  Ressaquinha";"4723";"Pessoas";"4826";"Pessoas"
"MU";"3154457";"  Riachinho";"8010";"Pessoas";"8132";"Pessoas"
"MU";"3154507";"  Riacho dos Machados";"9361";"Pessoas";"9471";"Pessoas"
"MU";"3154606";"  Ribeirão das Neves";"299729";"Pessoas";"341415";"Pessoas"
"MU";"3154705";"  Ribeirão Vermelho";"3842";"Pessoas";"4061";"Pessoas"
"MU";"3154804";"  Rio Acima";"9200";"Pessoas";"10524";"Pessoas"
"MU";"3154903";"  Rio Casca";"14120";"Pessoas";"13384";"Pessoas"
"MU";"3155108";"  Rio do Prado";"5204";"Pessoas";"5117";"Pessoas"
"MU";"3155009";"  Rio Doce";"2477";"Pessoas";"2630";"Pessoas"
"MU";"3155207";"  Rio Espera";"6004";"Pessoas";"5332";"Pessoas"
"MU";"3155306";"  Rio Manso";"5325";"Pessoas";"5924";"Pessoas"
"MU";"3155405";"  Rio Novo";"8725";"Pessoas";"8964";"Pessoas"
"MU";"3155504";"  Rio Paranaíba";"11913";"Pessoas";"12356";"Pessoas"
"MU";"3155603";"  Rio Pardo de Minas";"29242";"Pessoas";"31171";"Pessoas"
"MU";"3155702";"  Rio Piracicaba";"14150";"Pessoas";"14325";"Pessoas"
"MU";"3155801";"  Rio Pomba";"17168";"Pessoas";"18007";"Pessoas"
"MU";"3155900";"  Rio Preto";"5304";"Pessoas";"5493";"Pessoas"
"MU";"3156007";"  Rio Vermelho";"13549";"Pessoas";"12635";"Pessoas"
"MU";"3156106";"  Ritápolis";"4887";"Pessoas";"4521";"Pessoas"
"MU";"3156205";"  Rochedo de Minas";"2133";"Pessoas";"2335";"Pessoas"
"MU";"3156304";"  Rodeiro";"6982";"Pessoas";"8333";"Pessoas"
"MU";"3156403";"  Romaria";"3586";"Pessoas";"3507";"Pessoas"
"MU";"3156452";"  Rosário da Limeira";"4277";"Pessoas";"4648";"Pessoas"
"MU";"3156502";"  Rubelita";"7586";"Pessoas";"5609";"Pessoas"
"MU";"3156601";"  Rubim";"9939";"Pessoas";"10269";"Pessoas"
"MU";"3156700";"  Sabará";"127097";"Pessoas";"137877";"Pessoas"
"MU";"3156809";"  Sabinópolis";"15661";"Pessoas";"15364";"Pessoas"
"MU";"3156908";"  Sacramento";"24093";"Pessoas";"26556";"Pessoas"
"MU";"3157005";"  Salinas";"39367";"Pessoas";"41864";"Pessoas"
"MU";"3157104";"  Salto da Divisa";"6866";"Pessoas";"7014";"Pessoas"
"MU";"3157203";"  Santa Bárbara";"28160";"Pessoas";"31873";"Pessoas"
"MU";"3157252";"  Santa Bárbara do Leste";"7719";"Pessoas";"8212";"Pessoas"
"MU";"3157278";"  Santa Bárbara do Monte Verde";"2821";"Pessoas";"3212";"Pessoas"
"MU";"3157302";"  Santa Bárbara do Tugúrio";"4551";"Pessoas";"4385";"Pessoas"
"MU";"3157336";"  Santa Cruz de Minas";"7929";"Pessoas";"8723";"Pessoas"
"MU";"3157377";"  Santa Cruz de Salinas";"4366";"Pessoas";"4074";"Pessoas"
"MU";"3157401";"  Santa Cruz do Escalvado";"4963";"Pessoas";"4693";"Pessoas"
"MU";"3157500";"  Santa Efigênia de Minas";"4576";"Pessoas";"4354";"Pessoas"
"MU";"3157609";"  Santa Fé de Minas";"3951";"Pessoas";"3806";"Pessoas"
"MU";"3157658";"  Santa Helena de Minas";"6079";"Pessoas";"6406";"Pessoas"
"MU";"3157708";"  Santa Juliana";"11588";"Pessoas";"14497";"Pessoas"
"MU";"3157807";"  Santa Luzia";"204327";"Pessoas";"221705";"Pessoas"
"MU";"3157906";"  Santa Margarida";"15111";"Pessoas";"16393";"Pessoas"
"MU";"3158003";"  Santa Maria de Itabira";"10568";"Pessoas";"10867";"Pessoas"
"MU";"3158102";"  Santa Maria do Salto";"5273";"Pessoas";"5203";"Pessoas"
"MU";"3158201";"  Santa Maria do Suaçuí";"14399";"Pessoas";"14607";"Pessoas"
"MU";"3159209";"  Santa Rita de Caldas";"9008";"Pessoas";"8900";"Pessoas"
"MU";"3159407";"  Santa Rita de Ibitipoca";"3563";"Pessoas";"3380";"Pessoas"
"MU";"3159308";"  Santa Rita de Jacutinga";"4976";"Pessoas";"4843";"Pessoas"
"MU";"3159357";"  Santa Rita de Minas";"6605";"Pessoas";"7322";"Pessoas"
"MU";"3159506";"  Santa Rita do Itueto";"5670";"Pessoas";"5426";"Pessoas"
"MU";"3159605";"  Santa Rita do Sapucaí";"38253";"Pessoas";"44226";"Pessoas"
"MU";"3159704";"  Santa Rosa da Serra";"3233";"Pessoas";"3364";"Pessoas"
"MU";"3159803";"  Santa Vitória";"18275";"Pessoas";"19997";"Pessoas"
"MU";"3158300";"  Santana da Vargem";"7209";"Pessoas";"7047";"Pessoas"
"MU";"3158409";"  Santana de Cataguases";"3643";"Pessoas";"3909";"Pessoas"
"MU";"3158508";"  Santana de Pirapama";"7963";"Pessoas";"7538";"Pessoas"
"MU";"3158607";"  Santana do Deserto";"3867";"Pessoas";"3985";"Pessoas"
"MU";"3158706";"  Santana do Garambéu";"2254";"Pessoas";"2494";"Pessoas"
"MU";"3158805";"  Santana do Jacaré";"4623";"Pessoas";"4847";"Pessoas"
"MU";"3158904";"  Santana do Manhuaçu";"8581";"Pessoas";"8660";"Pessoas"
"MU";"3158953";"  Santana do Paraíso";"27965";"Pessoas";"36048";"Pessoas"
"MU";"3159001";"  Santana do Riacho";"4045";"Pessoas";"4334";"Pessoas"
"MU";"3159100";"  Santana dos Montes";"3813";"Pessoas";"3753";"Pessoas"
"MU";"3159902";"  Santo Antônio do Amparo";"17440";"Pessoas";"18697";"Pessoas"
"MU";"3160009";"  Santo Antônio do Aventureiro";"3540";"Pessoas";"3602";"Pessoas"
"MU";"3160108";"  Santo Antônio do Grama";"4063";"Pessoas";"3861";"Pessoas"
"MU";"3160207";"  Santo Antônio do Itambé";"4101";"Pessoas";"3763";"Pessoas"
"MU";"3160306";"  Santo Antônio do Jacinto";"11747";"Pessoas";"11570";"Pessoas"
"MU";"3160405";"  Santo Antônio do Monte";"26168";"Pessoas";"28603";"Pessoas"
"MU";"3160454";"  Santo Antônio do Retiro";"6979";"Pessoas";"7316";"Pessoas"
"MU";"3160504";"  Santo Antônio do Rio Abaixo";"1774";"Pessoas";"1756";"Pessoas"
"MU";"3160603";"  Santo Hipólito";"3219";"Pessoas";"3044";"Pessoas"
"MU";"3160702";"  Santos Dumont";"46246";"Pessoas";"46357";"Pessoas"
"MU";"3160801";"  São Bento Abade";"4642";"Pessoas";"5411";"Pessoas"
"MU";"3160900";"  São Brás do Suaçuí";"3531";"Pessoas";"3770";"Pessoas"
"MU";"3160959";"  São Domingos das Dores";"5425";"Pessoas";"5672";"Pessoas"
"MU";"3161007";"  São Domingos do Prata";"17336";"Pessoas";"17296";"Pessoas"
"MU";"3161056";"  São Félix de Minas";"3377";"Pessoas";"3354";"Pessoas"
"MU";"3161106";"  São Francisco";"54007";"Pessoas";"56625";"Pessoas"
"MU";"3161205";"  São Francisco de Paula";"6480";"Pessoas";"6512";"Pessoas"
"MU";"3161304";"  São Francisco de Sales";"5815";"Pessoas";"6309";"Pessoas"
"MU";"3161403";"  São Francisco do Glória";"5139";"Pessoas";"4758";"Pessoas"
"MU";"3161502";"  São Geraldo";"10459";"Pessoas";"12751";"Pessoas"
"MU";"3161601";"  São Geraldo da Piedade";"4341";"Pessoas";"3860";"Pessoas"
"MU";"3161650";"  São Geraldo do Baixio";"3534";"Pessoas";"4104";"Pessoas"
"MU";"3161700";"  São Gonçalo do Abaeté";"6328";"Pessoas";"8527";"Pessoas"
"MU";"3161809";"  São Gonçalo do Pará";"10585";"Pessoas";"12776";"Pessoas"
"MU";"3161908";"  São Gonçalo do Rio Abaixo";"9878";"Pessoas";"11114";"Pessoas"
"MU";"3125507";"  São Gonçalo do Rio Preto";"3064";"Pessoas";"3178";"Pessoas"
"MU";"3162005";"  São Gonçalo do Sapucaí";"24029";"Pessoas";"25670";"Pessoas"
"MU";"3162104";"  São Gotardo";"32141";"Pessoas";"36084";"Pessoas"
"MU";"3162203";"  São João Batista do Glória";"6935";"Pessoas";"7541";"Pessoas"
"MU";"3162252";"  São João da Lagoa";"4676";"Pessoas";"4949";"Pessoas"
"MU";"3162302";"  São João da Mata";"2730";"Pessoas";"2743";"Pessoas"
"MU";"3162401";"  São João da Ponte";"25307";"Pessoas";"25033";"Pessoas"
"MU";"3162450";"  São João das Missões";"11829";"Pessoas";"13232";"Pessoas"
"MU";"3162500";"  São João del Rei";"84919";"Pessoas";"90897";"Pessoas"
"MU";"3162559";"  São João do Manhuaçu";"10363";"Pessoas";"11785";"Pessoas"
"MU";"3162575";"  São João do Manteninha";"5249";"Pessoas";"5975";"Pessoas"
"MU";"3162609";"  São João do Oriente";"7827";"Pessoas";"7393";"Pessoas"
"MU";"3162658";"  São João do Pacuí";"4091";"Pessoas";"4476";"Pessoas"
"MU";"3162708";"  São João do Paraíso";"22420";"Pessoas";"23797";"Pessoas"
"MU";"3162807";"  São João Evangelista";"15556";"Pessoas";"15761";"Pessoas"
"MU";"3162906";"  São João Nepomuceno";"25155";"Pessoas";"26530";"Pessoas"
"MU";"3162922";"  São Joaquim de Bicas";"26104";"Pessoas";"32696";"Pessoas"
"MU";"3162948";"  São José da Barra";"6834";"Pessoas";"7532";"Pessoas"
"MU";"3162955";"  São José da Lapa";"20168";"Pessoas";"24490";"Pessoas"
"MU";"3163003";"  São José da Safira";"4089";"Pessoas";"4291";"Pessoas"
"MU";"3163102";"  São José da Varginha";"4273";"Pessoas";"5151";"Pessoas"
"MU";"3163201";"  São José do Alegre";"4011";"Pessoas";"4222";"Pessoas"
"MU";"3163300";"  São José do Divino";"3832";"Pessoas";"3851";"Pessoas"
"MU";"3163409";"  São José do Goiabal";"5608";"Pessoas";"5356";"Pessoas"
"MU";"3163508";"  São José do Jacuri";"6535";"Pessoas";"6409";"Pessoas"
"MU";"3163607";"  São José do Mantimento";"2609";"Pessoas";"2821";"Pessoas"
"MU";"3163706";"  São Lourenço";"42021";"Pessoas";"46539";"Pessoas"
"MU";"3163805";"  São Miguel do Anta";"6770";"Pessoas";"6949";"Pessoas"
"MU";"3163904";"  São Pedro da União";"4996";"Pessoas";"4563";"Pessoas"
"MU";"3164100";"  São Pedro do Suaçuí";"5531";"Pessoas";"5160";"Pessoas"
"MU";"3164001";"  São Pedro dos Ferros";"8289";"Pessoas";"7634";"Pessoas"
"MU";"3164209";"  São Romão";"10468";"Pessoas";"12713";"Pessoas"
"MU";"3164308";"  São Roque de Minas";"6714";"Pessoas";"7100";"Pessoas"
"MU";"3164407";"  São Sebastião da Bela Vista";"4997";"Pessoas";"5598";"Pessoas"
"MU";"3164431";"  São Sebastião da Vargem Alegre";"2816";"Pessoas";"3039";"Pessoas"
"MU";"3164472";"  São Sebastião do Anta";"5813";"Pessoas";"6697";"Pessoas"
"MU";"3164506";"  São Sebastião do Maranhão";"10574";"Pessoas";"9884";"Pessoas"
"MU";"3164605";"  São Sebastião do Oeste";"5894";"Pessoas";"6948";"Pessoas"
"MU";"3164704";"  São Sebastião do Paraíso";"65491";"Pessoas";"71915";"Pessoas"
"MU";"3164803";"  São Sebastião do Rio Preto";"1601";"Pessoas";"1478";"Pessoas"
"MU";"3164902";"  São Sebastião do Rio Verde";"2121";"Pessoas";"2259";"Pessoas"
"MU";"3165206";"  São Thomé das Letras";"6690";"Pessoas";"7151";"Pessoas"
"MU";"3165008";"  São Tiago";"10586";"Pessoas";"10979";"Pessoas"
"MU";"3165107";"  São Tomás de Aquino";"7077";"Pessoas";"6980";"Pessoas"
"MU";"3165305";"  São Vicente de Minas";"7073";"Pessoas";"7876";"Pessoas"
"MU";"3165404";"  Sapucaí-Mirim";"6302";"Pessoas";"7045";"Pessoas"
"MU";"3165503";"  Sardoá";"5657";"Pessoas";"6421";"Pessoas"
"MU";"3165537";"  Sarzedo";"26470";"Pessoas";"34050";"Pessoas"
"MU";"3165560";"  Sem-Peixe";"2823";"Pessoas";"2579";"Pessoas"
"MU";"3165578";"  Senador Amaral";"5226";"Pessoas";"5365";"Pessoas"
"MU";"3165602";"  Senador Cortes";"1988";"Pessoas";"2001";"Pessoas"
"MU";"3165701";"  Senador Firmino";"7279";"Pessoas";"7902";"Pessoas"
"MU";"3165800";"  Senador José Bento";"1830";"Pessoas";"1422";"Pessoas"
"MU";"3165909";"  Senador Modestino Gonçalves";"4527";"Pessoas";"4056";"Pessoas"
"MU";"3166006";"  Senhora de Oliveira";"5687";"Pessoas";"5786";"Pessoas"
"MU";"3166105";"  Senhora do Porto";"3496";"Pessoas";"3516";"Pessoas"
"MU";"3166204";"  Senhora dos Remédios";"10210";"Pessoas";"10474";"Pessoas"
"MU";"3166303";"  Sericita";"7139";"Pessoas";"7340";"Pessoas"
"MU";"3166402";"  Seritinga";"1793";"Pessoas";"1857";"Pessoas"
"MU";"3166501";"  Serra Azul de Minas";"4222";"Pessoas";"4292";"Pessoas"
"MU";"3166600";"  Serra da Saudade";"811";"Pessoas";"771";"Pessoas"
"MU";"3166808";"  Serra do Salitre";"10638";"Pessoas";"11750";"Pessoas"
"MU";"3166709";"  Serra dos Aimorés";"8430";"Pessoas";"8725";"Pessoas"
"MU";"3166907";"  Serrania";"7545";"Pessoas";"7667";"Pessoas"
"MU";"3166956";"  Serranópolis de Minas";"4455";"Pessoas";"4836";"Pessoas"
"MU";"3167004";"  Serranos";"1990";"Pessoas";"1949";"Pessoas"
"MU";"3167103";"  Serro";"20822";"Pessoas";"20915";"Pessoas"
"MU";"3167202";"  Sete Lagoas";"216400";"Pessoas";"243950";"Pessoas"
"MU";"3165552";"  Setubinha";"11008";"Pessoas";"12493";"Pessoas"
"MU";"3167301";"  Silveirânia";"2197";"Pessoas";"2267";"Pessoas"
"MU";"3167400";"  Silvianópolis";"6041";"Pessoas";"6258";"Pessoas"
"MU";"3167509";"  Simão Pereira";"2542";"Pessoas";"2621";"Pessoas"
"MU";"3167608";"  Simonésia";"18408";"Pessoas";"19834";"Pessoas"
"MU";"3167707";"  Sobrália";"5796";"Pessoas";"5476";"Pessoas"
"MU";"3167806";"  Soledade de Minas";"5716";"Pessoas";"6226";"Pessoas"
"MU";"3167905";"  Tabuleiro";"4042";"Pessoas";"3669";"Pessoas"
"MU";"3168002";"  Taiobeiras";"31192";"Pessoas";"34653";"Pessoas"
"MU";"3168051";"  Taparuba";"3131";"Pessoas";"3093";"Pessoas"
"MU";"3168101";"  Tapira";"4173";"Pessoas";"4890";"Pessoas"
"MU";"3168200";"  Tapiraí";"1871";"Pessoas";"1869";"Pessoas"
"MU";"3168309";"  Taquaraçu de Minas";"3818";"Pessoas";"4120";"Pessoas"
"MU";"3168408";"  Tarumirim";"14279";"Pessoas";"14280";"Pessoas"
"MU";"3168507";"  Teixeiras";"11371";"Pessoas";"11680";"Pessoas"
"MU";"3168606";"  Teófilo Otoni";"135154";"Pessoas";"141269";"Pessoas"
"MU";"3168705";"  Timóteo";"81993";"Pessoas";"91268";"Pessoas"
"MU";"3168804";"  Tiradentes";"7054";"Pessoas";"8160";"Pessoas"
"MU";"3168903";"  Tiros";"6855";"Pessoas";"6369";"Pessoas"
"MU";"3169000";"  Tocantins";"15886";"Pessoas";"16769";"Pessoas"
"MU";"3169059";"  Tocos do Moji";"3960";"Pessoas";"4117";"Pessoas"
"MU";"3169109";"  Toledo";"5806";"Pessoas";"6336";"Pessoas"
"MU";"3169208";"  Tombos";"9375";"Pessoas";"7683";"Pessoas"
"MU";"3169307";"  Três Corações";"73339";"Pessoas";"80561";"Pessoas"
"MU";"3169356";"  Três Marias";"28683";"Pessoas";"33062";"Pessoas"
"MU";"3169406";"  Três Pontas";"54078";"Pessoas";"57127";"Pessoas"
"MU";"3169505";"  Tumiritinga";"6329";"Pessoas";"6797";"Pessoas"
"MU";"3169604";"  Tupaciguara";"24271";"Pessoas";"25466";"Pessoas"
"MU";"3169703";"  Turmalina";"18222";"Pessoas";"20280";"Pessoas"
"MU";"3169802";"  Turvolândia";"4690";"Pessoas";"5099";"Pessoas"
"MU";"3169901";"  Ubá";"102782";"Pessoas";"117995";"Pessoas"
"MU";"3170008";"  Ubaí";"11751";"Pessoas";"12661";"Pessoas"
"MU";"3170057";"  Ubaporanga";"12068";"Pessoas";"12514";"Pessoas"
"MU";"3170107";"  Uberaba";"299361";"Pessoas";"340277";"Pessoas"
"MU";"3170206";"  Uberlândia";"611904";"Pessoas";"706597";"Pessoas"
"MU";"3170305";"  Umburatiba";"2693";"Pessoas";"2582";"Pessoas"
